#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"s / mm"	"Z [Real Part]"
#------------------------
0.58346251012622	-0.076401705786661
0.58903776226819	-0.075457122893107
0.59461301441016	-0.074500303785028
0.60018826655214	-0.073540270308859
0.60576351869411	-0.072565648638527
0.61133877083608	-0.071578017485180
0.61691402297806	-0.070584308403783
0.62248927512003	-0.069580020614283
0.62806452726201	-0.068570543216161
0.63363977940398	-0.067550620672999
0.63921503154595	-0.066525966398216
0.64479028368793	-0.065503349619709
0.65036553582990	-0.064478288886670
0.65594078797187	-0.063450921301231
0.66151604011385	-0.062420787012096
0.66709129225582	-0.061390197581629
0.67266654439779	-0.060355843812396
0.67824179653977	-0.059319668702373
0.68381704868174	-0.058280527913844
0.68939230082371	-0.057235847862262
0.69496755296569	-0.056187506330242
0.70054280510766	-0.055136859121890
0.70611805724963	-0.054088682966987
0.71169330939161	-0.053033107592870
0.71726856153358	-0.051971352050566
0.72284381367556	-0.050910466819200
0.72841906581753	-0.049851218310170
0.73399431795950	-0.048788421315932
0.73956957010148	-0.047726200800586
0.74514482224345	-0.046668999737864
0.75072007438542	-0.045615352641208
0.75629532652740	-0.044566086132247
0.76187057866937	-0.043525211563314
0.76744583081134	-0.042486581069770
0.77302108295332	-0.041454753766574
0.77859633509529	-0.040427727249456
0.78417158723726	-0.039411512767204
0.78974683937924	-0.038400334024749
0.79532209152121	-0.037391831535378
0.80089734366319	-0.036389293415957
0.80647259580516	-0.035393893208546
0.81204784794713	-0.034401911924507
0.81762310008911	-0.033414463795546
0.82319835223108	-0.032433236542224
0.82877360437305	-0.031458504646771
0.83434885651503	-0.030486512218765
0.83992410865700	-0.029521986843892
0.84549936079897	-0.028563010543514
0.85107461294095	-0.027612741832373
0.85664986508292	-0.026669713170657
0.86222511722489	-0.025733984252610
0.86780036936687	-0.024809899044987
0.87337562150884	-0.023895985067039
0.87895087365081	-0.022992610946093
0.88452612579279	-0.022100412969149
0.89010137793476	-0.021220775653874
0.89567663007674	-0.020354067884443
0.90125188221871	-0.019500761599536
0.90682713436068	-0.018659889194533
0.91240238650266	-0.017832273524166
0.91797763864463	-0.017017842673267
0.92355289078660	-0.016215991780345
0.92912814292858	-0.015426773201459
0.93470339507055	-0.014649224772278
0.94027864721252	-0.013883356094429
0.94585389935450	-0.013128721491232
0.95142915149647	-0.012385143034969
0.95700440363845	-0.011652738627102
0.96257965578042	-0.010930928320801
0.96815490792239	-0.010220946825010
0.97373016006437	-0.0095227574485455
0.97930541220634	-0.0088370542910377
0.98488066434831	-0.0081646970638461
0.99045591649029	-0.0075060326249071
0.99603116863226	-0.0068623359432351
1.0016064207742	-0.0062340282697116
1.0071816729162	-0.0056210242046773
1.0127569250582	-0.0050242703829261
1.0183321772002	-0.0044431135319608
1.0239074293421	-0.0038780856154585
1.0294826814841	-0.0033291030743422
1.0350579336261	-0.0027948367216838
1.0406331857680	-0.0022756216692271
1.0462084379100	-0.0017685906983004
1.0517836900520	-0.0012750000135400
1.0573589421940	-0.00079497299076324
1.0629341943359	-0.00032637087581824
1.0685094464779	0.00012982144925171
1.0740846986199	0.00057348927026910
1.0796599507619	0.0010049282160106
1.0852352029038	0.0014231205511203
1.0908104550458	0.0018287015807872
1.0963857071878	0.0022201707032993
1.1019609593298	0.0025967461129392
1.1075362114717	0.0029601665799182
1.1131114636137	0.0033086803015870
1.1186867157557	0.0036420933990076
1.1242619678977	0.0039614146671585
1.1298372200396	0.0042664676053510
1.1354124721816	0.0045578338399651
1.1409877243236	0.0048363695164473
1.1465629764655	0.0051031405205844
1.1521382286075	0.0053586973733239
1.1577134807495	0.0056025220325334
1.1632887328915	0.0058358091101821
1.1688639850334	0.0060600605093378
1.1744392371754	0.0062732784629724
1.1800144893174	0.0064778837250091
1.1855897414594	0.0066725826299876
1.1911649936013	0.0068574004745328
1.1967402457433	0.0070347544830422
1.2023154978853	0.0072008469382213
1.2078907500273	0.0073567501026297
1.2134660021692	0.0075033105474799
1.2190412543112	0.0076401997396202
1.2246165064532	0.0077670841031295
1.2301917585951	0.0078845369406805
1.2357670107371	0.0079936448089857
1.2413422628791	0.0080931918809482
1.2469175150211	0.0081836251504023
1.2524927671630	0.0082671131648912
1.2580680193050	0.0083432260279549
1.2636432714470	0.0084122919001646
1.2692185235890	0.0084748666423432
1.2747937757309	0.0085302921055339
1.2803690278729	0.0085799691482003
1.2859442800149	0.0086243962248116
1.2915195321569	0.0086635529286742
1.2970947842988	0.0086972428788415
1.3026700364408	0.0087261727221869
1.3082452885828	0.0087510219745198
1.3138205407248	0.0087722871544011
1.3193957928667	0.0087899410852050
1.3249710450087	0.0088042965407261
1.3305462971507	0.0088152079672647
1.3361215492926	0.0088229953765123
1.3416968014346	0.0088286911080716
1.3472720535766	0.0088324034161588
1.3528473057186	0.0088335146671160
1.3584225578605	0.0088325605173559
1.3639978100025	0.0088297848465662
1.3695730621445	0.0088255161209967
1.3751483142865	0.0088196765736554
1.3807235664284	0.0088120370632661
1.3862988185704	0.0088028040990159
1.3918740707124	0.0087924589756212
1.3974493228544	0.0087814991849470
1.4030245749963	0.0087699130685354
1.4085998271383	0.0087583667254747
1.4141750792803	0.0087471060765927
1.4197503314223	0.0087372117593977
1.4253255835642	0.0087286940928853
1.4309008357062	0.0087218379698915
1.4364760878482	0.0087171984339450
1.4420513399901	0.0087150683789572
1.4476265921321	0.0087154431611217
1.4532018442741	0.0087184533382463
1.4587770964161	0.0087239993145993
1.4643523485580	0.0087321186388401
1.4699276007000	0.0087426760432657
1.4755028528420	0.0087557324725059
1.4810781049840	0.0087711067965772
1.4866533571259	0.0087888615368064
1.4922286092679	0.0088090376024788
1.4978038614099	0.0088317774010772
1.5033791135519	0.0088573863882239
1.5089543656938	0.0088860884602990
1.5145296178358	0.0089181569972636
1.5201048699778	0.0089537858846541
1.5256801221197	0.0089933639125009
1.5312553742617	0.0090367748156348
1.5368306264037	0.0090843307808450
1.5424058785457	0.0091362493258326
1.5479811306876	0.0091923410552763
1.5535563828296	0.0092525877035921
1.5591316349716	0.0093167445031959
1.5647068871136	0.0093847126104533
1.5702821392555	0.0094560498138208
1.5758573913975	0.0095311948689891
1.5814326435395	0.0096094565515361
1.5870078956815	0.0096911196611030
1.5925831478234	0.0097763596985144
1.5981583999654	0.0098651601108537
1.6037336521074	0.0099575058158743
1.6093089042494	0.010053892698566
1.6148841563913	0.010154266698340
1.6204594085333	0.010259172204482
1.6260346606753	0.010368188857300
1.6316099128172	0.010481612600282
1.6371851649592	0.010599758518296
1.6427604171012	0.010722213486464
1.6483356692432	0.010848864479822
1.6539109213851	0.010979287715334
1.6594861735271	0.011113366764338
1.6650614256691	0.011250574918344
1.6706366778111	0.011390825590837
1.6762119299530	0.011533753487903
1.6817871820950	0.011678947140559
1.6873624342370	0.011826324083244
1.6929376863790	0.011975473298325
1.6985129385209	0.012126350588872
1.7040881906629	0.012278871071281
1.7096634428049	0.012432898111468
1.7152386949468	0.012588548073343
1.7208139470888	0.012745835244785
1.7263891992308	0.012904493686332
1.7319644513728	0.013064702613768
1.7375397035147	0.013226521550266
1.7431149556567	0.013389708080435
1.7486902077987	0.013554438231215
1.7542654599407	0.013720454648335
1.7598407120826	0.013887740550051
1.7654159642246	0.014056301167586
1.7709912163666	0.014225742491647
1.7765664685086	0.014395876251765
1.7821417206505	0.014566535846023
1.7877169727925	0.014737730668247
1.7932922249345	0.014908854989436
1.7988674770765	0.015079859489201
1.8044427292184	0.015250315041890
1.8100179813604	0.015420118836374
1.8155932335024	0.015588932859330
1.8211684856443	0.015756467928888
1.8267437377863	0.015922469572861
1.8323189899283	0.016086949463485
1.8378942420703	0.016249595293798
1.8434694942122	0.016410336569993
1.8490447463542	0.016569151798479
1.8546199984962	0.016725954726916
1.8601952506382	0.016880764035532
1.8657705027801	0.017033551910213
1.8713457549221	0.017184266017010
1.8769210070641	0.017332935814266
1.8824962592061	0.017479480490000
1.8880715113480	0.017623804734342
1.8936467634900	0.017765849649990
1.8992220156320	0.017905488983961
1.9047972677740	0.018042593347481
1.9103725199159	0.018176931942445
1.9159477720579	0.018308393332476
1.9215230241999	0.018436834139262
1.9270982763418	0.018562160123033
1.9326735284838	0.018684162454837
1.9382487806258	0.018802840160315
1.9438240327678	0.018918123607719
1.9493992849097	0.019029994680086
1.9549745370517	0.019138349648313
1.9605497891937	0.019243214220609
1.9661250413357	0.019344511171241
1.9717002934776	0.019442224648046
1.9772755456196	0.019536314553311
1.9828507977616	0.019626542513983
1.9884260499036	0.019712813249237
1.9940013020455	0.019795001829467
1.9995765541875	0.019872979495860
2.0051518063295	0.019946568888462
2.0107270584714	0.020015684089209
2.0163023106134	0.020080375246834
2.0218775627554	0.020140593032053
2.0274528148974	0.020196290446558
2.0330280670393	0.020247837984008
2.0386033191813	0.020295364646492
2.0441785713233	0.020339064291062
2.0497538234653	0.020379253926192
2.0553290756072	0.020416200729582
2.0609043277492	0.020450015228567
2.0664795798912	0.020480897719954
2.0720548320332	0.020509044679044
2.0776300841751	0.020534315950232
2.0832053363171	0.020556651661415
2.0887805884591	0.020575889234343
2.0943558406011	0.020591878119098
2.0999310927430	0.020604227126590
2.1055063448850	0.020612762414094
2.1110815970270	0.020617332221801
2.1166568491689	0.020617742989138
2.1222321013109	0.020613939909214
2.1278073534529	0.020605970051676
2.1333826055949	0.020593938827067
2.1389578577368	0.020578073922372
2.1445331098788	0.020558691754452
2.1501083620208	0.020536212674950
2.1556836141628	0.020510966345713
2.1612588663047	0.020483380337857
2.1668341184467	0.020453819156008
2.1724093705887	0.020422450066371
2.1779846227307	0.020389451281965
2.1835598748726	0.020354984008710
2.1891351270146	0.020319035570789
2.1947103791566	0.020281510624806
2.2002856312985	0.020242278617950
2.2058608834405	0.020201195569784
2.2114361355825	0.020158113228007
2.2170113877245	0.020112892672684
2.2225866398664	0.020065432415739
2.2281618920084	0.020015727820244
2.2337371441504	0.019963794821252
2.2393123962924	0.019909791105410
2.2448876484343	0.019853840430464
2.2504629005763	0.019796126256787
2.2560381527183	0.019736983423338
2.2616134048603	0.019676564052511
2.2671886570022	0.019615055290429
2.2727639091442	0.019552709386553
2.2783391612862	0.019489639728368
2.2839144134282	0.019425967254149
2.2894896655701	0.019361746036995
2.2950649177121	0.019297008435105
2.3006401698541	0.019231756622705
2.3062154219960	0.019166008471496
2.3117906741380	0.019099746291252
2.3173659262800	0.019033009233465
2.3229411784220	0.018965810646739
2.3285164305639	0.018898216768294
2.3340916827059	0.018830294498094
2.3396669348479	0.018762095879433
2.3452421869899	0.018693717914182
2.3508174391318	0.018625191500522
2.3563926912738	0.018556567795011
2.3619679434158	0.018487866933639
2.3675431955578	0.018419085359792
2.3731184476997	0.018350189004405
2.3786936998417	0.018281153887658
2.3842689519837	0.018211915560415
2.3898442041257	0.018142430504350
2.3954194562676	0.018072722440813
2.4009947084096	0.018002798013076
2.4065699605516	0.017932703712642
2.4121452126935	0.017862539796546
2.4177204648355	0.017792432485119
2.4232957169775	0.017722520688640
2.4288709691195	0.017652933307603
2.4344462212614	0.017583770059667
2.4400214734034	0.017515177451427
2.4455967255454	0.017447176378687
2.4511719776874	0.017379752931002
2.4567472298293	0.017312865153684
2.4623224819713	0.017246386765693
2.4678977341133	0.017180184369752
2.4734729862553	0.017114069164823
2.4790482383972	0.017047818352566
2.4846234905392	0.016981286567998
2.4901987426812	0.016914315758153
2.4957739948231	0.016846865480529
2.5013492469651	0.016778859990338
2.5069244991071	0.016710380537021
2.5124997512491	0.016641537658200
2.5180750033910	0.016572496636295
2.5236502555330	0.016503421380852
2.5292255076750	0.016434518739680
2.5348007598170	0.016365981397745
2.5403760119589	0.016297941207449
2.5459512641009	0.016230529395078
2.5515265162429	0.016163759869873
2.5571017683849	0.016097592138129
2.5626770205268	0.016031937392140
2.5682522726688	0.015966605328803
2.5738275248108	0.015901423630023
2.5794027769528	0.015836171195256
2.5849780290947	0.015770629294686
2.5905532812367	0.015704587285423
2.5961285333787	0.015637912941523
2.6017037855206	0.015570511837531
2.6072790376626	0.015502327195991
2.6128542898046	0.015433383177626
2.6184295419466	0.015363706660250
2.6240047940885	0.015293397861377
2.6295800462305	0.015222576319679
2.6351552983725	0.015151339767437
2.6407305505145	0.015079785646129
2.6463058026564	0.015008030387543
2.6518810547984	0.014936122037704
2.6574563069404	0.014864088883028
2.6630315590824	0.014791925661867
2.6686068112243	0.014719647775120
2.6741820633663	0.014647218686478
2.6797573155083	0.014574616568626
2.6853325676502	0.014501818491189
2.6909078197922	0.014428832287694
2.6964830719342	0.014355651371883
2.7020583240762	0.014282309348615
2.7076335762181	0.014208827710476
2.7132088283601	0.014135235078112
2.7187840805021	0.014061569460269
2.7243593326441	0.013987836692681
2.7299345847860	0.013914039864345
2.7355098369280	0.013840158868442
2.7410850890700	0.013766150763390
2.7466603412120	0.013691958069083
2.7522355933539	0.013617530029065
2.7578108454959	0.013542803123673
2.7633860976379	0.013467722697569
2.7689613497799	0.013392287157718
2.7745366019218	0.013316507527340
2.7801118540638	0.013240434462356
2.7856871062058	0.013164159996797
2.7912623583477	0.013087800419947
2.7968376104897	0.013011491331283
2.8024128626317	0.012935403846596
2.8079881147737	0.012859693301270
2.8135633669156	0.012784506019169
2.8191386190576	0.012709957711565
2.8247138711996	0.012636126062465
2.8302891233416	0.012563059595750
2.8358643754835	0.012490755986586
2.8414396276255	0.012419174546427
2.8470148797675	0.012348268669158
2.8525901319095	0.012277962733922
2.8581653840514	0.012208150644113
2.8637406361934	0.012138755079580
2.8693158883354	0.012069769346760
2.8748911404774	0.012001166004196
2.8804663926193	0.011932957013764
2.8860416447613	0.011865212159032
2.8916168969033	0.011797988291367
2.8971921490452	0.011731425656985
2.9027674011872	0.011665653373234
2.9083426533292	0.011600788036137
2.9139179054712	0.011536961118963
2.9194931576131	0.011474300805099
2.9250684097551	0.011412897417057
2.9306436618971	0.011352806295897
2.9362189140391	0.011294093009924
2.9417941661810	0.011236792162706
2.9473694183230	0.011180905764744
2.9529446704650	0.011126442997675
2.9585199226070	0.011073420574568
2.9640951747489	0.011021825769307
2.9696704268909	0.010971653585730
2.9752456790329	0.010922912249609
2.9808209311748	0.010875605034229
2.9863961833168	0.010829721798930
2.9919714354588	0.010785251145738
2.9975466876008	0.010742178376303
3.0031219397427	0.010700474633927
3.0086971918847	0.010660114182689
3.0142724440267	0.010621062424633
3.0198476961687	0.010583282456864
3.0254229483106	0.010546764397646
3.0309982004526	0.010511507989429
3.0365734525946	0.010477547962062
3.0421487047366	0.010444931271998
3.0477239568785	0.010413745323925
3.0532992090205	0.010384101640605
3.0588744611625	0.010356135491062
3.0644497133045	0.010329991993945
3.0700249654464	0.010305795061799
3.0756002175884	0.010283660984318
3.0811754697304	0.010263664274173
3.0867507218723	0.010245843484969
3.0923259740143	0.010230164328317
3.0979012261563	0.010216543714116
3.1034764782983	0.010204855548932
3.1090517304402	0.010194928781537
3.1146269825822	0.010186547990111
3.1202022347242	0.010179503626807
3.1257774868662	0.010173615951175
3.1313527390081	0.010168733524673
3.1369279911501	0.010164761261655
3.1425032432921	0.010161653981422
3.1480784954341	0.010159444679474
3.1536537475760	0.010158234128989
3.1592289997180	0.010158176508280
3.1648042518600	0.010159455439117
3.1703795040019	0.010162270418612
3.1759547561439	0.010166806463648
3.1815300082859	0.010173212316926
3.1871052604279	0.010181567455034
3.1926805125698	0.010191904651631
3.1982557647118	0.010204159489951
3.2038310168538	0.010218174810182
3.2094062689958	0.010233758958390
3.2149815211377	0.010250672848010
3.2205567732797	0.010268612618885
3.2261320254217	0.010287319468196
3.2317072775637	0.010306536277131
3.2372825297056	0.010326052982565
3.2428577818476	0.010345755835199
3.2484330339896	0.010365583228106
3.2540082861316	0.010385554398997
3.2595835382735	0.010405766884902
3.2651587904155	0.010426370337635
3.2707340425575	0.010447550613342
3.2763092946994	0.010469502759178
3.2818845468414	0.010492430473867
3.2874597989834	0.010516481647280
3.2930350511254	0.010541762190488
3.2986103032673	0.010568306426076
3.3041855554093	0.010596104712005
3.3097608075513	0.010625070026230
3.3153360596933	0.010655055648135
3.3209113118352	0.010685889021557
