# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
9.821999999999999e+00	-8.779234976176000e-03	-4.733777885385000e-03	-2.226760589154000e-02	1.423253624297000e-02	-1.423253624297000e-02
9.823000000000000e+00	-8.778304051883000e-03	-4.733660641260000e-03	-2.226574983412000e-02	1.423183256137000e-02	-1.423183256137000e-02
9.824000000000000e+00	-8.777373291773000e-03	-4.733543412635000e-03	-2.226389395609000e-02	1.423112897101000e-02	-1.423112897101000e-02
9.824999999999999e+00	-8.776442695843999e-03	-4.733426199507000e-03	-2.226203825753000e-02	1.423042547187000e-02	-1.423042547187000e-02
9.826000000000001e+00	-8.775512263774999e-03	-4.733309001877000e-03	-2.226018273850000e-02	1.422972206396000e-02	-1.422972206396000e-02
9.827000000000000e+00	-8.774581995806999e-03	-4.733191819739000e-03	-2.225832739906000e-02	1.422901874726000e-02	-1.422901874726000e-02
9.827999999999999e+00	-8.773651891812000e-03	-4.733074653096000e-03	-2.225647223928000e-02	1.422831552178000e-02	-1.422831552178000e-02
9.829000000000001e+00	-8.772721951803000e-03	-4.732957501940000e-03	-2.225461725921000e-02	1.422761238750000e-02	-1.422761238750000e-02
9.830000000000000e+00	-8.771792175680001e-03	-4.732840366273000e-03	-2.225276245892000e-02	1.422690934442000e-02	-1.422690934442000e-02
9.831000000000000e+00	-8.770862563494001e-03	-4.732723246093000e-03	-2.225090783847000e-02	1.422620639254000e-02	-1.422620639254000e-02
9.832000000000001e+00	-8.769933115130000e-03	-4.732606141395000e-03	-2.224905339793000e-02	1.422550353184000e-02	-1.422550353184000e-02
9.833000000000000e+00	-8.769003830627000e-03	-4.732489052181000e-03	-2.224719913735000e-02	1.422480076234000e-02	-1.422480076234000e-02
9.834000000000000e+00	-8.768074709928001e-03	-4.732371978445000e-03	-2.224534505679000e-02	1.422409808401000e-02	-1.422409808401000e-02
9.835000000000001e+00	-8.767145753093000e-03	-4.732254920188000e-03	-2.224349115632000e-02	1.422339549685000e-02	-1.422339549685000e-02
9.836000000000000e+00	-8.766216959803000e-03	-4.732137877406000e-03	-2.224163743601000e-02	1.422269300086000e-02	-1.422269300086000e-02
9.837000000000000e+00	-8.765288330346000e-03	-4.732020850098000e-03	-2.223978389590000e-02	1.422199059603000e-02	-1.422199059603000e-02
9.837999999999999e+00	-8.764359864641001e-03	-4.731903838262000e-03	-2.223793053607000e-02	1.422128828236000e-02	-1.422128828236000e-02
9.839000000000000e+00	-8.763431562418000e-03	-4.731786841894000e-03	-2.223607735657000e-02	1.422058605984000e-02	-1.422058605984000e-02
9.840000000000000e+00	-8.762503423903001e-03	-4.731669860996000e-03	-2.223422435747000e-02	1.421988392847000e-02	-1.421988392847000e-02
9.840999999999999e+00	-8.761575449085001e-03	-4.731552895562000e-03	-2.223237153882000e-02	1.421918188824000e-02	-1.421918188824000e-02
9.842000000000001e+00	-8.760647637648000e-03	-4.731435945591000e-03	-2.223051890069000e-02	1.421847993914000e-02	-1.421847993914000e-02
9.843000000000000e+00	-8.759719989817000e-03	-4.731319011084000e-03	-2.222866644314000e-02	1.421777808117000e-02	-1.421777808117000e-02
9.843999999999999e+00	-8.758792505520000e-03	-4.731202092034000e-03	-2.222681416623000e-02	1.421707631432000e-02	-1.421707631432000e-02
9.845000000000001e+00	-8.757865184678000e-03	-4.731085188442000e-03	-2.222496207002000e-02	1.421637463860000e-02	-1.421637463860000e-02
9.846000000000000e+00	-8.756938027278000e-03	-4.730968300306000e-03	-2.222311015458000e-02	1.421567305398000e-02	-1.421567305398000e-02
9.847000000000000e+00	-8.756011033301000e-03	-4.730851427622000e-03	-2.222125841995000e-02	1.421497156047000e-02	-1.421497156047000e-02
9.848000000000001e+00	-8.755084202694000e-03	-4.730734570392000e-03	-2.221940686620000e-02	1.421427015807000e-02	-1.421427015807000e-02
9.849000000000000e+00	-8.754157535454001e-03	-4.730617728609000e-03	-2.221755549340000e-02	1.421356884676000e-02	-1.421356884676000e-02
9.850000000000000e+00	-8.753231031536000e-03	-4.730500902274000e-03	-2.221570430160000e-02	1.421286762654000e-02	-1.421286762654000e-02
9.851000000000001e+00	-8.752304691008000e-03	-4.730384091384000e-03	-2.221385329086000e-02	1.421216649740000e-02	-1.421216649740000e-02
9.852000000000000e+00	-8.751378513539999e-03	-4.730267295936000e-03	-2.221200246124000e-02	1.421146545934000e-02	-1.421146545934000e-02
9.853000000000000e+00	-8.750452499401999e-03	-4.730150515932000e-03	-2.221015181281000e-02	1.421076451236000e-02	-1.421076451236000e-02
9.853999999999999e+00	-8.749526648583000e-03	-4.730033751365000e-03	-2.220830134562000e-02	1.421006365644000e-02	-1.421006365644000e-02
9.855000000000000e+00	-8.748600960712999e-03	-4.729917002236000e-03	-2.220645105974000e-02	1.420936289159000e-02	-1.420936289159000e-02
9.856000000000000e+00	-8.747675436113000e-03	-4.729800268542000e-03	-2.220460095521000e-02	1.420866221779000e-02	-1.420866221779000e-02
9.856999999999999e+00	-8.746750074702001e-03	-4.729683550280000e-03	-2.220275103211000e-02	1.420796163504000e-02	-1.420796163504000e-02
9.858000000000001e+00	-8.745824876181000e-03	-4.729566847451000e-03	-2.220090129049000e-02	1.420726114334000e-02	-1.420726114334000e-02
9.859000000000000e+00	-8.744899840804000e-03	-4.729450160048000e-03	-2.219905173040000e-02	1.420656074267000e-02	-1.420656074267000e-02
9.859999999999999e+00	-8.743974968478001e-03	-4.729333488075000e-03	-2.219720235192000e-02	1.420586043304000e-02	-1.420586043304000e-02
9.861000000000001e+00	-8.743050259088000e-03	-4.729216831526000e-03	-2.219535315510000e-02	1.420516021444000e-02	-1.420516021444000e-02
9.862000000000000e+00	-8.742125712728000e-03	-4.729100190398000e-03	-2.219350413999000e-02	1.420446008686000e-02	-1.420446008686000e-02
9.863000000000000e+00	-8.741201329241000e-03	-4.728983564694000e-03	-2.219165530667000e-02	1.420376005030000e-02	-1.420376005030000e-02
9.864000000000001e+00	-8.740277108677001e-03	-4.728866954406000e-03	-2.218980665517000e-02	1.420306010474000e-02	-1.420306010474000e-02
9.865000000000000e+00	-8.739353050999000e-03	-4.728750359536000e-03	-2.218795818557000e-02	1.420236025020000e-02	-1.420236025020000e-02
9.866000000000000e+00	-8.738429156126000e-03	-4.728633780082000e-03	-2.218610989793000e-02	1.420166048665000e-02	-1.420166048665000e-02
9.867000000000001e+00	-8.737505424094001e-03	-4.728517216038000e-03	-2.218426179229000e-02	1.420096081409000e-02	-1.420096081409000e-02
9.868000000000000e+00	-8.736581854833000e-03	-4.728400667408000e-03	-2.218241386873000e-02	1.420026123253000e-02	-1.420026123253000e-02
9.869000000000000e+00	-8.735658448306999e-03	-4.728284134183000e-03	-2.218056612730000e-02	1.419956174194000e-02	-1.419956174194000e-02
9.869999999999999e+00	-8.734735204626001e-03	-4.728167616367000e-03	-2.217871856805000e-02	1.419886234233000e-02	-1.419886234233000e-02
9.871000000000000e+00	-8.733812123418000e-03	-4.728051113956000e-03	-2.217687119105000e-02	1.419816303369000e-02	-1.419816303369000e-02
9.872000000000000e+00	-8.732889204959000e-03	-4.727934626946000e-03	-2.217502399635000e-02	1.419746381602000e-02	-1.419746381602000e-02
9.872999999999999e+00	-8.731966449253000e-03	-4.727818155339000e-03	-2.217317698401000e-02	1.419676468930000e-02	-1.419676468930000e-02
9.874000000000001e+00	-8.731043855921000e-03	-4.727701699127000e-03	-2.217133015409000e-02	1.419606565354000e-02	-1.419606565354000e-02
9.875000000000000e+00	-8.730121425272000e-03	-4.727585258314000e-03	-2.216948350665000e-02	1.419536670873000e-02	-1.419536670873000e-02
9.875999999999999e+00	-8.729199157149000e-03	-4.727468832896000e-03	-2.216763704174000e-02	1.419466785485000e-02	-1.419466785485000e-02
9.877000000000001e+00	-8.728277051557000e-03	-4.727352422868000e-03	-2.216579075943000e-02	1.419396909191000e-02	-1.419396909191000e-02
9.878000000000000e+00	-8.727355108399001e-03	-4.727236028233000e-03	-2.216394465976000e-02	1.419327041991000e-02	-1.419327041991000e-02
9.879000000000000e+00	-8.726433327736000e-03	-4.727119648985000e-03	-2.216209874280000e-02	1.419257183882000e-02	-1.419257183882000e-02
9.880000000000001e+00	-8.725511709466000e-03	-4.727003285124000e-03	-2.216025300861000e-02	1.419187334866000e-02	-1.419187334866000e-02
9.881000000000000e+00	-8.724590253564000e-03	-4.726886936648000e-03	-2.215840745724000e-02	1.419117494940000e-02	-1.419117494940000e-02
9.882000000000000e+00	-8.723668960060001e-03	-4.726770603551000e-03	-2.215656208875000e-02	1.419047664105000e-02	-1.419047664105000e-02
9.882999999999999e+00	-8.722747828843001e-03	-4.726654285839000e-03	-2.215471690319000e-02	1.418977842361000e-02	-1.418977842361000e-02
9.884000000000000e+00	-8.721826859929000e-03	-4.726537983502000e-03	-2.215287190063000e-02	1.418908029705000e-02	-1.418908029705000e-02
9.885000000000000e+00	-8.720906053305000e-03	-4.726421696542000e-03	-2.215102708111000e-02	1.418838226139000e-02	-1.418838226139000e-02
9.885999999999999e+00	-8.719985408965999e-03	-4.726305424958000e-03	-2.214918244470000e-02	1.418768431661000e-02	-1.418768431661000e-02
9.887000000000000e+00	-8.719064926686001e-03	-4.726189168743000e-03	-2.214733799146000e-02	1.418698646270000e-02	-1.418698646270000e-02
9.888000000000000e+00	-8.718144606641999e-03	-4.726072927901000e-03	-2.214549372143000e-02	1.418628869967000e-02	-1.418628869967000e-02
9.888999999999999e+00	-8.717224448743000e-03	-4.725956702426000e-03	-2.214364963468000e-02	1.418559102750000e-02	-1.418559102750000e-02
9.890000000000001e+00	-8.716304452984000e-03	-4.725840492318000e-03	-2.214180573127000e-02	1.418489344619000e-02	-1.418489344619000e-02
9.891000000000000e+00	-8.715384619264001e-03	-4.725724297574000e-03	-2.213996201124000e-02	1.418419595574000e-02	-1.418419595574000e-02
9.891999999999999e+00	-8.714464947636001e-03	-4.725608118191000e-03	-2.213811847466000e-02	1.418349855613000e-02	-1.418349855613000e-02
9.893000000000001e+00	-8.713545438009000e-03	-4.725491954169000e-03	-2.213627512158000e-02	1.418280124736000e-02	-1.418280124736000e-02
9.894000000000000e+00	-8.712626090373000e-03	-4.725375805505000e-03	-2.213443195205000e-02	1.418210402943000e-02	-1.418210402943000e-02
9.895000000000000e+00	-8.711706904696999e-03	-4.725259672197000e-03	-2.213258896614000e-02	1.418140690232000e-02	-1.418140690232000e-02
9.896000000000001e+00	-8.710787880964001e-03	-4.725143554243000e-03	-2.213074616389000e-02	1.418070986604000e-02	-1.418070986604000e-02
9.897000000000000e+00	-8.709869019116001e-03	-4.725027451640000e-03	-2.212890354537000e-02	1.418001292058000e-02	-1.418001292058000e-02
9.898000000000000e+00	-8.708950319149001e-03	-4.724911364389000e-03	-2.212706111063000e-02	1.417931606593000e-02	-1.417931606593000e-02
9.898999999999999e+00	-8.708031781005999e-03	-4.724795292485000e-03	-2.212521885973000e-02	1.417861930208000e-02	-1.417861930208000e-02
9.900000000000000e+00	-8.707113404676000e-03	-4.724679235927000e-03	-2.212337679272000e-02	1.417792262904000e-02	-1.417792262904000e-02
9.901000000000000e+00	-8.706195190130999e-03	-4.724563194713000e-03	-2.212153490965000e-02	1.417722604678000e-02	-1.417722604678000e-02
9.901999999999999e+00	-8.705277137317001e-03	-4.724447168840000e-03	-2.211969321058000e-02	1.417652955532000e-02	-1.417652955532000e-02
9.903000000000000e+00	-8.704359246236000e-03	-4.724331158308000e-03	-2.211785169558000e-02	1.417583315463000e-02	-1.417583315463000e-02
9.904000000000000e+00	-8.703441516837000e-03	-4.724215163114000e-03	-2.211601036468000e-02	1.417513684472000e-02	-1.417513684472000e-02
9.904999999999999e+00	-8.702523949090000e-03	-4.724099183255000e-03	-2.211416921795000e-02	1.417444062558000e-02	-1.417444062558000e-02
9.906000000000001e+00	-8.701606542973001e-03	-4.723983218730000e-03	-2.211232825544000e-02	1.417374449721000e-02	-1.417374449721000e-02
9.907000000000000e+00	-8.700689298446000e-03	-4.723867269537000e-03	-2.211048747721000e-02	1.417304845958000e-02	-1.417304845958000e-02
9.907999999999999e+00	-8.699772215486000e-03	-4.723751335674000e-03	-2.210864688330000e-02	1.417235251272000e-02	-1.417235251272000e-02
9.909000000000001e+00	-8.698855294063000e-03	-4.723635417139000e-03	-2.210680647379000e-02	1.417165665659000e-02	-1.417165665659000e-02
9.910000000000000e+00	-8.697938534138999e-03	-4.723519513929000e-03	-2.210496624871000e-02	1.417096089121000e-02	-1.417096089121000e-02
9.911000000000000e+00	-8.697021935679001e-03	-4.723403626044000e-03	-2.210312620813000e-02	1.417026521655000e-02	-1.417026521655000e-02
9.912000000000001e+00	-8.696105498681000e-03	-4.723287753480000e-03	-2.210128635209000e-02	1.416956963263000e-02	-1.416956963263000e-02
9.913000000000000e+00	-8.695189223081001e-03	-4.723171896235000e-03	-2.209944668066000e-02	1.416887413942000e-02	-1.416887413942000e-02
9.914000000000000e+00	-8.694273108857000e-03	-4.723056054309000e-03	-2.209760719389000e-02	1.416817873693000e-02	-1.416817873693000e-02
9.914999999999999e+00	-8.693357156011000e-03	-4.722940227698000e-03	-2.209576789182000e-02	1.416748342515000e-02	-1.416748342515000e-02
9.916000000000000e+00	-8.692441364442000e-03	-4.722824416401000e-03	-2.209392877453000e-02	1.416678820407000e-02	-1.416678820407000e-02
9.917000000000000e+00	-8.691525734203001e-03	-4.722708620415000e-03	-2.209208984205000e-02	1.416609307368000e-02	-1.416609307368000e-02
9.917999999999999e+00	-8.690610265203000e-03	-4.722592839739000e-03	-2.209025109444000e-02	1.416539803399000e-02	-1.416539803399000e-02
9.919000000000000e+00	-8.689694957433000e-03	-4.722477074371000e-03	-2.208841253176000e-02	1.416470308497000e-02	-1.416470308497000e-02
9.920000000000000e+00	-8.688779810874001e-03	-4.722361324308000e-03	-2.208657415406000e-02	1.416400822664000e-02	-1.416400822664000e-02
9.920999999999999e+00	-8.687864825450000e-03	-4.722245589549000e-03	-2.208473596139000e-02	1.416331345898000e-02	-1.416331345898000e-02
9.922000000000001e+00	-8.686950001195000e-03	-4.722129870092000e-03	-2.208289795381000e-02	1.416261878198000e-02	-1.416261878198000e-02
9.923000000000000e+00	-8.686035338038000e-03	-4.722014165934000e-03	-2.208106013136000e-02	1.416192419564000e-02	-1.416192419564000e-02
9.923999999999999e+00	-8.685120835944001e-03	-4.721898477073000e-03	-2.207922249411000e-02	1.416122969996000e-02	-1.416122969996000e-02
9.925000000000001e+00	-8.684206494909001e-03	-4.721782803509000e-03	-2.207738504211000e-02	1.416053529492000e-02	-1.416053529492000e-02
9.926000000000000e+00	-8.683292314890000e-03	-4.721667145237000e-03	-2.207554777541000e-02	1.415984098052000e-02	-1.415984098052000e-02
9.927000000000000e+00	-8.682378295837999e-03	-4.721551502257000e-03	-2.207371069405000e-02	1.415914675676000e-02	-1.415914675676000e-02
9.928000000000001e+00	-8.681464437751999e-03	-4.721435874567000e-03	-2.207187379811000e-02	1.415845262362000e-02	-1.415845262362000e-02
9.929000000000000e+00	-8.680550740591000e-03	-4.721320262164000e-03	-2.207003708762000e-02	1.415775858111000e-02	-1.415775858111000e-02
9.930000000000000e+00	-8.679637204301000e-03	-4.721204665048000e-03	-2.206820056264000e-02	1.415706462921000e-02	-1.415706462921000e-02
9.930999999999999e+00	-8.678723828911000e-03	-4.721089083213000e-03	-2.206636422322000e-02	1.415637076792000e-02	-1.415637076792000e-02
9.932000000000000e+00	-8.677810614301000e-03	-4.720973516661000e-03	-2.206452806942000e-02	1.415567699723000e-02	-1.415567699723000e-02
9.933000000000000e+00	-8.676897560534001e-03	-4.720857965388000e-03	-2.206269210129000e-02	1.415498331714000e-02	-1.415498331714000e-02
9.933999999999999e+00	-8.675984667524001e-03	-4.720742429392000e-03	-2.206085631887000e-02	1.415428972764000e-02	-1.415428972764000e-02
9.935000000000000e+00	-8.675071935229000e-03	-4.720626908673000e-03	-2.205902072223000e-02	1.415359622872000e-02	-1.415359622872000e-02
9.936000000000000e+00	-8.674159363684000e-03	-4.720511403226000e-03	-2.205718531141000e-02	1.415290282039000e-02	-1.415290282039000e-02
9.936999999999999e+00	-8.673246952678000e-03	-4.720395913051000e-03	-2.205535008647000e-02	1.415220950262000e-02	-1.415220950262000e-02
9.938000000000001e+00	-8.672334702540000e-03	-4.720280438145000e-03	-2.205351504746000e-02	1.415151627542000e-02	-1.415151627542000e-02
9.939000000000000e+00	-8.671422612914001e-03	-4.720164978506000e-03	-2.205168019442000e-02	1.415082313878000e-02	-1.415082313878000e-02
9.940000000000000e+00	-8.670510683850000e-03	-4.720049534134000e-03	-2.204984552742000e-02	1.415013009269000e-02	-1.415013009269000e-02
9.941000000000001e+00	-8.669598915394001e-03	-4.719934105024000e-03	-2.204801104650000e-02	1.414943713715000e-02	-1.414943713715000e-02
9.942000000000000e+00	-8.668687307406000e-03	-4.719818691176000e-03	-2.204617675172000e-02	1.414874427215000e-02	-1.414874427215000e-02
9.943000000000000e+00	-8.667775859946001e-03	-4.719703292587000e-03	-2.204434264312000e-02	1.414805149768000e-02	-1.414805149768000e-02
9.944000000000001e+00	-8.666864572943999e-03	-4.719587909255000e-03	-2.204250872076000e-02	1.414735881374000e-02	-1.414735881374000e-02
9.945000000000000e+00	-8.665953446349999e-03	-4.719472541179000e-03	-2.204067498469000e-02	1.414666622032000e-02	-1.414666622032000e-02
9.946000000000000e+00	-8.665042480194000e-03	-4.719357188355000e-03	-2.203884143496000e-02	1.414597371741000e-02	-1.414597371741000e-02
9.946999999999999e+00	-8.664131674367000e-03	-4.719241850784000e-03	-2.203700807162000e-02	1.414528130501000e-02	-1.414528130501000e-02
9.948000000000000e+00	-8.663221028924001e-03	-4.719126528462000e-03	-2.203517489472000e-02	1.414458898312000e-02	-1.414458898312000e-02
9.949000000000000e+00	-8.662310543768001e-03	-4.719011221387000e-03	-2.203334190432000e-02	1.414389675172000e-02	-1.414389675172000e-02
9.949999999999999e+00	-8.661400218871001e-03	-4.718895929557000e-03	-2.203150910046000e-02	1.414320461081000e-02	-1.414320461081000e-02
9.951000000000001e+00	-8.660490054266000e-03	-4.718780652971000e-03	-2.202967648319000e-02	1.414251256038000e-02	-1.414251256038000e-02
9.952000000000000e+00	-8.659580049842000e-03	-4.718665391625000e-03	-2.202784405257000e-02	1.414182060043000e-02	-1.414182060043000e-02
9.952999999999999e+00	-8.658670205499999e-03	-4.718550145520000e-03	-2.202601180865000e-02	1.414112873095000e-02	-1.414112873095000e-02
9.954000000000001e+00	-8.657760521559000e-03	-4.718434914651000e-03	-2.202417975147000e-02	1.414043695193000e-02	-1.414043695193000e-02
