# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
4.731139700653000e-01	-1.069222146645116e+02	1.734007432231517e+00	3.117618539783195e+00	-4.835862022711220e-01	6.759182202309039e-01
4.731273126291000e-01	-1.069203548283613e+02	1.733969842269148e+00	3.117494680878723e+00	-4.835735408651942e-01	6.758892948231832e-01
4.731406551929000e-01	-1.069184948645941e+02	1.733932277633395e+00	3.117370855379569e+00	-4.835608517328764e-01	6.758603246369126e-01
4.731539977567000e-01	-1.069166348273368e+02	1.733894716924643e+00	3.117247034104416e+00	-4.835481628779585e-01	6.758313547280420e-01
4.731673403205000e-01	-1.069147745429055e+02	1.733857160126890e+00	3.117123217038263e+00	-4.835354742993607e-01	6.758023850954912e-01
4.731806828843000e-01	-1.069129152445573e+02	1.733819607223138e+00	3.116999404163110e+00	-4.835227859959128e-01	6.757734157380906e-01
4.731940254481000e-01	-1.069110525255860e+02	1.733782058196386e+00	3.116875595458957e+00	-4.835100979663648e-01	6.757444466545899e-01
4.732073680119000e-01	-1.069091904501597e+02	1.733744513026633e+00	3.116751790906803e+00	-4.834974102093770e-01	6.757154778436493e-01
4.732207105757000e-01	-1.069073274043565e+02	1.733706971695881e+00	3.116627990483650e+00	-4.834847227235392e-01	6.756865093038587e-01
4.732340531395000e-01	-1.069055916199707e+02	1.733667214708505e+00	3.116503055295162e+00	-4.834723684658571e-01	6.756581056711911e-01
4.732473957033000e-01	-1.069038674449679e+02	1.733627176292883e+00	3.116377878820438e+00	-4.834603474377088e-01	6.756302669490898e-01
4.732607382671000e-01	-1.069021417469880e+02	1.733587141648261e+00	3.116252706402713e+00	-4.834483266759404e-01	6.756024284933683e-01
4.732740808309000e-01	-1.069004143798422e+02	1.733547110749639e+00	3.116127538015989e+00	-4.834363061788021e-01	6.755745903022770e-01
4.732874233948000e-01	-1.068986851838901e+02	1.733507083569833e+00	3.116002373630450e+00	-4.834242859443519e-01	6.755467523737551e-01
4.733007659586000e-01	-1.068969539062892e+02	1.733467060082212e+00	3.115877213218726e+00	-4.834122659708536e-01	6.755189147063037e-01
4.733141085224000e-01	-1.068952203628374e+02	1.733427040258590e+00	3.115752056749001e+00	-4.834002462562053e-01	6.754910772977022e-01
4.733274510862000e-01	-1.068934843869195e+02	1.733387024068968e+00	3.115626904190277e+00	-4.833882267983269e-01	6.754632401458709e-01
4.733407936500000e-01	-1.068917457907007e+02	1.733347011483346e+00	3.115501755510552e+00	-4.833762075950587e-01	6.754354032486495e-01
4.733541362138000e-01	-1.068900043866658e+02	1.733307002469725e+00	3.115376610672828e+00	-4.833641886441503e-01	6.754075666037881e-01
4.733674787776000e-01	-1.068880755307987e+02	1.733264861161365e+00	3.115250481182174e+00	-4.833521699432620e-01	6.753797302089467e-01
4.733808213414000e-01	-1.068861240332229e+02	1.733222498062188e+00	3.115124251196306e+00	-4.833401514900137e-01	6.753518940617452e-01
4.733941639052000e-01	-1.068841638550511e+02	1.733180138432012e+00	3.114998024943439e+00	-4.833281332818954e-01	6.753240581596739e-01
4.734075064690000e-01	-1.068822106837153e+02	1.733137782235835e+00	3.114871802385573e+00	-4.833161153163671e-01	6.752962225001925e-01
4.734208490328000e-01	-1.068802485007295e+02	1.733095429434659e+00	3.114745583482705e+00	-4.833040975907887e-01	6.752683870806611e-01
4.734341915966000e-01	-1.068782823795847e+02	1.733053079992483e+00	3.114619368191839e+00	-4.832920801024404e-01	6.752405518983597e-01
4.734475341604000e-01	-1.068763113980530e+02	1.733010808012117e+00	3.114494169958387e+00	-4.832807706083370e-01	6.752141762507864e-01
4.734608767243000e-01	-1.068743359983682e+02	1.732968549901738e+00	3.114369120037706e+00	-4.832695624563523e-01	6.751880093103358e-01
4.734742192881000e-01	-1.068723560987492e+02	1.732926295027562e+00	3.114244073599838e+00	-4.832583545330934e-01	6.751618425987235e-01
4.734875618519000e-01	-1.068703717034202e+02	1.732884043347386e+00	3.114119030599971e+00	-4.832471468355046e-01	6.751356761127809e-01
4.735009044157000e-01	-1.068680744451051e+02	1.732839680063238e+00	3.113993010288328e+00	-4.832359393604857e-01	6.751095098494085e-01
4.735142469795000e-01	-1.068657389086333e+02	1.732795091629284e+00	3.113866887468337e+00	-4.832247321049069e-01	6.750833438054760e-01
4.735275895433000e-01	-1.068633978038655e+02	1.732750506256329e+00	3.113740767941346e+00	-4.832135250655680e-01	6.750571779777835e-01
4.735409321071000e-01	-1.068610516071306e+02	1.732705923897375e+00	3.113614651658354e+00	-4.832023182391891e-01	6.750310123630509e-01
4.735542746709000e-01	-1.068586998167008e+02	1.732661344505420e+00	3.113488538567363e+00	-4.831911116224303e-01	6.750048469579385e-01
4.735676172347000e-01	-1.068563421042493e+02	1.732616766596729e+00	3.113362451089699e+00	-4.831799026556229e-01	6.749786946556955e-01
4.735809597985000e-01	-1.068539782088594e+02	1.732572188810226e+00	3.113236409706201e+00	-4.831686889992327e-01	6.749525672387229e-01
4.735943023623000e-01	-1.068516090925116e+02	1.732527613842722e+00	3.113110371357703e+00	-4.831574755420726e-01	6.749264400209803e-01
4.736076449261000e-01	-1.068492319647717e+02	1.732483041645219e+00	3.112984335988205e+00	-4.831462622805522e-01	6.749003129988778e-01
4.736209874900000e-01	-1.068468491283296e+02	1.732438472164497e+00	3.112858303542886e+00	-4.831350492109661e-01	6.748741861685976e-01
4.736343300538000e-01	-1.068442434407413e+02	1.732391812106530e+00	3.112731301093089e+00	-4.831238363297659e-01	6.748480595268149e-01
4.736476726176000e-01	-1.068416068218842e+02	1.732344989832686e+00	3.112604724352857e+00	-4.831127760285585e-01	6.748223742016537e-01
4.736610151814000e-01	-1.068389625009449e+02	1.732298368885432e+00	3.112479741282345e+00	-4.831021730998679e-01	6.747980124691799e-01
4.736743577452000e-01	-1.068363110153607e+02	1.732251750442177e+00	3.112354760906834e+00	-4.830915703480772e-01	6.747736509136063e-01
4.736877003090000e-01	-1.068336522011474e+02	1.732205134447923e+00	3.112229783165323e+00	-4.830809677692866e-01	6.747492895310325e-01
4.737010428728000e-01	-1.068309858965772e+02	1.732158520845668e+00	3.112104807998811e+00	-4.830703653595460e-01	6.747249283175089e-01
4.737143854366000e-01	-1.068283119422730e+02	1.732111909579414e+00	3.111979835346300e+00	-4.830597631148554e-01	6.747005672690350e-01
4.737277280004000e-01	-1.068256301813007e+02	1.732065300592159e+00	3.111854865145789e+00	-4.830491610311747e-01	6.746762063815714e-01
4.737410705642000e-01	-1.068229404589025e+02	1.732018693826905e+00	3.111729897336277e+00	-4.830385591044241e-01	6.746518456510378e-01
4.737544131280000e-01	-1.068202426239922e+02	1.731972089223650e+00	3.111604931852766e+00	-4.830279573304835e-01	6.746274850733140e-01
4.737677556918000e-01	-1.068173001340610e+02	1.731923415418274e+00	3.111479003651360e+00	-4.830173557051929e-01	6.746031246442402e-01
4.737810982556000e-01	-1.068143225548597e+02	1.731874509875129e+00	3.111352968734922e+00	-4.830067542243522e-01	6.745787643596166e-01
4.737944408195000e-01	-1.068113364240093e+02	1.731825606330733e+00	3.111226935969662e+00	-4.829961528847103e-01	6.745544042160884e-01
4.738077833833000e-01	-1.068083416011130e+02	1.731776704696589e+00	3.111100905259224e+00	-4.829855516800797e-01	6.745300442076746e-01
4.738211259471000e-01	-1.068053380056357e+02	1.731727804926444e+00	3.110974876555785e+00	-4.829749506071090e-01	6.745056843309210e-01
4.738344685109000e-01	-1.068023253891575e+02	1.731678906958300e+00	3.110848849790347e+00	-4.829643496614884e-01	6.744813245815173e-01
4.738478110747000e-01	-1.067993036778192e+02	1.731630010731156e+00	3.110722824898909e+00	-4.829537488388478e-01	6.744569649550937e-01
4.738611536385000e-01	-1.067962708407380e+02	1.731581342382204e+00	3.110598115729784e+00	-4.829432525864645e-01	6.744334378443304e-01
4.738744962023000e-01	-1.067932309609461e+02	1.731532811370059e+00	3.110474196656344e+00	-4.829328191198639e-01	6.744104102907459e-01
4.738878387661000e-01	-1.067901802874623e+02	1.731484281912915e+00	3.110350279254904e+00	-4.829223857630631e-01	6.743873828469612e-01
4.739011813299000e-01	-1.067869310109212e+02	1.731433704989844e+00	3.110225406426459e+00	-4.829119525116324e-01	6.743643555085467e-01
4.739145238937000e-01	-1.067836499885457e+02	1.731382893146993e+00	3.110100424739978e+00	-4.829015193611217e-01	6.743413282710521e-01
4.739278664575000e-01	-1.067803591560143e+02	1.731332082669142e+00	3.109975444522497e+00	-4.828910863070409e-01	6.743183011299876e-01
4.739412090213000e-01	-1.067770584066359e+02	1.731281273493290e+00	3.109850465706015e+00	-4.828806533449402e-01	6.742952740809030e-01
4.739545515851000e-01	-1.067737476374645e+02	1.731230465555439e+00	3.109725488222534e+00	-4.828702204702995e-01	6.742722471192784e-01
4.739678941490000e-01	-1.067704265426584e+02	1.731179658791322e+00	3.109600512001239e+00	-4.828597876785686e-01	6.742492202404693e-01
4.739812367128000e-01	-1.067670954422299e+02	1.731128853138471e+00	3.109475536975757e+00	-4.828493549653780e-01	6.742261934402948e-01
4.739945792766000e-01	-1.067637540363345e+02	1.731078048532619e+00	3.109350563076276e+00	-4.828389223261472e-01	6.742031667140802e-01
4.740079218404000e-01	-1.067604020038730e+02	1.731027231817631e+00	3.109225606118326e+00	-4.828285005107663e-01	6.741801655851901e-01
4.740212644042000e-01	-1.067570391819226e+02	1.730976398468027e+00	3.109100671443280e+00	-4.828180931795473e-01	6.741571987483693e-01
4.740346069680000e-01	-1.067534438726937e+02	1.730923539767462e+00	3.108974788661964e+00	-4.828076859087483e-01	6.741342319719685e-01
4.740479495318000e-01	-1.067498118211392e+02	1.730870443080949e+00	3.108848794894135e+00	-4.827972786938693e-01	6.741112652514877e-01
4.740612920956000e-01	-1.067461689979638e+02	1.730817347122436e+00	3.108722801909307e+00	-4.827868715304103e-01	6.740882985824269e-01
4.740746346594000e-01	-1.067425147417618e+02	1.730764597044153e+00	3.108598033252747e+00	-4.827761449201746e-01	6.740657571113270e-01
4.740879772232000e-01	-1.067388494619500e+02	1.730711847566640e+00	3.108473265245918e+00	-4.827654183516658e-01	6.740432156836159e-01
4.741013197870000e-01	-1.067351733894842e+02	1.730659098626127e+00	3.108348497816089e+00	-4.827546918211170e-01	6.740206742938649e-01
4.741146623508000e-01	-1.067314879532314e+02	1.730606350159614e+00	3.108223730897259e+00	-4.827439653240782e-01	6.739981329376238e-01
4.741280049147000e-01	-1.067277883662211e+02	1.730553602104820e+00	3.108098964419618e+00	-4.827332388560271e-01	6.739755916102819e-01
4.741413474785000e-01	-1.067240793207863e+02	1.730500854399307e+00	3.107974198318789e+00	-4.827225124126883e-01	6.739530503077407e-01
4.741546900423000e-01	-1.067203591970375e+02	1.730448106979795e+00	3.107849432525959e+00	-4.827117859895795e-01	6.739305090254297e-01
4.741680326061000e-01	-1.067159388974577e+02	1.730393356719899e+00	3.107723726005321e+00	-4.827010595823207e-01	6.739079677589686e-01
4.741813751699000e-01	-1.067114296934322e+02	1.730338365554971e+00	3.107597906414445e+00	-4.826903331865520e-01	6.738854265039975e-01
4.741947177337000e-01	-1.067069068773336e+02	1.730283374491042e+00	3.107472086933570e+00	-4.826796067979232e-01	6.738628852561666e-01
4.742080602975000e-01	-1.067023750373540e+02	1.730228383467113e+00	3.107346267494694e+00	-4.826688804121343e-01	6.738403440111754e-01
4.742214028613000e-01	-1.066978272809634e+02	1.730173392423184e+00	3.107220448033818e+00	-4.826581540249156e-01	6.738178027647543e-01
4.742347454251000e-01	-1.066932711684678e+02	1.730118401298255e+00	3.107094628486942e+00	-4.826474276320067e-01	6.737952615126432e-01
4.742480879889000e-01	-1.066887034743552e+02	1.730063410033326e+00	3.106968808789066e+00	-4.826367012291879e-01	6.737727202506223e-01
4.742614305527000e-01	-1.066841245503826e+02	1.730008418569397e+00	3.106842988877191e+00	-4.826259748122892e-01	6.737501789745213e-01
4.742747731165000e-01	-1.066795341157504e+02	1.729953519246917e+00	3.106717162254353e+00	-4.826150057457864e-01	6.737273620418128e-01
4.742881156803000e-01	-1.066749320181561e+02	1.729898773607988e+00	3.106591324571478e+00	-4.826036322675080e-01	6.737040856851323e-01
4.743014582442000e-01	-1.066700813910998e+02	1.729842048051369e+00	3.106464553624580e+00	-4.825922587627325e-01	6.736808093018654e-01
4.743148008080000e-01	-1.066651906320189e+02	1.729785078846228e+00	3.106337667598465e+00	-4.825808852275841e-01	6.736575328883146e-01
4.743281433718000e-01	-1.066602884333370e+02	1.729728109153087e+00	3.106210781046350e+00	-4.825695116579957e-01	6.736342564403240e-01
4.743414859356000e-01	-1.066553722720861e+02	1.729671138916946e+00	3.106083893911236e+00	-4.825581380500473e-01	6.736109799539735e-01
4.743548284994000e-01	-1.066504505390141e+02	1.729614168082805e+00	3.105957006131121e+00	-4.825467643998090e-01	6.735877034253328e-01
4.743681710632000e-01	-1.066455149022892e+02	1.729557196594664e+00	3.105830117649006e+00	-4.825353907034506e-01	6.735644268505723e-01
4.743815136270000e-01	-1.066405681860893e+02	1.729500224400523e+00	3.105703228405892e+00	-4.825240169571622e-01	6.735411502258816e-01
4.743948561908000e-01	-1.066356081984793e+02	1.729443251447382e+00	3.105576338345776e+00	-4.825126431571838e-01	6.735178735475009e-01
4.744081987546000e-01	-1.066306412149335e+02	1.729386277681242e+00	3.105449447411662e+00	-4.825012692998255e-01	6.734945968117404e-01
4.744215413184000e-01	-1.066256615274435e+02	1.729329303051101e+00	3.105322555547548e+00	-4.824898953814271e-01	6.734713200149398e-01
4.744348838822000e-01	-1.066203576658158e+02	1.729270371851686e+00	3.105194737990948e+00	-4.824785213983987e-01	6.734480431535091e-01
4.744482264460000e-01	-1.066150030546272e+02	1.729211186653477e+00	3.105066801968591e+00	-4.824671624805259e-01	6.734247587548976e-01
4.744615690099000e-01	-1.066096377145573e+02	1.729151992977411e+00	3.104938863441239e+00	-4.824558179593113e-01	6.734014671436377e-01
4.744749115737000e-01	-1.066042616743273e+02	1.729092798238674e+00	3.104810923772722e+00	-4.824444733630835e-01	6.733781754574543e-01
4.744882541375000e-01	-1.065988748973263e+02	1.729033733141548e+00	3.104682377198007e+00	-4.824326048899635e-01	6.733535552967713e-01
4.745015967013000e-01	-1.065934770825315e+02	1.728974710471812e+00	3.104553627471491e+00	-4.824205617335063e-01	6.733284922503591e-01
4.745149392651000e-01	-1.065880688055697e+02	1.728915686598074e+00	3.104424876450975e+00	-4.824085184920391e-01	6.733034291189367e-01
4.745282818289000e-01	-1.065826503724878e+02	1.728856661475338e+00	3.104296124087460e+00	-4.823964751623618e-01	6.732783658993045e-01
4.745416243927000e-01	-1.065772213953710e+02	1.728797635060601e+00	3.104167370331944e+00	-4.823844317413546e-01	6.732533025883423e-01
4.745549669565000e-01	-1.065717931701131e+02	1.728738607309864e+00	3.104038615139428e+00	-4.823723882259474e-01	6.732282391829799e-01
4.745683095203000e-01	-1.065656211418135e+02	1.728677646771752e+00	3.103908941951776e+00	-4.823603446131401e-01	6.732031756802177e-01
4.745816520841000e-01	-1.065593590026015e+02	1.728616437722363e+00	3.103779149983909e+00	-4.823483009000029e-01	6.731781120771253e-01
4.745949946479000e-01	-1.065530869510917e+02	1.728555226863973e+00	3.103649356069043e+00	-4.823362570590556e-01	6.731530483462231e-01
4.746083372117000e-01	-1.065468050469308e+02	1.728494014864583e+00	3.103519560927176e+00	-4.823242131374784e-01	6.731279845346909e-01
4.746216797755000e-01	-1.065405135947939e+02	1.728432801326194e+00	3.103389764127309e+00	-4.823121691071412e-01	6.731029206143985e-01
4.746350223394000e-01	-1.065342125102560e+02	1.728371586210460e+00	3.103259965630593e+00	-4.823001249653017e-01	6.730778565825065e-01
4.746483649032000e-01	-1.065279019808591e+02	1.728310369480070e+00	3.103130165397726e+00	-4.822880807095245e-01	6.730527924367743e-01
4.746617074670000e-01	-1.065215821307272e+02	1.728249151100681e+00	3.103000363389860e+00	-4.822760363371973e-01	6.730277281744921e-01
4.746750500308000e-01	-1.065152530877054e+02	1.728187931037291e+00	3.102870559569994e+00	-4.822639918458500e-01	6.730026637931897e-01
4.746883925946000e-01	-1.065089149051673e+02	1.728126729486539e+00	3.102740653973912e+00	-4.822518864373987e-01	6.729773155195664e-01
4.747017351584000e-01	-1.065024030016835e+02	1.728063760992044e+00	3.102609138720932e+00	-4.822393553265218e-01	6.729499806851357e-01
4.747150777222000e-01	-1.064958608785184e+02	1.728000541905527e+00	3.102477503033630e+00	-4.822268240896849e-01	6.729226457247447e-01
4.747284202860000e-01	-1.064893101092923e+02	1.727937321005009e+00	3.102345865395328e+00	-4.822142927246880e-01	6.728953106361940e-01
4.747417628498000e-01	-1.064827508392481e+02	1.727874098261492e+00	3.102214225772026e+00	-4.822017612294310e-01	6.728679754173831e-01
4.747551054136000e-01	-1.064761832169120e+02	1.727810873644975e+00	3.102082584133725e+00	-4.821892296018740e-01	6.728406400662725e-01
4.747684479774000e-01	-1.064696073979159e+02	1.727747647127457e+00	3.101950940450424e+00	-4.821766978400471e-01	6.728133045808916e-01
4.747817905412000e-01	-1.064630235254188e+02	1.727684418683940e+00	3.101819294694122e+00	-4.821641659420602e-01	6.727859689593508e-01
4.747951331050000e-01	-1.064564317690557e+02	1.727621188286423e+00	3.101687646835821e+00	-4.821516339060833e-01	6.727586331998200e-01
4.748084756689000e-01	-1.064498322857942e+02	1.727557955910546e+00	3.101555996847655e+00	-4.821391017302805e-01	6.727312973003524e-01
4.748218182327000e-01	-1.064432252395501e+02	1.727494721534029e+00	3.101424344707354e+00	-4.821265694131536e-01	6.727039612596717e-01
4.748351607965000e-01	-1.064360794936964e+02	1.727429603241603e+00	3.101291790385352e+00	-4.821140369529866e-01	6.726766250759508e-01
4.748485033603000e-01	-1.064288558523197e+02	1.727364232523545e+00	3.101159114119380e+00	-4.821015043482597e-01	6.726492887476700e-01
4.748618459241000e-01	-1.064216251363479e+02	1.727298859738488e+00	3.101026435629408e+00	-4.820889715974928e-01	6.726219522733491e-01
