# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
7.114255022386000e-02	2.404931831681700e+01	3.913253257075278e+00	8.327835517535034e+00	-6.008570714117328e-01	8.431398743667904e-01
7.115589278767000e-02	2.401582482784057e+01	3.912913435936218e+00	8.326424984590197e+00	-6.008453908634639e-01	8.431182799432798e-01
7.116923535148000e-02	2.398233880442415e+01	3.912573689994158e+00	8.325014532563362e+00	-6.008337156279948e-01	8.430966908325692e-01
7.118257791528999e-02	2.394885952202772e+01	3.912234019236098e+00	8.323604161440525e+00	-6.008220457044259e-01	8.430751070337584e-01
7.119592047909000e-02	2.391538902876966e+01	3.911894423646093e+00	8.322193871206530e+00	-6.008103810916515e-01	8.430535285457498e-01
7.120926304290000e-02	2.388192522407324e+01	3.911554903210033e+00	8.320783661844693e+00	-6.007987217886825e-01	8.430319553675389e-01
7.122260560671000e-02	2.384846876059681e+01	3.911215457906973e+00	8.319373533331857e+00	-6.007870677940135e-01	8.430103874976284e-01
7.123594817051999e-02	2.381501520838038e+01	3.910876087734913e+00	8.317963485667018e+00	-6.007754191075445e-01	8.429888249359176e-01
7.124929073433001e-02	2.378157330989393e+01	3.910536792673853e+00	8.316553518827183e+00	-6.007637757277756e-01	8.429672676809070e-01
7.126263329813000e-02	2.374813786393590e+01	3.910197572707847e+00	8.315143632797188e+00	-6.007521376536012e-01	8.429457157314983e-01
7.127597586194000e-02	2.371331466976276e+01	3.909862079188156e+00	8.313737734234895e+00	-6.007405418376388e-01	8.429242587775388e-01
7.128931842575000e-02	2.367839664508332e+01	3.909532529943167e+00	8.312362299663285e+00	-6.007296060890427e-01	8.429039836476014e-01
7.130266098955999e-02	2.364348987902390e+01	3.909203055750179e+00	8.310986945853674e+00	-6.007186756430466e-01	8.428837138202638e-01
7.131600355336000e-02	2.360858769405395e+01	3.908873656594237e+00	8.309611672790879e+00	-6.007077504984446e-01	8.428634492943273e-01
7.132934611717000e-02	2.357369251986451e+01	3.908544332461249e+00	8.308236480458268e+00	-6.006968306544485e-01	8.428431900689898e-01
7.134268868098000e-02	2.353880430706508e+01	3.908215083335261e+00	8.306861368840659e+00	-6.006859161099524e-01	8.428229361431523e-01
7.135603124478999e-02	2.350392300458565e+01	3.907885909204273e+00	8.305486337924046e+00	-6.006750068639563e-01	8.428026875158148e-01
7.136937380860001e-02	2.346904855932619e+01	3.907556810054284e+00	8.304111387692435e+00	-6.006641029153601e-01	8.427824441858772e-01
7.138271637240000e-02	2.343418091635627e+01	3.907227785869343e+00	8.302736518131642e+00	-6.006532042634581e-01	8.427622061526407e-01
7.139605893621000e-02	2.339932386229683e+01	3.906898836298355e+00	8.301361728861032e+00	-6.006423108830621e-01	8.427419733909032e-01
7.140940150001999e-02	2.336437313120689e+01	3.906573310430272e+00	8.299989433432840e+00	-6.006314228210659e-01	8.427217459475658e-01
7.142274406382999e-02	2.332946255725286e+01	3.906248112350249e+00	8.298617400841550e+00	-6.006205400527698e-01	8.427015237979281e-01
7.143608662764001e-02	2.329447282733880e+01	3.905922989184226e+00	8.297245448865262e+00	-6.006096625773737e-01	8.426813069411906e-01
7.144942919144000e-02	2.325953441521436e+01	3.905597940920248e+00	8.295873577488788e+00	-6.005987903938717e-01	8.426610953763543e-01
7.146277175525000e-02	2.322460243541033e+01	3.905272967545224e+00	8.294501786700501e+00	-6.005879235014756e-01	8.426408891026166e-01
7.147611431905999e-02	2.318967681965631e+01	3.904948069048201e+00	8.293130076487211e+00	-6.005770618994795e-01	8.426206881192790e-01
7.148945688287001e-02	2.315475956201541e+01	3.904625738774594e+00	8.291772761800530e+00	-6.005662352632597e-01	8.426005402861034e-01
7.150279944668000e-02	2.311985134539137e+01	3.904306891439571e+00	8.290435094301246e+00	-6.005554544793636e-01	8.425804631608660e-01
7.151614201048000e-02	2.308494927985694e+01	3.903988118951588e+00	8.289097507343749e+00	-6.005446789835616e-01	8.425603913237294e-01
7.152948457428999e-02	2.305005328181290e+01	3.903669421297566e+00	8.287760000914464e+00	-6.005339087749654e-01	8.425403247737918e-01
7.154282713810001e-02	2.301310959769118e+01	3.903354134713997e+00	8.286424986530104e+00	-6.005231438530694e-01	8.425202635105544e-01
7.155616970191001e-02	2.297601197550620e+01	3.903039182625850e+00	8.285090240356450e+00	-6.005123842171732e-01	8.425002075333168e-01
7.156951226572000e-02	2.293891691743123e+01	3.902724305345703e+00	8.283755574684793e+00	-6.005016298666771e-01	8.424801568414793e-01
7.158285482952000e-02	2.290183412961750e+01	3.902409502866593e+00	8.282420989505924e+00	-6.004908808010750e-01	8.424601114345428e-01
7.159619739332999e-02	2.286475373432253e+01	3.902094775182447e+00	8.281086484811269e+00	-6.004801370197790e-01	8.424400713119051e-01
7.160953995714001e-02	2.282767890630752e+01	3.901780122285299e+00	8.279752060593612e+00	-6.004693985224828e-01	8.424200364732676e-01
7.162288252095000e-02	2.279060955460254e+01	3.901465544169152e+00	8.278417716848956e+00	-6.004586653085867e-01	8.424000069180302e-01
7.163622508476000e-02	2.275356844471757e+01	3.901151040830006e+00	8.277083453568302e+00	-6.004479373777907e-01	8.423799826458926e-01
7.164956764855999e-02	2.271648690596384e+01	3.900836612261896e+00	8.275749270750433e+00	-6.004372147296886e-01	8.423599636564560e-01
7.166291021237001e-02	2.267943514187884e+01	3.900522258461749e+00	8.274415168387774e+00	-6.004264973641925e-01	8.423399499496185e-01
7.167625277618001e-02	2.264175322486602e+01	3.900211302393410e+00	8.273083556023863e+00	-6.004157852809964e-01	8.423199415250811e-01
7.168959533999000e-02	2.260402737610740e+01	3.899900687471187e+00	8.271752217270301e+00	-6.004050784798003e-01	8.422999383825435e-01
7.170293790379000e-02	2.256631511718858e+01	3.899594788373233e+00	8.270448449097877e+00	-6.003940366311263e-01	8.422792673046920e-01
7.171628046759999e-02	2.252860000587491e+01	3.899290188117644e+00	8.269151711782223e+00	-6.003828980591676e-01	8.422584889811828e-01
7.172962303141001e-02	2.249089601202550e+01	3.898985715633454e+00	8.267855020225149e+00	-6.003717466566630e-01	8.422377838087888e-01
7.174296559522000e-02	2.245380582852612e+01	3.898681317655265e+00	8.266558408843075e+00	-6.003606005183585e-01	8.422170839005948e-01
7.175630815903000e-02	2.241550144699674e+01	3.898376994683075e+00	8.265261878173002e+00	-6.003494596793539e-01	8.421963892917008e-01
7.176965072282999e-02	2.237781080571911e+01	3.898072746473916e+00	8.263965427956686e+00	-6.003383241224437e-01	8.421756999649084e-01
7.178299328664001e-02	2.234012453690970e+01	3.897768573031726e+00	8.262669058193609e+00	-6.003271938480391e-01	8.421550159206144e-01
7.179633585045000e-02	2.230244222636032e+01	3.897464475256537e+00	8.261372769856536e+00	-6.003160689196346e-01	8.421343372223203e-01
7.180967841426000e-02	2.226437405301445e+01	3.897163759944264e+00	8.260078967897138e+00	-6.003049492094300e-01	8.421136637422264e-01
7.182302097807000e-02	2.222627581409415e+01	3.896863392383808e+00	8.258785444986028e+00	-6.002938347825255e-01	8.420929955454324e-01
7.183636354186999e-02	2.218818751056592e+01	3.896563099936379e+00	8.257492002902673e+00	-6.002827256625152e-01	8.420723326555399e-01
7.184970610568001e-02	2.215009557505558e+01	3.896262881969923e+00	8.256198640967563e+00	-6.002716218049107e-01	8.420516750280460e-01
7.186304866949000e-02	2.211309379344528e+01	3.895962738808467e+00	8.254905359529452e+00	-6.002605232323062e-01	8.420310226855520e-01
7.187639123330000e-02	2.207392766347499e+01	3.895662670460010e+00	8.253612158596344e+00	-6.002494299454016e-01	8.420103756287580e-01
7.188973379711000e-02	2.203584860103468e+01	3.895362676935554e+00	8.252319038179234e+00	-6.002383419449970e-01	8.419897338584640e-01
7.190307636091001e-02	2.199771789704135e+01	3.895063727335423e+00	8.251031477435122e+00	-6.002271704318212e-01	8.419689105790383e-01
7.191641892472000e-02	2.195970472517104e+01	3.894769501413967e+00	8.249770281290015e+00	-6.002155782228166e-01	8.419471965041442e-01
7.192976148853000e-02	2.192163887999074e+01	3.894475350352511e+00	8.248509165701908e+00	-6.002039913029119e-01	8.419254877183501e-01
7.194310405234000e-02	2.188176472940518e+01	3.894184567334493e+00	8.247250534282644e+00	-6.001924096731073e-01	8.419037842226560e-01
7.195644661615000e-02	2.184173965365297e+01	3.893894138638735e+00	8.245992187401328e+00	-6.001808333344028e-01	8.418820860180620e-01
7.196978917995001e-02	2.180171678576426e+01	3.893603784258997e+00	8.244733920490743e+00	-6.001692622461928e-01	8.418603930639702e-01
7.198313174376000e-02	2.176169591845205e+01	3.893313505396240e+00	8.243475734843429e+00	-6.001576964935882e-01	8.418387054454762e-01
7.199647430757000e-02	2.172166917905982e+01	3.893023301475483e+00	8.242217629839114e+00	-6.001461360356837e-01	8.418170231216821e-01
7.200981687138000e-02	2.168160282992832e+01	3.892733073333036e+00	8.240959582091957e+00	-6.001345808739791e-01	8.417953460940881e-01
7.202315943518001e-02	2.164150921419266e+01	3.892442884549520e+00	8.239701606625053e+00	-6.001230310096692e-01	8.417736743638963e-01
7.203650199899000e-02	2.160141726135343e+01	3.892152770766984e+00	8.238443711865418e+00	-6.001114864444645e-01	8.417520079328022e-01
7.204984456280000e-02	2.156132682960419e+01	3.891862732007447e+00	8.237185897836783e+00	-6.000999471798599e-01	8.417303468023081e-01
7.206318712661000e-02	2.152123775630496e+01	3.891572768362911e+00	8.235928164638148e+00	-6.000884132221553e-01	8.417086909787141e-01
7.207652969042000e-02	2.148045086467153e+01	3.891286156374562e+00	8.234672911771010e+00	-6.000768845634508e-01	8.416870404541201e-01
7.208987225422001e-02	2.143959049768690e+01	3.890999905243416e+00	8.233417948989336e+00	-6.000653612102409e-01	8.416653952350283e-01
7.210321481803000e-02	2.139875814298814e+01	3.890713729233251e+00	8.232163067041931e+00	-6.000538431644362e-01	8.416437553233342e-01
7.211655738184000e-02	2.135791529992595e+01	3.890430510407300e+00	8.230923459294109e+00	-6.000422702397610e-01	8.416218884058841e-01
7.212989994565000e-02	2.131707492824718e+01	3.890149674036137e+00	8.229696409142710e+00	-6.000306476053563e-01	8.415998295183901e-01
7.214324250946000e-02	2.127623271525842e+01	3.889868988642973e+00	8.228469521455310e+00	-6.000190356378517e-01	8.415777812977959e-01
7.215658507326000e-02	2.123539383600540e+01	3.889588416633497e+00	8.227242688395862e+00	-6.000074145491439e-01	8.415558156526636e-01
7.216992763707000e-02	2.119455896625028e+01	3.889308022956282e+00	8.226015991339786e+00	-5.999957918485699e-01	8.415339244604285e-01
7.218327020088000e-02	2.115372020152518e+01	3.889027632070067e+00	8.224789297287707e+00	-5.999841693452959e-01	8.415120334654935e-01
7.219661276469000e-02	2.111288173065006e+01	3.888747316646853e+00	8.223562684439630e+00	-5.999725521736217e-01	8.414901478021586e-01
7.220995532850000e-02	2.107223247566749e+01	3.888470335523227e+00	8.222338547525762e+00	-5.999609403162476e-01	8.414682674531235e-01
7.222329789230000e-02	2.103161944598402e+01	3.888193721742995e+00	8.221114706286635e+00	-5.999493337854684e-01	8.414463924306911e-01
7.223664045611000e-02	2.099096604491658e+01	3.887917183386752e+00	8.219890946209803e+00	-5.999377325834945e-01	8.414245227370560e-01
7.224998301992000e-02	2.095033127796914e+01	3.887640720490509e+00	8.218667267333968e+00	-5.999261367129204e-01	8.414026583748210e-01
7.226332558373000e-02	2.090969600638170e+01	3.887364333088267e+00	8.217443669696136e+00	-5.999145461762463e-01	8.413807993464859e-01
7.227666814754000e-02	2.086905920435425e+01	3.887088021218024e+00	8.216220153337302e+00	-5.999029609759723e-01	8.413589456545509e-01
7.229001071134000e-02	2.082842100468080e+01	3.886811784914792e+00	8.214996718296176e+00	-5.998913811147930e-01	8.413370973017185e-01
7.230335327515000e-02	2.078778111625336e+01	3.886535627795549e+00	8.213773368463341e+00	-5.998798068480190e-01	8.413152545432834e-01
7.231669583896000e-02	2.074713959029592e+01	3.886259542791306e+00	8.212550096231507e+00	-5.998682376763449e-01	8.412934168799483e-01
7.233003840277000e-02	2.070650024739054e+01	3.885988057516491e+00	8.211348789412892e+00	-5.998572266105143e-01	8.412724051945762e-01
7.234338096658000e-02	2.066406925818910e+01	3.885720268482769e+00	8.210151792274507e+00	-5.998462673325228e-01	8.412514678013121e-01
7.235672353038000e-02	2.062147128159937e+01	3.885452853208719e+00	8.208955096424027e+00	-5.998353134073255e-01	8.412305357608496e-01
7.237006609419000e-02	2.057887453578421e+01	3.885185513736664e+00	8.207758482142864e+00	-5.998243648377340e-01	8.412096090759854e-01
7.238340865800000e-02	2.053626788212904e+01	3.884918250093609e+00	8.206561949460701e+00	-5.998134216256426e-01	8.411886877486212e-01
7.239675122181000e-02	2.049366227957387e+01	3.884651062350554e+00	8.205365498452535e+00	-5.998024837760509e-01	8.411677717837569e-01
7.241009378561000e-02	2.045105342398414e+01	3.884383950533504e+00	8.204169129148056e+00	-5.997915512907538e-01	8.411468611831946e-01
7.242343634942000e-02	2.040844162511897e+01	3.884116914685449e+00	8.202972841592894e+00	-5.997806241728622e-01	8.411259559500304e-01
7.243677891323000e-02	2.036582655510380e+01	3.883849941643395e+00	8.201776621621727e+00	-5.997697014923706e-01	8.411050551542661e-01
7.245012147704000e-02	2.032320804615863e+01	3.883583057702340e+00	8.200580497531563e+00	-5.997587851070790e-01	8.410841606537020e-01
7.246346404085000e-02	2.028058593113347e+01	3.883316249858284e+00	8.199384455327397e+00	-5.997478740980875e-01	8.410632715294377e-01
7.247680660465000e-02	2.023791803400610e+01	3.883052738919898e+00	8.198190878795822e+00	-5.997369684685903e-01	8.410423877846753e-01
7.249014916846000e-02	2.019526553156122e+01	3.882789608050425e+00	8.196997609154222e+00	-5.997260682213987e-01	8.410215094222112e-01
7.250349173227000e-02	2.015258523156633e+01	3.882526553406952e+00	8.195804421537623e+00	-5.997151733599071e-01	8.410006364454470e-01
7.251683429608000e-02	2.010987816087145e+01	3.882263575032478e+00	8.194611315993024e+00	-5.997042838869157e-01	8.409797688571827e-01
7.253017685988999e-02	2.006719026343626e+01	3.882002017097484e+00	8.193424608608243e+00	-5.996937696767326e-01	8.409595298966717e-01
7.254351942369000e-02	2.002450187845001e+01	3.881743747754831e+00	8.192253077680542e+00	-5.996841447919522e-01	8.409407857618372e-01
7.255686198750000e-02	1.998180819835829e+01	3.881485554814181e+00	8.191081628964172e+00	-5.996745253050784e-01	8.409220470249025e-01
7.257020455131000e-02	1.993910960528658e+01	3.881227438315530e+00	8.189910262508803e+00	-5.996649112191045e-01	8.409033136888677e-01
7.258354711512000e-02	1.989640594666486e+01	3.880969398304879e+00	8.188738978359432e+00	-5.996553025371305e-01	8.408845857568329e-01
7.259688967892999e-02	1.985369680552209e+01	3.880711426933933e+00	8.187567766452096e+00	-5.996457132303920e-01	8.408659453536164e-01
7.261023224273000e-02	1.981100466011931e+01	3.880456727561816e+00	8.186399008143860e+00	-5.996361375158490e-01	8.408473584642938e-01
7.262357480654000e-02	1.976830916728792e+01	3.880202414419732e+00	8.185230562274649e+00	-5.996265672144125e-01	8.408287769880710e-01
7.263691737035000e-02	1.972560799780653e+01	3.879948177934647e+00	8.184062198895438e+00	-5.996170023289761e-01	8.408102009278483e-01
7.265025993415999e-02	1.968290100364515e+01	3.879694018149563e+00	8.182893918051228e+00	-5.996074428624397e-01	8.407916302865255e-01
7.266360249797001e-02	1.964018803891373e+01	3.879439935105478e+00	8.181725719788018e+00	-5.995978888179033e-01	8.407730650672027e-01
7.267694506177000e-02	1.959746895992783e+01	3.879185928843390e+00	8.180557604148474e+00	-5.995883401981603e-01	8.407545052726801e-01
7.269028762558000e-02	1.955474362523645e+01	3.878931999403306e+00	8.179389571176262e+00	-5.995787970061238e-01	8.407359509058574e-01
7.270363018938999e-02	1.950670788977506e+01	3.878678146825222e+00	8.178221620914053e+00	-5.995692592444875e-01	8.407174019694346e-01
7.271697275319999e-02	1.946921466499367e+01	3.878424371149137e+00	8.177053753404843e+00	-5.995597269161510e-01	8.406988584663118e-01
7.273031531701001e-02	1.942652872107225e+01	3.878170672413053e+00	8.175885968689633e+00	-5.995502000238147e-01	8.406803203991891e-01
7.274365788081000e-02	1.938270470003425e+01	3.877923199674414e+00	8.174735919081810e+00	-5.995417006357890e-01	8.406635325569742e-01
7.275700044462000e-02	1.933876863258746e+01	3.877677582319889e+00	8.173593714528810e+00	-5.995337100953528e-01	8.406476095297518e-01
7.277034300842999e-02	1.929482551522068e+01	3.877432042016364e+00	8.172451592888809e+00	-5.995257249986164e-01	8.406316919462293e-01
7.278368557224001e-02	1.925087522551386e+01	3.877186578799839e+00	8.171309554199807e+00	-5.995177453482802e-01	8.406157798091067e-01
7.279702813604000e-02	1.920691764420344e+01	3.876941192703305e+00	8.170167598499454e+00	-5.995097711467361e-01	8.405998731207824e-01
7.281037069985000e-02	1.916295265517666e+01	3.876695884082780e+00	8.169025726170451e+00	-5.995018024189999e-01	8.405839719062599e-01
7.282371326365999e-02	1.911898014561988e+01	3.876450652335255e+00	8.167883936563451e+00	-5.994938391224636e-01	8.405680761229374e-01
7.283705582746999e-02	1.907500000619310e+01	3.876205497804730e+00	8.166742230049449e+00	-5.994858812815274e-01	8.405521857952148e-01
7.285039839128001e-02	1.903101213103628e+01	3.875960420522206e+00	8.165600606659446e+00	-5.994779288982910e-01	8.405363009251922e-01
7.286374095508000e-02	1.898704408271587e+01	3.875715420515671e+00	8.164459066427092e+00	-5.994699819748470e-01	8.405204215149679e-01
7.287708351889000e-02	1.894347515516738e+01	3.875473653335608e+00	8.163319971294060e+00	-5.994620405130107e-01	8.405045475663454e-01
7.289042608269999e-02	1.889989829722752e+01	3.875232284043350e+00	8.162181199312943e+00	-5.994541045146744e-01	8.404886790812228e-01
