# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
1.068619277941000e-09	-5.777807829326691e+11	1.055961283696833e+15	1.570151101331765e+15	-3.991499937955613e+14	4.640056369095282e+14
1.068632620504000e-09	-5.773096156786392e+11	1.055970603959070e+15	1.570145253320524e+15	-3.991493673249010e+14	4.640052635169058e+14
1.068645963068000e-09	-5.768408781788708e+11	1.055979929014938e+15	1.570139410466604e+15	-3.991487411928274e+14	4.640048904628890e+14
1.068659305632000e-09	-5.763734123285007e+11	1.055989249270881e+15	1.570133571444469e+15	-3.991481100833265e+14	4.640045186155750e+14
1.068672648196000e-09	-5.759102015280464e+11	1.055998534463764e+15	1.570127732137626e+15	-3.991474571916772e+14	4.640041507248629e+14
1.068685990760000e-09	-5.754434292742917e+11	1.056007824349646e+15	1.570121897880884e+15	-3.991468046315878e+14	4.640037831657108e+14
1.068699333323000e-09	-5.749810922265873e+11	1.056017118892601e+15	1.570116068636722e+15	-3.991461524006340e+14	4.640034159356728e+14
1.068712675887000e-09	-5.745205488789330e+11	1.056026418059183e+15	1.570110244366779e+15	-3.991455004962547e+14	4.640030490322308e+14
1.068726018451000e-09	-5.740618632391783e+11	1.056035721812066e+15	1.570104425032137e+15	-3.991448489159053e+14	4.640026824528186e+14
1.068739361015000e-09	-5.736046692714240e+11	1.056045030114449e+15	1.570098610593094e+15	-3.991441976569860e+14	4.640023161948365e+14
1.068752703579000e-09	-5.731499732065696e+11	1.056054342928331e+15	1.570092801008852e+15	-3.991435467168167e+14	4.640019502556044e+14
1.068766046142000e-09	-5.726970394100651e+11	1.056063660214286e+15	1.570086996238089e+15	-3.991428960927128e+14	4.640015846324164e+14
1.068779388706000e-09	-5.722459431475104e+11	1.056072981935168e+15	1.570081196238647e+15	-3.991422457818435e+14	4.640012193224843e+14
1.068792731270000e-09	-5.717967992319562e+11	1.056082308050151e+15	1.570075400967404e+15	-3.991415957814142e+14	4.640008543229923e+14
1.068806073834000e-09	-5.713496124667014e+11	1.056091638518333e+15	1.570069610380862e+15	-3.991409460885649e+14	4.640004896310801e+14
1.068819416398000e-09	-5.709045011635472e+11	1.056100973298616e+15	1.570063824434319e+15	-3.991402967003655e+14	4.640001252438181e+14
1.068832758962000e-09	-5.704614385316926e+11	1.056110312348698e+15	1.570058043082577e+15	-3.991396476138462e+14	4.639997611582359e+14
1.068846101525000e-09	-5.700205241011881e+11	1.056119655625053e+15	1.570052266279715e+15	-3.991389988260124e+14	4.639993973713180e+14
1.068859444089000e-09	-5.695816392580337e+11	1.056129003086236e+15	1.570046493978873e+15	-3.991383503337431e+14	4.639990338799859e+14
1.068872786653000e-09	-5.691466531140791e+11	1.056138354686918e+15	1.570040726132630e+15	-3.991377021339437e+14	4.639986706811238e+14
1.068886129217000e-09	-5.687103168668247e+11	1.056147710382401e+15	1.570034962692787e+15	-3.991370542234644e+14	4.639983077715817e+14
1.068899471781000e-09	-5.682778599841704e+11	1.056157070127383e+15	1.570029203610445e+15	-3.991364065990651e+14	4.639979451481195e+14
1.068912814344000e-09	-5.678476802651660e+11	1.056166433874438e+15	1.570023448835983e+15	-3.991357592575412e+14	4.639975828075116e+14
1.068926156908000e-09	-5.674197232293113e+11	1.056175801579120e+15	1.570017698318940e+15	-3.991351121955219e+14	4.639972207464295e+14
1.068939499472000e-09	-5.669940363257570e+11	1.056185173192803e+15	1.570011952008397e+15	-3.991344654096826e+14	4.639968589615274e+14
1.068952842036000e-09	-5.665706472638024e+11	1.056194548667485e+15	1.570006209852655e+15	-3.991338188966432e+14	4.639964974494253e+14
1.068966184600000e-09	-5.661495810633480e+11	1.056203927954568e+15	1.570000471799313e+15	-3.991331726529440e+14	4.639961362066632e+14
1.068979527163000e-09	-5.657309795080436e+11	1.056213311003622e+15	1.569994737795350e+15	-3.991325266751401e+14	4.639957752297752e+14
1.068992869727000e-09	-5.653146644857888e+11	1.056222697766805e+15	1.569989007787108e+15	-3.991318809596507e+14	4.639954145152231e+14
1.069006212291000e-09	-5.649006962202227e+11	1.056232088192687e+15	1.569983281720065e+15	-3.991312355029414e+14	4.639950540594510e+14
1.069019554855000e-09	-5.644891800911426e+11	1.056241482230169e+15	1.569977559539522e+15	-3.991305903013921e+14	4.639946938588389e+14
1.069032897419000e-09	-5.640801868811624e+11	1.056250879827550e+15	1.569971841189580e+15	-3.991299453513528e+14	4.639943339097368e+14
1.069046239982000e-09	-5.636736968580325e+11	1.056260280931503e+15	1.569966126614417e+15	-3.991293006491690e+14	4.639939742084688e+14
1.069059582546000e-09	-5.632697404488524e+11	1.056269685491385e+15	1.569960415756774e+15	-3.991286561910596e+14	4.639936147512967e+14
1.069072925110000e-09	-5.628683462369722e+11	1.056279093452866e+15	1.569954708559531e+15	-3.991280119732703e+14	4.639932555344446e+14
1.069086267674000e-09	-5.624697048591924e+11	1.056288504761847e+15	1.569949004964688e+15	-3.991273679919910e+14	4.639928965541025e+14
1.069099610238000e-09	-5.620732563887798e+11	1.056297913051807e+15	1.569943302637774e+15	-3.991267268807850e+14	4.639925469070208e+14
1.069112952802000e-09	-5.616793011068625e+11	1.056307308165124e+15	1.569937597877541e+15	-3.991260928567649e+14	4.639922211542853e+14
1.069126295365000e-09	-5.612880362008287e+11	1.056316706460314e+15	1.569931896542490e+15	-3.991254590576493e+14	4.639918956264314e+14
1.069139637929000e-09	-5.608994952979113e+11	1.056326107883431e+15	1.569926198572058e+15	-3.991248254794291e+14	4.639915703194959e+14
1.069152980493000e-09	-5.605137084042942e+11	1.056335512377047e+15	1.569920503905825e+15	-3.991241921181389e+14	4.639912452294904e+14
1.069166323057000e-09	-5.601307098637771e+11	1.056344919884364e+15	1.569914812482493e+15	-3.991235589697786e+14	4.639909203524148e+14
1.069179665621000e-09	-5.597505330107599e+11	1.056354330347780e+15	1.569909124240261e+15	-3.991229260302684e+14	4.639905956841893e+14
1.069193008184000e-09	-5.593732119015258e+11	1.056363743708671e+15	1.569903439117109e+15	-3.991222932955729e+14	4.639902712207554e+14
1.069206350748000e-09	-5.589987766955087e+11	1.056373159910788e+15	1.569897757050277e+15	-3.991216607615228e+14	4.639899469579899e+14
1.069219693312000e-09	-5.586347221261914e+11	1.056382578894504e+15	1.569892077976545e+15	-3.991210284239924e+14	4.639896228917442e+14
1.069233035876000e-09	-5.582590987575742e+11	1.056392000600621e+15	1.569886401832413e+15	-3.991203962788122e+14	4.639892990178488e+14
1.069246378440000e-09	-5.578931625697568e+11	1.056401424969737e+15	1.569880728553980e+15	-3.991197643217719e+14	4.639889753320933e+14
1.069259721003000e-09	-5.575306330396229e+11	1.056410851940928e+15	1.569875058076728e+15	-3.991191325486765e+14	4.639886518302594e+14
1.069273063567000e-09	-5.571711704398059e+11	1.056420281456044e+15	1.569869390335797e+15	-3.991185009552162e+14	4.639883285080839e+14
1.069286406131000e-09	-5.568148001230885e+11	1.056429713453461e+15	1.569863725265964e+15	-3.991178695371360e+14	4.639880053612884e+14
1.069299748695000e-09	-5.564615756761713e+11	1.056439147872277e+15	1.569858062801732e+15	-3.991172382901258e+14	4.639876823855629e+14
1.069313091259000e-09	-5.561115331970543e+11	1.056448584650994e+15	1.569852402877199e+15	-3.991166072098555e+14	4.639873595765772e+14
1.069326433822000e-09	-5.557646934535203e+11	1.056458023727285e+15	1.569846745425948e+15	-3.991159762920101e+14	4.639870369299934e+14
1.069339776386000e-09	-5.554211021050029e+11	1.056467465041101e+15	1.569841090381416e+15	-3.991153455321498e+14	4.639867144414179e+14
1.069353118950000e-09	-5.550808353260858e+11	1.056476908529218e+15	1.569835437676683e+15	-3.991147149259096e+14	4.639863921064624e+14
1.069366461514000e-09	-5.547438157406686e+11	1.056486354129134e+15	1.569829787244351e+15	-3.991140844688794e+14	4.639860699207169e+14
1.069379804078000e-09	-5.544102209640514e+11	1.056495801778151e+15	1.569824139017119e+15	-3.991134541566191e+14	4.639857478797413e+14
1.069393146641000e-09	-5.540799794380176e+11	1.056505251412341e+15	1.569818492927167e+15	-3.991128239847037e+14	4.639854259790875e+14
1.069406489205000e-09	-5.537532017646002e+11	1.056514702970258e+15	1.569812848906235e+15	-3.991121939486234e+14	4.639851042142919e+14
1.069419831769000e-09	-5.534299048704829e+11	1.056524156387675e+15	1.569807206886203e+15	-3.991115640439031e+14	4.639847825808564e+14
1.069433174333000e-09	-5.531100987105657e+11	1.056533611600691e+15	1.569801566798470e+15	-3.991109342660629e+14	4.639844610743009e+14
1.069446516897000e-09	-5.527938764394486e+11	1.056543068545608e+15	1.569795928574238e+15	-3.991103046105726e+14	4.639841396900952e+14
1.069459859461000e-09	-5.524811376286313e+11	1.056552527158225e+15	1.569790292144806e+15	-3.991096750729125e+14	4.639838184237198e+14
1.069473202024000e-09	-5.521721747401975e+11	1.056561987373415e+15	1.569784657440954e+15	-3.991090456485770e+14	4.639834972706460e+14
1.069486544588000e-09	-5.518669646590802e+11	1.056571449128831e+15	1.569779024393422e+15	-3.991084163329567e+14	4.639831762263104e+14
1.069499887152000e-09	-5.515653767791630e+11	1.056580912358948e+15	1.569773392932690e+15	-3.991077871215365e+14	4.639828552861749e+14
1.069513229716000e-09	-5.512675440645458e+11	1.056590376999064e+15	1.569767762989358e+15	-3.991071580097362e+14	4.639825344456593e+14
1.069526572280000e-09	-5.509735174098287e+11	1.056599842984581e+15	1.569762134493725e+15	-3.991065289929859e+14	4.639822137001939e+14
1.069539914843000e-09	-5.506832018626078e+11	1.056609328034509e+15	1.569756500671996e+15	-3.991059085861469e+14	4.639819023124279e+14
1.069553257407000e-09	-5.503965691966599e+11	1.056618845677566e+15	1.569750856330834e+15	-3.991053032952787e+14	4.639816073599584e+14
1.069566599971000e-09	-5.501138312213121e+11	1.056628364471322e+15	1.569745213227972e+15	-3.991046980857004e+14	4.639813124887788e+14
1.069579942535000e-09	-5.498350921514644e+11	1.056637884350779e+15	1.569739571293309e+15	-3.991040929528321e+14	4.639810176943092e+14
1.069593285099000e-09	-5.495603289353165e+11	1.056647405250736e+15	1.569733930456947e+15	-3.991034878920739e+14	4.639807229719497e+14
1.069606627662000e-09	-5.492895817521790e+11	1.056656927105363e+15	1.569728290648967e+15	-3.991028828988487e+14	4.639804283171000e+14
1.069619970226000e-09	-5.490229590304314e+11	1.056666449851420e+15	1.569722651799104e+15	-3.991022779685204e+14	4.639801337251704e+14
1.069633312790000e-09	-5.487604694818835e+11	1.056675973423076e+15	1.569717013837642e+15	-3.991016730965222e+14	4.639798391915708e+14
1.069646655354000e-09	-5.485021549298359e+11	1.056685497755233e+15	1.569711376694580e+15	-3.991010682782439e+14	4.639795447116913e+14
1.069659997918000e-09	-5.482480572049880e+11	1.056695022782990e+15	1.569705740299917e+15	-3.991004635091157e+14	4.639792502809618e+14
1.069673340481000e-09	-5.479982181239506e+11	1.056704548440317e+15	1.569700104584038e+15	-3.990998587845704e+14	4.639789558947920e+14
1.069686683045000e-09	-5.477526794731028e+11	1.056714074664573e+15	1.569694469477075e+15	-3.990992540999722e+14	4.639786615485924e+14
1.069700025609000e-09	-5.475114829833549e+11	1.056723601389930e+15	1.569688834909213e+15	-3.990986494507940e+14	4.639783672378129e+14
1.069713368173000e-09	-5.472746703123071e+11	1.056733128551787e+15	1.569683200811250e+15	-3.990980448324457e+14	4.639780729578634e+14
1.069726710737000e-09	-5.470422830225595e+11	1.056742656085744e+15	1.569677567113588e+15	-3.990974402403875e+14	4.639777787042038e+14
1.069740053300000e-09	-5.468136465261222e+11	1.056752183926470e+15	1.569671933747108e+15	-3.990968356700922e+14	4.639774844722840e+14
1.069753395864000e-09	-5.465909502326743e+11	1.056761712011627e+15	1.569666300642646e+15	-3.990962311169839e+14	4.639771902575744e+14
1.069766738428000e-09	-5.463720871889265e+11	1.056771240276284e+15	1.569660667731283e+15	-3.990956265765557e+14	4.639768960555449e+14
1.069780080992000e-09	-5.461578143934786e+11	1.056780768656641e+15	1.569655034944421e+15	-3.990950220442975e+14	4.639766018616854e+14
1.069793423556000e-09	-5.459481726059310e+11	1.056790297089097e+15	1.569649402213558e+15	-3.990944175157092e+14	4.639763076714959e+14
1.069806766120000e-09	-5.457432023588831e+11	1.056799825510054e+15	1.569643769470396e+15	-3.990938129863310e+14	4.639760134805163e+14
1.069820108683000e-09	-5.455429439324456e+11	1.056809353855481e+15	1.569638136647116e+15	-3.990932084516958e+14	4.639757192842566e+14
1.069833451247000e-09	-5.453474373348980e+11	1.056818882064438e+15	1.569632503675854e+15	-3.990926039073275e+14	4.639754250782870e+14
1.069846793811000e-09	-5.451581462691500e+11	1.056828410073294e+15	1.569626870489091e+15	-3.990919993488193e+14	4.639751308581774e+14
1.069860136375000e-09	-5.449708381396022e+11	1.056837937819551e+15	1.569621237019829e+15	-3.990913947717610e+14	4.639748366195179e+14
1.069873478939000e-09	-5.447898239729546e+11	1.056847465241008e+15	1.569615603201267e+15	-3.990907901717627e+14	4.639745423579184e+14
1.069886821502000e-09	-5.446137138207171e+11	1.056856992275135e+15	1.569609968966787e+15	-3.990901855444775e+14	4.639742480690086e+14
1.069900164066000e-09	-5.444425748822692e+11	1.056866518862192e+15	1.569604334250224e+15	-3.990895808855293e+14	4.639739537484590e+14
1.069913506630000e-09	-5.442764039476216e+11	1.056876044940249e+15	1.569598698985862e+15	-3.990889761906010e+14	4.639736593919295e+14
1.069926849194000e-09	-5.441152730297737e+11	1.056885570448405e+15	1.569593063108299e+15	-3.990883714554228e+14	4.639733649951500e+14
1.069940191758000e-09	-5.439591735637260e+11	1.056895095326262e+15	1.569587426552437e+15	-3.990877666757046e+14	4.639730705538304e+14
1.069953534321000e-09	-5.438071257464886e+11	1.056904619512789e+15	1.569581789253757e+15	-3.990871618472293e+14	4.639727760637306e+14
1.069966876885000e-09	-5.436622908990407e+11	1.056914142950245e+15	1.569576151147895e+15	-3.990865569657511e+14	4.639724815206511e+14
1.069980219449000e-09	-5.435215664516597e+11	1.056923696236225e+15	1.569570500747892e+15	-3.990859547271541e+14	4.639721853940659e+14
1.069993562013000e-09	-5.433860111228856e+11	1.056933286768379e+15	1.569564835211884e+15	-3.990853557839967e+14	4.639718873086081e+14
1.070006904577000e-09	-5.432532437299845e+11	1.056942756569074e+15	1.569559114853859e+15	-3.990847567753794e+14	4.639715891576902e+14
1.070020247140000e-09	-5.431234435038451e+11	1.056952113675442e+15	1.569553343248942e+15	-3.990841576972246e+14	4.639712909372123e+14
1.070033589704000e-09	-5.429989528869354e+11	1.056961469741128e+15	1.569547570522734e+15	-3.990835585454572e+14	4.639709926431444e+14
1.070046932268000e-09	-5.428797974825257e+11	1.056970824707814e+15	1.569541796614126e+15	-3.990829593160399e+14	4.639706942714266e+14
1.070060274832000e-09	-5.427660089758160e+11	1.056980178519300e+15	1.569536021462218e+15	-3.990823600050025e+14	4.639703958180887e+14
1.070073617396000e-09	-5.426575190745062e+11	1.056989531119386e+15	1.569530245006910e+15	-3.990817606083852e+14	4.639700972791709e+14
1.070086959959000e-09	-5.425545551181666e+11	1.056998882451654e+15	1.569524467188494e+15	-3.990811611222904e+14	4.639697986507530e+14
1.070100302523000e-09	-5.424571510594570e+11	1.057008232463240e+15	1.569518687947686e+15	-3.990805615427830e+14	4.639694999289452e+14
1.070113645087000e-09	-5.423650855599472e+11	1.057017581098725e+15	1.569512907225977e+15	-3.990799618660457e+14	4.639692011099073e+14
1.070126987651000e-09	-5.422785668918375e+11	1.057026928304112e+15	1.569507124965469e+15	-3.990793620882883e+14	4.639689021898494e+14
1.070140330215000e-09	-5.421977540258278e+11	1.057036274026298e+15	1.569501341108861e+15	-3.990787622057210e+14	4.639686031649816e+14
1.070153672779000e-09	-5.421222709681180e+11	1.057045618212483e+15	1.569495555599453e+15	-3.990781622146437e+14	4.639683040316038e+14
1.070167015342000e-09	-5.420517850939786e+11	1.057054960809551e+15	1.569489768381137e+15	-3.990775621113788e+14	4.639680047860159e+14
1.070180357906000e-09	-5.419882851528689e+11	1.057064301768138e+15	1.569483979398528e+15	-3.990769618922615e+14	4.639677054245980e+14
1.070193700470000e-09	-5.419297424118591e+11	1.057073641036223e+15	1.569478188596721e+15	-3.990763615537041e+14	4.639674059437402e+14
1.070207043034000e-09	-5.418768512751495e+11	1.057082978563509e+15	1.569472395921812e+15	-3.990757610921568e+14	4.639671063398924e+14
1.070220385598000e-09	-5.418296707851396e+11	1.057092314300595e+15	1.569466601320304e+15	-3.990751605041295e+14	4.639668066095645e+14
1.070233728161000e-09	-5.417881845065002e+11	1.057101648197263e+15	1.569460804739688e+15	-3.990745597861646e+14	4.639665067492766e+14
1.070247070725000e-09	-5.417524268563904e+11	1.057110980207449e+15	1.569455006127780e+15	-3.990739589348272e+14	4.639662067556388e+14
1.070260413289000e-09	-5.417224121906807e+11	1.057120310282335e+15	1.569449205433372e+15	-3.990733579467500e+14	4.639659066252609e+14
1.070273755853000e-09	-5.416981602515710e+11	1.057129638375121e+15	1.569443402605964e+15	-3.990727568186326e+14	4.639656063548431e+14
1.070287098417000e-09	-5.416796885851614e+11	1.057138964439407e+15	1.569437597595755e+15	-3.990721555471952e+14	4.639653059411052e+14
1.070300440980000e-09	-5.416670120739219e+11	1.057148288428675e+15	1.569431790353839e+15	-3.990715541292504e+14	4.639650053808373e+14
1.070313783544000e-09	-5.416601455951121e+11	1.057157610300161e+15	1.569425980831831e+15	-3.990709525615931e+14	4.639647046708795e+14
1.070327126108000e-09	-5.416591026655024e+11	1.057166930008647e+15	1.569420168982323e+15	-3.990703508411058e+14	4.639644038080916e+14
1.070340468672000e-09	-5.416638956924926e+11	1.057176247510833e+15	1.569414354758515e+15	-3.990697489647484e+14	4.639641027894338e+14
1.070353811236000e-09	-5.416745359594829e+11	1.057185562764019e+15	1.569408538114707e+15	-3.990691469294810e+14	4.639638016118659e+14
1.070367153799000e-09	-5.416910336096436e+11	1.057194875725387e+15	1.569402719005790e+15	-3.990685447323962e+14	4.639635002724581e+14
