# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
1.196601149986000e-09	-2.677354509380432e+14	9.782416382879534e+14	1.515711346051700e+15	-3.918187187194203e+14	4.566740712801444e+14
1.196614492550000e-09	-2.677365746107650e+14	9.782349622675518e+14	1.515705765854978e+15	-3.918179246402673e+14	4.566735105063340e+14
1.196627835114000e-09	-2.677376957538219e+14	9.782282851079496e+14	1.515700184432456e+15	-3.918171304806242e+14	4.566729496520337e+14
1.196641177678000e-09	-2.677388142488995e+14	9.782216067987478e+14	1.515694601772734e+15	-3.918163362397511e+14	4.566723887165034e+14
1.196654520241000e-09	-2.677399301336339e+14	9.782149273451492e+14	1.515689017881410e+15	-3.918155419180566e+14	4.566718277001341e+14
1.196667862805000e-09	-2.677410434468202e+14	9.782082467522472e+14	1.515683432764388e+15	-3.918147475158436e+14	4.566712666032638e+14
1.196681205369000e-09	-2.677421542278667e+14	9.782015650260454e+14	1.515677846427667e+15	-3.918139530335605e+14	4.566707054263235e+14
1.196694547933000e-09	-2.677432625140752e+14	9.781948821724434e+14	1.515672258877844e+15	-3.918131584716275e+14	4.566701441697332e+14
1.196707890497000e-09	-2.677443683527453e+14	9.781881981977415e+14	1.515666670121623e+15	-3.918123638304745e+14	4.566695828339229e+14
1.196721233061000e-09	-2.677454717831220e+14	9.781815131084396e+14	1.515661080166000e+15	-3.918115691105814e+14	4.566690214193726e+14
1.196734575624000e-09	-2.677465728475372e+14	9.781748269116411e+14	1.515655489018377e+15	-3.918107743124669e+14	4.566684599265834e+14
1.196747918188000e-09	-2.677476715903968e+14	9.781681396138392e+14	1.515649896686255e+15	-3.918099794365338e+14	4.566678983559930e+14
1.196761260752000e-09	-2.677487680560161e+14	9.781614512226372e+14	1.515644303177433e+15	-3.918091844833508e+14	4.566673367081527e+14
1.196774603316000e-09	-2.677498622897591e+14	9.781547617455355e+14	1.515638708500211e+15	-3.918083894534578e+14	4.566667749836025e+14
1.196787945880000e-09	-2.677509543211545e+14	9.781480711905335e+14	1.515633112662989e+15	-3.918075943473947e+14	4.566662131828821e+14
1.196801288443000e-09	-2.677520444436553e+14	9.781413795659350e+14	1.515627515674566e+15	-3.918067991657802e+14	4.566656513065929e+14
1.196814631007000e-09	-2.677531321576819e+14	9.781346868795331e+14	1.515621917543844e+15	-3.918060039091371e+14	4.566650893552926e+14
1.196827973571000e-09	-2.677542179304963e+14	9.781279931403312e+14	1.515616318280122e+15	-3.918052085781041e+14	4.566645273296022e+14
1.196841316135000e-09	-2.677553018335673e+14	9.781212983570291e+14	1.515610717892900e+15	-3.918044131733210e+14	4.566639652301620e+14
1.196854658699000e-09	-2.677563836897478e+14	9.781146025390274e+14	1.515605116392178e+15	-3.918036176954081e+14	4.566634030575917e+14
1.196868001262000e-09	-2.677574634060518e+14	9.781079056957289e+14	1.515599513788055e+15	-3.918028221450935e+14	4.566628408126022e+14
1.196881343826000e-09	-2.677585415095655e+14	9.781012078363269e+14	1.515593910090833e+15	-3.918020265229704e+14	4.566622784958221e+14
1.196894686390000e-09	-2.677596178232044e+14	9.780945089711249e+14	1.515588305311011e+15	-3.918012308297774e+14	4.566617161079717e+14
1.196908028954000e-09	-2.677606922382389e+14	9.780878041728705e+14	1.515582673565925e+15	-3.918004264828882e+14	4.566611453539159e+14
1.196921371518000e-09	-2.677617649089669e+14	9.780810965473324e+14	1.515577031100651e+15	-3.917996188643025e+14	4.566605714354144e+14
1.196934714081000e-09	-2.677628339835031e+14	9.780743879471979e+14	1.515571387586478e+15	-3.917988111768762e+14	4.566599974480548e+14
1.196948056645000e-09	-2.677639054136785e+14	9.780676783879595e+14	1.515565743040304e+15	-3.917980034216606e+14	4.566594233929233e+14
1.196961399209000e-09	-2.677649733570029e+14	9.780609678708210e+14	1.515560097463429e+15	-3.917971955987749e+14	4.566588492701218e+14
1.196974741773000e-09	-2.677660398347346e+14	9.780542564122828e+14	1.515554450873455e+15	-3.917963877093792e+14	4.566582750808104e+14
1.196988084337000e-09	-2.677671049028594e+14	9.780475440237444e+14	1.515548803282781e+15	-3.917955797542736e+14	4.566577008257888e+14
1.197001426900000e-09	-2.677681654888968e+14	9.780409012068408e+14	1.515543157253089e+15	-3.917947717343473e+14	4.566571265059293e+14
1.197014769464000e-09	-2.677691986317337e+14	9.780348461222042e+14	1.515537531532497e+15	-3.917939636503617e+14	4.566565521220278e+14
1.197028112028000e-09	-2.677702305361769e+14	9.780287901438675e+14	1.515531904850104e+15	-3.917931555032260e+14	4.566559776749762e+14
1.197041454592000e-09	-2.677712612596819e+14	9.780227332840310e+14	1.515526277219311e+15	-3.917923472938304e+14	4.566554031656648e+14
1.197054797156000e-09	-2.677722907755235e+14	9.780166755556940e+14	1.515520648653718e+15	-3.917915390230547e+14	4.566548285949733e+14
1.197068139720000e-09	-2.677733193971276e+14	9.780106169715575e+14	1.515515019167426e+15	-3.917907306918290e+14	4.566542539638318e+14
1.197081482283000e-09	-2.677743469285780e+14	9.780045575450754e+14	1.515509388774433e+15	-3.917899223011128e+14	4.566536792731822e+14
1.197094824847000e-09	-2.677753735142405e+14	9.779984972891386e+14	1.515503757489040e+15	-3.917891138517571e+14	4.566531045239108e+14
1.197108167411000e-09	-2.677764025217591e+14	9.779924362175018e+14	1.515498125325847e+15	-3.917883053447815e+14	4.566525297170193e+14
1.197121509975000e-09	-2.677774240853734e+14	9.779863743438652e+14	1.515492492299755e+15	-3.917874967811458e+14	4.566519548534677e+14
1.197134852539000e-09	-2.677784481976616e+14	9.779803116823285e+14	1.515486858425762e+15	-3.917866881618401e+14	4.566513799342463e+14
1.197148195102000e-09	-2.677794715997613e+14	9.779742482470464e+14	1.515481223719069e+15	-3.917858794878939e+14	4.566508049603666e+14
1.197161537666000e-09	-2.677804943473079e+14	9.779681840522096e+14	1.515475588195076e+15	-3.917850707602482e+14	4.566502299328052e+14
1.197174880230000e-09	-2.677815165173417e+14	9.779621191124731e+14	1.515469951869483e+15	-3.917842619799826e+14	4.566496548526237e+14
1.197188222794000e-09	-2.677825381632230e+14	9.779560534425364e+14	1.515464314758091e+15	-3.917834531481269e+14	4.566490797208522e+14
1.197201565358000e-09	-2.677835593458474e+14	9.779499870572996e+14	1.515458676877098e+15	-3.917826442657313e+14	4.566485045385408e+14
1.197214907921000e-09	-2.677845799615257e+14	9.779439199721172e+14	1.515453038242705e+15	-3.917818353339050e+14	4.566479293067811e+14
1.197228250485000e-09	-2.677856004004358e+14	9.779378522018806e+14	1.515447398871312e+15	-3.917810263536593e+14	4.566473540266196e+14
1.197241593049000e-09	-2.677866207240552e+14	9.779317837623440e+14	1.515441758779619e+15	-3.917802173261238e+14	4.566467786991681e+14
1.197254935613000e-09	-2.677876406634634e+14	9.779257146690074e+14	1.515436117984527e+15	-3.917794082523980e+14	4.566462033255267e+14
1.197268278177000e-09	-2.677886595874527e+14	9.779196449378708e+14	1.515430476502934e+15	-3.917785991336024e+14	4.566456279068152e+14
1.197281620740000e-09	-2.677896801279707e+14	9.779135745848885e+14	1.515424834352141e+15	-3.917777899709061e+14	4.566450524441856e+14
1.197294963304000e-09	-2.677906997747747e+14	9.779075036259518e+14	1.515419191549448e+15	-3.917769807653705e+14	4.566444769387341e+14
1.197308305868000e-09	-2.677917194452457e+14	9.779014320777151e+14	1.515413548112455e+15	-3.917761715181948e+14	4.566439013916426e+14
1.197321648432000e-09	-2.677927392002331e+14	9.778953599563785e+14	1.515407904058963e+15	-3.917753622305291e+14	4.566433258040611e+14
1.197334990996000e-09	-2.677937590997657e+14	9.778892872788418e+14	1.515402259406770e+15	-3.917745529035634e+14	4.566427501771796e+14
1.197348333559000e-09	-2.677947793090132e+14	9.778832018561682e+14	1.515396600147503e+15	-3.917737072875478e+14	4.566421729394555e+14
1.197361676123000e-09	-2.677957998069472e+14	9.778771118762794e+14	1.515390935778286e+15	-3.917728531734733e+14	4.566415952156280e+14
1.197375018687000e-09	-2.677968206069729e+14	9.778710225944904e+14	1.515385272160369e+15	-3.917719991087187e+14	4.566410175411204e+14
1.197388361251000e-09	-2.677978418330727e+14	9.778649328246011e+14	1.515379608016951e+15	-3.917711450094640e+14	4.566404398321129e+14
1.197401703815000e-09	-2.677988635021002e+14	9.778588425837120e+14	1.515373943366834e+15	-3.917702908769395e+14	4.566398620898354e+14
1.197415046379000e-09	-2.677998857332761e+14	9.778527518895232e+14	1.515368278228917e+15	-3.917694367123949e+14	4.566392843155379e+14
1.197428388942000e-09	-2.678009084034549e+14	9.778466607597898e+14	1.515362612622300e+15	-3.917685825171031e+14	4.566387065104722e+14
1.197441731506000e-09	-2.678019316888008e+14	9.778405692119008e+14	1.515356946565683e+15	-3.917677282922384e+14	4.566381286758548e+14
1.197455074070000e-09	-2.678029556393258e+14	9.778344772640119e+14	1.515351280078766e+15	-3.917668740391139e+14	4.566375508129773e+14
1.197468416634000e-09	-2.678039803594896e+14	9.778283849341226e+14	1.515345613180648e+15	-3.917660197589892e+14	4.566369729230997e+14
1.197481759198000e-09	-2.678050058643146e+14	9.778222922404339e+14	1.515339945891031e+15	-3.917651654531746e+14	4.566363950075322e+14
1.197495101761000e-09	-2.678060322090393e+14	9.778161992013005e+14	1.515334278229715e+15	-3.917643111229728e+14	4.566358170675567e+14
1.197508444325000e-09	-2.678070594404702e+14	9.778101058348114e+14	1.515328610216197e+15	-3.917634567696182e+14	4.566352391044492e+14
1.197521786889000e-09	-2.678080876368295e+14	9.778040121596224e+14	1.515322941870380e+15	-3.917626023944536e+14	4.566346611195317e+14
1.197535129453000e-09	-2.678091163752701e+14	9.777979181943334e+14	1.515317273212562e+15	-3.917617479987990e+14	4.566340831141241e+14
1.197548472017000e-09	-2.678101466185446e+14	9.777918239576442e+14	1.515311604262645e+15	-3.917608935839644e+14	4.566335050895366e+14
1.197561814580000e-09	-2.678111779685643e+14	9.777857294687110e+14	1.515305935041128e+15	-3.917600391513326e+14	4.566329270471311e+14
1.197575157144000e-09	-2.678122104766891e+14	9.777796347458220e+14	1.515300265568011e+15	-3.917591847021580e+14	4.566323489882036e+14
1.197588499708000e-09	-2.678132441932241e+14	9.777735398084331e+14	1.515294595864094e+15	-3.917583302378134e+14	4.566317709141060e+14
1.197601842272000e-09	-2.678142791677248e+14	9.777674446755440e+14	1.515288925949676e+15	-3.917574757596588e+14	4.566311928261985e+14
1.197615184836000e-09	-2.678153154479367e+14	9.777613493663550e+14	1.515283255845659e+15	-3.917566212690442e+14	4.566306147258310e+14
1.197628527399000e-09	-2.678163530835577e+14	9.777552539002215e+14	1.515277585572643e+15	-3.917557667673822e+14	4.566300366143955e+14
1.197641869963000e-09	-2.678173925796610e+14	9.777491582964328e+14	1.515271915151525e+15	-3.917549122559578e+14	4.566294584932180e+14
1.197655212527000e-09	-2.678184330592028e+14	9.777430625743436e+14	1.515266244603208e+15	-3.917540577361732e+14	4.566288803636804e+14
1.197668555091000e-09	-2.678194750525606e+14	9.777369667536546e+14	1.515260573948791e+15	-3.917532032094285e+14	4.566283022271829e+14
1.197681897655000e-09	-2.678205185675886e+14	9.777308708539656e+14	1.515254903209273e+15	-3.917523486770940e+14	4.566277240850952e+14
1.197695240218000e-09	-2.678215639343251e+14	9.777247748950321e+14	1.515249232405957e+15	-3.917514941406122e+14	4.566271459388399e+14
1.197708582782000e-09	-2.678226103941034e+14	9.777186788963432e+14	1.515243561559940e+15	-3.917506396012875e+14	4.566265677897623e+14
1.197721925346000e-09	-2.678236588439383e+14	9.777125828779541e+14	1.515237890692722e+15	-3.917497850605729e+14	4.566259896392948e+14
1.197735267910000e-09	-2.678247089240764e+14	9.777064868595651e+14	1.515232219825505e+15	-3.917489305198584e+14	4.566254114888273e+14
1.197748610474000e-09	-2.678257606567060e+14	9.777003908612762e+14	1.515226548979887e+15	-3.917480759805538e+14	4.566248333397698e+14
1.197761953038000e-09	-2.678268142022005e+14	9.776942949029870e+14	1.515220878177370e+15	-3.917472214440891e+14	4.566242551935522e+14
1.197775295601000e-09	-2.678278696693987e+14	9.776881990050539e+14	1.515215207439654e+15	-3.917463669119073e+14	4.566236770515967e+14
1.197788638165000e-09	-2.678289269059884e+14	9.776820890329882e+14	1.515209565821335e+15	-3.917455085483872e+14	4.566230931612804e+14
1.197801980729000e-09	-2.678299860232422e+14	9.776759775245398e+14	1.515203927668427e+15	-3.917446497482590e+14	4.566225086126682e+14
1.197815323293000e-09	-2.678310470570146e+14	9.776698661366910e+14	1.515198289645320e+15	-3.917437909566407e+14	4.566219240725659e+14
1.197828665857000e-09	-2.678321100387968e+14	9.776637548896422e+14	1.515192651773613e+15	-3.917429321749624e+14	4.566213395424037e+14
1.197842008420000e-09	-2.678331749987224e+14	9.776576438038505e+14	1.515187014075404e+15	-3.917420734047171e+14	4.566207550236540e+14
1.197855350984000e-09	-2.678342419658993e+14	9.776515328993019e+14	1.515181376572396e+15	-3.917412146472489e+14	4.566201705177018e+14
1.197868693548000e-09	-2.678353110018223e+14	9.776454221965531e+14	1.515175739286488e+15	-3.917403559040405e+14	4.566195860260095e+14
1.197882036112000e-09	-2.678363820336334e+14	9.776393117159046e+14	1.515170102239581e+15	-3.917394971765122e+14	4.566190015499972e+14
1.197895378676000e-09	-2.678374561259283e+14	9.776332014778559e+14	1.515164465453773e+15	-3.917386384661339e+14	4.566184170911350e+14
1.197908721239000e-09	-2.678385304387056e+14	9.776270915029640e+14	1.515158828950964e+15	-3.917377797743787e+14	4.566178326508752e+14
1.197922063803000e-09	-2.678396078293563e+14	9.776209818114154e+14	1.515153192753157e+15	-3.917369211026104e+14	4.566172482306231e+14
1.197935406367000e-09	-2.678406873727414e+14	9.776148724237664e+14	1.515147556882449e+15	-3.917360624523121e+14	4.566166638318408e+14
1.197948748931000e-09	-2.678417690596826e+14	9.776087649812180e+14	1.515141923104742e+15	-3.917352039394338e+14	4.566160795704786e+14
1.197962091495000e-09	-2.678428529942561e+14	9.776026562696691e+14	1.515136287961534e+15	-3.917343453369055e+14	4.566154952194663e+14
1.197975434058000e-09	-2.678439391067903e+14	9.775965479235775e+14	1.515130653211525e+15	-3.917334867602203e+14	4.566149108942766e+14
1.197988776622000e-09	-2.678450274414021e+14	9.775904399631288e+14	1.515125018876518e+15	-3.917326282107620e+14	4.566143265963344e+14
1.198002119186000e-09	-2.678461133619602e+14	9.775844370977144e+14	1.515119388764279e+15	-3.917317696900037e+14	4.566137423270921e+14
1.198015461750000e-09	-2.678471768949234e+14	9.775789890984531e+14	1.515113779158952e+15	-3.917309111994154e+14	4.566131580880199e+14
1.198028804314000e-09	-2.678482427154485e+14	9.775735415465919e+14	1.515108170035026e+15	-3.917300527404270e+14	4.566125738805476e+14
1.198042146877000e-09	-2.678493107853143e+14	9.775680944628381e+14	1.515102561414696e+15	-3.917291943145418e+14	4.566119897061579e+14
1.198055489441000e-09	-2.678503811342524e+14	9.775626478672769e+14	1.515096953319869e+15	-3.917283359231236e+14	4.566114055662557e+14
1.198068832005000e-09	-2.678514537598573e+14	9.775572017807156e+14	1.515091345772643e+15	-3.917274775676653e+14	4.566108214623135e+14
1.198082174569000e-09	-2.678525286757671e+14	9.775517562234542e+14	1.515085738795116e+15	-3.917266192496069e+14	4.566102373957712e+14
1.198095517133000e-09	-2.678536058824977e+14	9.775463112160930e+14	1.515080132409290e+15	-3.917257609703887e+14	4.566096533680690e+14
1.198108859697000e-09	-2.678546853819882e+14	9.775408667790318e+14	1.515074526637063e+15	-3.917249027314703e+14	4.566090693806667e+14
1.198122202260000e-09	-2.678557671745986e+14	9.775354229327779e+14	1.515068921500634e+15	-3.917240445343251e+14	4.566084854350170e+14
1.198135544824000e-09	-2.678568512594518e+14	9.775299796975169e+14	1.515063317021707e+15	-3.917231863803168e+14	4.566079015325247e+14
1.198148887388000e-09	-2.678579376338086e+14	9.775245370936555e+14	1.515057713222280e+15	-3.917223282709186e+14	4.566073176746425e+14
1.198162229952000e-09	-2.678590262938703e+14	9.775190951300942e+14	1.515052110111954e+15	-3.917214702067602e+14	4.566067338620003e+14
1.198175572516000e-09	-2.678601172355725e+14	9.775136538497331e+14	1.515046507736628e+15	-3.917206121908620e+14	4.566061500976181e+14
1.198188915079000e-09	-2.678612104436311e+14	9.775082132617792e+14	1.515040906106398e+15	-3.917197542239267e+14	4.566055663821783e+14
1.198202257643000e-09	-2.678623059212879e+14	9.775027733862180e+14	1.515035305242771e+15	-3.917188963072884e+14	4.566049827170561e+14
1.198215600207000e-09	-2.678634036587432e+14	9.774973342432569e+14	1.515029705167645e+15	-3.917180384424101e+14	4.566043991036938e+14
1.198228942771000e-09	-2.678645031341302e+14	9.774919069327615e+14	1.515024151654541e+15	-3.917172075157545e+14	4.566037830976725e+14
1.198242285335000e-09	-2.678656052490610e+14	9.774864806169304e+14	1.515018599889296e+15	-3.917163771820660e+14	4.566031664965521e+14
1.198255627898000e-09	-2.678667100030822e+14	9.774810550940055e+14	1.515013048977245e+15	-3.917155469044286e+14	4.566025499514668e+14
1.198268970462000e-09	-2.678678165309531e+14	9.774756303838742e+14	1.515007498939801e+15	-3.917147166841802e+14	4.566019334637865e+14
1.198282313026000e-09	-2.678689252496186e+14	9.774702065062430e+14	1.515001949798256e+15	-3.917138865227517e+14	4.566013170349262e+14
1.198295655590000e-09	-2.678700361400917e+14	9.774647834811116e+14	1.514996401574012e+15	-3.917130564215534e+14	4.566007006662958e+14
1.198308998154000e-09	-2.678711491678214e+14	9.774593613281804e+14	1.514990854288367e+15	-3.917122263819749e+14	4.566000843592855e+14
1.198322340717000e-09	-2.678722643170380e+14	9.774539400671556e+14	1.514985307962516e+15	-3.917113964054475e+14	4.565994681153102e+14
1.198335683281000e-09	-2.678733815380971e+14	9.774485197175242e+14	1.514979762617372e+15	-3.917105664932791e+14	4.565988519357099e+14
1.198349025845000e-09	-2.678745008979661e+14	9.774431002988930e+14	1.514974218274127e+15	-3.917097366468907e+14	4.565982358218896e+14
