# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.5570000e+04    1.1833932e+06    1.3248114e+06
4.5580000e+04    1.1832332e+06    1.3245983e+06
4.5590000e+04    1.1830731e+06    1.3243853e+06
4.5600000e+04    1.1829131e+06    1.3241723e+06
4.5610000e+04    1.1827530e+06    1.3239592e+06
4.5620000e+04    1.1825930e+06    1.3237462e+06
4.5630000e+04    1.1824330e+06    1.3235332e+06
4.5640000e+04    1.1822729e+06    1.3233201e+06
4.5650000e+04    1.1821129e+06    1.3231071e+06
4.5660000e+04    1.1819528e+06    1.3228941e+06
4.5670000e+04    1.1817928e+06    1.3226810e+06
4.5680000e+04    1.1816328e+06    1.3224680e+06
4.5690000e+04    1.1814727e+06    1.3222550e+06
4.5700000e+04    1.1813127e+06    1.3220419e+06
4.5710000e+04    1.1811527e+06    1.3218289e+06
4.5720000e+04    1.1809926e+06    1.3216159e+06
4.5730000e+04    1.1808326e+06    1.3214028e+06
4.5740000e+04    1.1806725e+06    1.3211898e+06
4.5750000e+04    1.1805125e+06    1.3209768e+06
4.5760000e+04    1.1803525e+06    1.3207637e+06
4.5770000e+04    1.1801924e+06    1.3205507e+06
4.5780000e+04    1.1800324e+06    1.3203377e+06
4.5790000e+04    1.1798723e+06    1.3201246e+06
4.5800000e+04    1.1797123e+06    1.3199116e+06
4.5810000e+04    1.1795523e+06    1.3196986e+06
4.5820000e+04    1.1793922e+06    1.3194855e+06
4.5830000e+04    1.1792322e+06    1.3192725e+06
4.5840000e+04    1.1790721e+06    1.3190595e+06
4.5850000e+04    1.1789121e+06    1.3188465e+06
4.5860000e+04    1.1787521e+06    1.3186334e+06
4.5870000e+04    1.1785920e+06    1.3184204e+06
4.5880000e+04    1.1784320e+06    1.3182074e+06
4.5890000e+04    1.1782719e+06    1.3179943e+06
4.5900000e+04    1.1781119e+06    1.3177813e+06
4.5910000e+04    1.1779519e+06    1.3175683e+06
4.5920000e+04    1.1777918e+06    1.3173552e+06
4.5930000e+04    1.1776318e+06    1.3171422e+06
4.5940000e+04    1.1774718e+06    1.3169292e+06
4.5950000e+04    1.1773117e+06    1.3167161e+06
4.5960000e+04    1.1771517e+06    1.3165031e+06
4.5970000e+04    1.1769916e+06    1.3162901e+06
4.5980000e+04    1.1768316e+06    1.3160770e+06
4.5990000e+04    1.1766716e+06    1.3158640e+06
4.6000000e+04    1.1765115e+06    1.3156510e+06
4.6010000e+04    1.1763616e+06    1.3154532e+06
4.6020000e+04    1.1762663e+06    1.3153371e+06
4.6030000e+04    1.1761710e+06    1.3152211e+06
4.6040000e+04    1.1760757e+06    1.3151050e+06
4.6050000e+04    1.1759803e+06    1.3149890e+06
4.6060000e+04    1.1758850e+06    1.3148729e+06
4.6070000e+04    1.1757897e+06    1.3147569e+06
4.6080000e+04    1.1756944e+06    1.3146408e+06
4.6090000e+04    1.1755990e+06    1.3145248e+06
4.6100000e+04    1.1755037e+06    1.3144087e+06
4.6110000e+04    1.1754084e+06    1.3142927e+06
4.6120000e+04    1.1753131e+06    1.3141767e+06
4.6130000e+04    1.1752177e+06    1.3140606e+06
4.6140000e+04    1.1751224e+06    1.3139446e+06
4.6150000e+04    1.1750271e+06    1.3138285e+06
4.6160000e+04    1.1749318e+06    1.3137125e+06
4.6170000e+04    1.1748364e+06    1.3135964e+06
4.6180000e+04    1.1747411e+06    1.3134804e+06
4.6190000e+04    1.1746458e+06    1.3133643e+06
4.6200000e+04    1.1745505e+06    1.3132483e+06
4.6210000e+04    1.1744551e+06    1.3131322e+06
4.6220000e+04    1.1743598e+06    1.3130162e+06
4.6230000e+04    1.1742645e+06    1.3129001e+06
4.6240000e+04    1.1741692e+06    1.3127841e+06
4.6250000e+04    1.1740738e+06    1.3126681e+06
4.6260000e+04    1.1739785e+06    1.3125520e+06
4.6270000e+04    1.1738832e+06    1.3124360e+06
4.6280000e+04    1.1737879e+06    1.3123199e+06
4.6290000e+04    1.1736925e+06    1.3122039e+06
4.6300000e+04    1.1735972e+06    1.3120878e+06
4.6310000e+04    1.1735019e+06    1.3119718e+06
4.6320000e+04    1.1734066e+06    1.3118557e+06
4.6330000e+04    1.1733112e+06    1.3117397e+06
4.6340000e+04    1.1732159e+06    1.3116236e+06
4.6350000e+04    1.1731206e+06    1.3115076e+06
4.6360000e+04    1.1730253e+06    1.3113915e+06
4.6370000e+04    1.1729299e+06    1.3112755e+06
4.6380000e+04    1.1728346e+06    1.3111595e+06
4.6390000e+04    1.1727393e+06    1.3110434e+06
4.6400000e+04    1.1726440e+06    1.3109274e+06
4.6410000e+04    1.1725486e+06    1.3108113e+06
4.6420000e+04    1.1724533e+06    1.3106953e+06
4.6430000e+04    1.1723580e+06    1.3105792e+06
4.6440000e+04    1.1722627e+06    1.3104632e+06
4.6450000e+04    1.1721673e+06    1.3103471e+06
4.6460000e+04    1.1720720e+06    1.3102311e+06
4.6470000e+04    1.1719767e+06    1.3101150e+06
4.6480000e+04    1.1718814e+06    1.3099990e+06
4.6490000e+04    1.1717860e+06    1.3098829e+06
4.6500000e+04    1.1716907e+06    1.3097669e+06
4.6510000e+04    1.1715954e+06    1.3096509e+06
4.6520000e+04    1.1715001e+06    1.3095348e+06
4.6530000e+04    1.1714048e+06    1.3094188e+06
4.6540000e+04    1.1713094e+06    1.3093027e+06
4.6550000e+04    1.1712141e+06    1.3091867e+06
4.6560000e+04    1.1711188e+06    1.3090706e+06
4.6570000e+04    1.1710235e+06    1.3089546e+06
4.6580000e+04    1.1709281e+06    1.3088385e+06
4.6590000e+04    1.1708328e+06    1.3087225e+06
4.6600000e+04    1.1707375e+06    1.3086064e+06
4.6610000e+04    1.1706422e+06    1.3084904e+06
4.6620000e+04    1.1705468e+06    1.3083743e+06
4.6630000e+04    1.1704515e+06    1.3082583e+06
4.6640000e+04    1.1703562e+06    1.3081423e+06
4.6650000e+04    1.1702609e+06    1.3080262e+06
4.6660000e+04    1.1701655e+06    1.3079102e+06
4.6670000e+04    1.1700702e+06    1.3077941e+06
4.6680000e+04    1.1699749e+06    1.3076781e+06
4.6690000e+04    1.1698796e+06    1.3075620e+06
4.6700000e+04    1.1697842e+06    1.3074460e+06
4.6710000e+04    1.1696889e+06    1.3073299e+06
4.6720000e+04    1.1695936e+06    1.3072139e+06
4.6730000e+04    1.1694983e+06    1.3070978e+06
4.6740000e+04    1.1694029e+06    1.3069818e+06
4.6750000e+04    1.1693076e+06    1.3068657e+06
4.6760000e+04    1.1692123e+06    1.3067497e+06
4.6770000e+04    1.1691170e+06    1.3066337e+06
4.6780000e+04    1.1690216e+06    1.3065176e+06
4.6790000e+04    1.1689263e+06    1.3064016e+06
4.6800000e+04    1.1688310e+06    1.3062855e+06
4.6810000e+04    1.1687357e+06    1.3061695e+06
4.6820000e+04    1.1686403e+06    1.3060534e+06
4.6830000e+04    1.1685450e+06    1.3059374e+06
4.6840000e+04    1.1684497e+06    1.3058213e+06
4.6850000e+04    1.1683544e+06    1.3057053e+06
4.6860000e+04    1.1682590e+06    1.3055892e+06
4.6870000e+04    1.1681637e+06    1.3054732e+06
4.6880000e+04    1.1680684e+06    1.3053571e+06
4.6890000e+04    1.1679731e+06    1.3052411e+06
4.6900000e+04    1.1678777e+06    1.3051251e+06
4.6910000e+04    1.1677824e+06    1.3050090e+06
4.6920000e+04    1.1676871e+06    1.3048930e+06
4.6930000e+04    1.1675918e+06    1.3047769e+06
4.6940000e+04    1.1674964e+06    1.3046609e+06
4.6950000e+04    1.1674011e+06    1.3045448e+06
4.6960000e+04    1.1673058e+06    1.3044288e+06
4.6970000e+04    1.1672105e+06    1.3043127e+06
4.6980000e+04    1.1671151e+06    1.3041967e+06
4.6990000e+04    1.1670198e+06    1.3040806e+06
4.7000000e+04    1.1669245e+06    1.3039646e+06
4.7010000e+04    1.1668292e+06    1.3038485e+06
4.7020000e+04    1.1667338e+06    1.3037325e+06
4.7030000e+04    1.1666385e+06    1.3036165e+06
4.7040000e+04    1.1665432e+06    1.3035004e+06
4.7050000e+04    1.1664479e+06    1.3033844e+06
4.7060000e+04    1.1663525e+06    1.3032683e+06
4.7070000e+04    1.1662572e+06    1.3031523e+06
4.7080000e+04    1.1661619e+06    1.3030362e+06
4.7090000e+04    1.1660666e+06    1.3029202e+06
4.7100000e+04    1.1659712e+06    1.3028041e+06
4.7110000e+04    1.1658759e+06    1.3026881e+06
4.7120000e+04    1.1657806e+06    1.3025720e+06
4.7130000e+04    1.1656853e+06    1.3024560e+06
4.7140000e+04    1.1655899e+06    1.3023399e+06
4.7150000e+04    1.1654946e+06    1.3022239e+06
4.7160000e+04    1.1653993e+06    1.3021079e+06
4.7170000e+04    1.1653040e+06    1.3019918e+06
4.7180000e+04    1.1652086e+06    1.3018758e+06
4.7190000e+04    1.1651133e+06    1.3017597e+06
4.7200000e+04    1.1650180e+06    1.3016437e+06
4.7210000e+04    1.1649227e+06    1.3015276e+06
4.7220000e+04    1.1648273e+06    1.3014116e+06
4.7230000e+04    1.1647320e+06    1.3012955e+06
4.7240000e+04    1.1646367e+06    1.3011795e+06
4.7250000e+04    1.1645414e+06    1.3010634e+06
4.7260000e+04    1.1644460e+06    1.3009474e+06
4.7270000e+04    1.1643507e+06    1.3008313e+06
4.7280000e+04    1.1642554e+06    1.3007153e+06
4.7290000e+04    1.1641601e+06    1.3005993e+06
4.7300000e+04    1.1640647e+06    1.3004832e+06
4.7310000e+04    1.1639694e+06    1.3003672e+06
4.7320000e+04    1.1638741e+06    1.3002511e+06
4.7330000e+04    1.1637788e+06    1.3001351e+06
4.7340000e+04    1.1636834e+06    1.3000190e+06
4.7350000e+04    1.1635881e+06    1.2999030e+06
4.7360000e+04    1.1634928e+06    1.2997869e+06
4.7370000e+04    1.1633975e+06    1.2996709e+06
4.7380000e+04    1.1633021e+06    1.2995548e+06
4.7390000e+04    1.1632068e+06    1.2994388e+06
4.7400000e+04    1.1631115e+06    1.2993227e+06
4.7410000e+04    1.1630162e+06    1.2992067e+06
4.7420000e+04    1.1629208e+06    1.2990907e+06
4.7430000e+04    1.1628255e+06    1.2989746e+06
4.7440000e+04    1.1627302e+06    1.2988586e+06
4.7450000e+04    1.1626349e+06    1.2987425e+06
4.7460000e+04    1.1625395e+06    1.2986265e+06
4.7470000e+04    1.1624442e+06    1.2985104e+06
4.7480000e+04    1.1623489e+06    1.2983944e+06
4.7490000e+04    1.1622536e+06    1.2982783e+06
4.7500000e+04    1.1621582e+06    1.2981623e+06
4.7510000e+04    1.1620629e+06    1.2980462e+06
4.7520000e+04    1.1619676e+06    1.2979302e+06
4.7530000e+04    1.1618723e+06    1.2978141e+06
4.7540000e+04    1.1617769e+06    1.2976981e+06
4.7550000e+04    1.1616816e+06    1.2975821e+06
4.7560000e+04    1.1615863e+06    1.2974660e+06
4.7570000e+04    1.1614910e+06    1.2973500e+06
4.7580000e+04    1.1613956e+06    1.2972339e+06
4.7590000e+04    1.1613003e+06    1.2971179e+06
4.7600000e+04    1.1612050e+06    1.2970018e+06
4.7610000e+04    1.1611097e+06    1.2968858e+06
4.7620000e+04    1.1610143e+06    1.2967697e+06
4.7630000e+04    1.1609190e+06    1.2966537e+06
4.7640000e+04    1.1608237e+06    1.2965376e+06
4.7650000e+04    1.1607284e+06    1.2964216e+06
4.7660000e+04    1.1606330e+06    1.2963055e+06
4.7670000e+04    1.1605377e+06    1.2961895e+06
4.7680000e+04    1.1604424e+06    1.2960734e+06
4.7690000e+04    1.1603471e+06    1.2959574e+06
4.7700000e+04    1.1602517e+06    1.2958414e+06
4.7710000e+04    1.1601564e+06    1.2957253e+06
4.7720000e+04    1.1600611e+06    1.2956093e+06
4.7730000e+04    1.1599658e+06    1.2954932e+06
4.7740000e+04    1.1598704e+06    1.2953772e+06
4.7750000e+04    1.1597751e+06    1.2952611e+06
4.7760000e+04    1.1596798e+06    1.2951451e+06
4.7770000e+04    1.1595845e+06    1.2950290e+06
4.7780000e+04    1.1594891e+06    1.2949130e+06
4.7790000e+04    1.1593938e+06    1.2947969e+06
4.7800000e+04    1.1592985e+06    1.2946809e+06
4.7810000e+04    1.1592032e+06    1.2945648e+06
4.7820000e+04    1.1591078e+06    1.2944488e+06
4.7830000e+04    1.1590125e+06    1.2943328e+06
4.7840000e+04    1.1589172e+06    1.2942167e+06
4.7850000e+04    1.1588219e+06    1.2941007e+06
4.7860000e+04    1.1587265e+06    1.2939846e+06
4.7870000e+04    1.1586312e+06    1.2938686e+06
4.7880000e+04    1.1585359e+06    1.2937525e+06
4.7890000e+04    1.1584406e+06    1.2936365e+06
4.7900000e+04    1.1583453e+06    1.2935204e+06
4.7910000e+04    1.1582499e+06    1.2934044e+06
4.7920000e+04    1.1581546e+06    1.2932883e+06
4.7930000e+04    1.1580593e+06    1.2931723e+06
4.7940000e+04    1.1579640e+06    1.2930562e+06
4.7950000e+04    1.1578686e+06    1.2929402e+06
4.7960000e+04    1.1577733e+06    1.2928242e+06
4.7970000e+04    1.1576780e+06    1.2927081e+06
4.7980000e+04    1.1575827e+06    1.2925921e+06
4.7990000e+04    1.1574873e+06    1.2924760e+06
4.8000000e+04    1.1573920e+06    1.2923600e+06
4.8010000e+04    1.1572967e+06    1.2922439e+06
4.8020000e+04    1.1572014e+06    1.2921279e+06
4.8030000e+04    1.1571060e+06    1.2920118e+06
4.8040000e+04    1.1570107e+06    1.2918958e+06
4.8050000e+04    1.1569154e+06    1.2917797e+06
4.8060000e+04    1.1568201e+06    1.2916637e+06
4.8070000e+04    1.1567247e+06    1.2915476e+06
4.8080000e+04    1.1566294e+06    1.2914316e+06
4.8090000e+04    1.1565341e+06    1.2913156e+06
4.8100000e+04    1.1564388e+06    1.2911995e+06
4.8110000e+04    1.1563434e+06    1.2910835e+06
4.8120000e+04    1.1562481e+06    1.2909674e+06
4.8130000e+04    1.1561528e+06    1.2908514e+06
4.8140000e+04    1.1560575e+06    1.2907353e+06
4.8150000e+04    1.1559621e+06    1.2906193e+06
4.8160000e+04    1.1558668e+06    1.2905032e+06
4.8170000e+04    1.1557715e+06    1.2903872e+06
4.8180000e+04    1.1556762e+06    1.2902711e+06
4.8190000e+04    1.1555808e+06    1.2901551e+06
4.8200000e+04    1.1554855e+06    1.2900390e+06
4.8210000e+04    1.1553902e+06    1.2899230e+06
4.8220000e+04    1.1552949e+06    1.2898070e+06
4.8230000e+04    1.1551995e+06    1.2896909e+06
4.8240000e+04    1.1551042e+06    1.2895749e+06
4.8250000e+04    1.1550089e+06    1.2894588e+06
4.8260000e+04    1.1549136e+06    1.2893428e+06
4.8270000e+04    1.1548182e+06    1.2892267e+06
4.8280000e+04    1.1547229e+06    1.2891107e+06
4.8290000e+04    1.1546276e+06    1.2889946e+06
4.8300000e+04    1.1545323e+06    1.2888786e+06
4.8310000e+04    1.1544369e+06    1.2887625e+06
4.8320000e+04    1.1543416e+06    1.2886465e+06
4.8330000e+04    1.1542463e+06    1.2885304e+06
4.8340000e+04    1.1541510e+06    1.2884144e+06
4.8350000e+04    1.1540556e+06    1.2882984e+06
4.8360000e+04    1.1539603e+06    1.2881823e+06
4.8370000e+04    1.1538650e+06    1.2880663e+06
4.8380000e+04    1.1537697e+06    1.2879502e+06
4.8390000e+04    1.1536743e+06    1.2878342e+06
4.8400000e+04    1.1535790e+06    1.2877181e+06
4.8410000e+04    1.1534837e+06    1.2876021e+06
4.8420000e+04    1.1533884e+06    1.2874860e+06
4.8430000e+04    1.1532930e+06    1.2873700e+06
4.8440000e+04    1.1531977e+06    1.2872539e+06
4.8450000e+04    1.1531024e+06    1.2871379e+06
4.8460000e+04    1.1530071e+06    1.2870218e+06
4.8470000e+04    1.1529117e+06    1.2869058e+06
4.8480000e+04    1.1528164e+06    1.2867898e+06
4.8490000e+04    1.1527211e+06    1.2866737e+06
4.8500000e+04    1.1526258e+06    1.2865577e+06
4.8510000e+04    1.1525304e+06    1.2864416e+06
4.8520000e+04    1.1524351e+06    1.2863256e+06
4.8530000e+04    1.1523398e+06    1.2862095e+06
4.8540000e+04    1.1522445e+06    1.2860935e+06
4.8550000e+04    1.1521491e+06    1.2859774e+06
4.8560000e+04    1.1520538e+06    1.2858614e+06
4.8570000e+04    1.1519585e+06    1.2857453e+06
4.8580000e+04    1.1518632e+06    1.2856293e+06
4.8590000e+04    1.1517678e+06    1.2855132e+06
4.8600000e+04    1.1516725e+06    1.2853972e+06
4.8610000e+04    1.1515772e+06    1.2852812e+06
4.8620000e+04    1.1514819e+06    1.2851651e+06
4.8630000e+04    1.1513865e+06    1.2850491e+06
4.8640000e+04    1.1512912e+06    1.2849330e+06
4.8650000e+04    1.1511959e+06    1.2848170e+06
4.8660000e+04    1.1511006e+06    1.2847009e+06
4.8670000e+04    1.1510052e+06    1.2845849e+06
4.8680000e+04    1.1509099e+06    1.2844688e+06
4.8690000e+04    1.1508146e+06    1.2843528e+06
4.8700000e+04    1.1507193e+06    1.2842367e+06
4.8710000e+04    1.1506239e+06    1.2841207e+06
4.8720000e+04    1.1505286e+06    1.2840046e+06
4.8730000e+04    1.1504333e+06    1.2838886e+06
4.8740000e+04    1.1503380e+06    1.2837726e+06
4.8750000e+04    1.1502426e+06    1.2836565e+06
4.8760000e+04    1.1501473e+06    1.2835405e+06
4.8770000e+04    1.1500520e+06    1.2834244e+06
4.8780000e+04    1.1499567e+06    1.2833084e+06
4.8790000e+04    1.1498613e+06    1.2831923e+06
4.8800000e+04    1.1497660e+06    1.2830763e+06
4.8810000e+04    1.1496707e+06    1.2829602e+06
4.8820000e+04    1.1495754e+06    1.2828442e+06
4.8830000e+04    1.1494800e+06    1.2827281e+06
4.8840000e+04    1.1493847e+06    1.2826121e+06
4.8850000e+04    1.1492894e+06    1.2824960e+06
4.8860000e+04    1.1491941e+06    1.2823800e+06
4.8870000e+04    1.1490987e+06    1.2822640e+06
4.8880000e+04    1.1490034e+06    1.2821479e+06
4.8890000e+04    1.1489081e+06    1.2820319e+06
4.8900000e+04    1.1488128e+06    1.2819158e+06
4.8910000e+04    1.1487174e+06    1.2817998e+06
4.8920000e+04    1.1486221e+06    1.2816837e+06
4.8930000e+04    1.1485268e+06    1.2815677e+06
4.8940000e+04    1.1484315e+06    1.2814516e+06
4.8950000e+04    1.1483361e+06    1.2813356e+06
4.8960000e+04    1.1482408e+06    1.2812195e+06
4.8970000e+04    1.1481455e+06    1.2811035e+06
4.8980000e+04    1.1480502e+06    1.2809874e+06
4.8990000e+04    1.1479548e+06    1.2808714e+06
4.9000000e+04    1.1478595e+06    1.2807554e+06
4.9010000e+04    1.1477642e+06    1.2806393e+06
4.9020000e+04    1.1476689e+06    1.2805233e+06
4.9030000e+04    1.1475735e+06    1.2804072e+06
4.9040000e+04    1.1474782e+06    1.2802912e+06
4.9050000e+04    1.1473829e+06    1.2801751e+06
4.9060000e+04    1.1472876e+06    1.2800591e+06
4.9070000e+04    1.1471922e+06    1.2799430e+06
4.9080000e+04    1.1470969e+06    1.2798270e+06
4.9090000e+04    1.1470016e+06    1.2797109e+06
4.9100000e+04    1.1469063e+06    1.2795949e+06
4.9110000e+04    1.1468109e+06    1.2794788e+06
4.9120000e+04    1.1467156e+06    1.2793628e+06
4.9130000e+04    1.1466203e+06    1.2792468e+06
4.9140000e+04    1.1465250e+06    1.2791307e+06
4.9150000e+04    1.1464296e+06    1.2790147e+06
4.9160000e+04    1.1463343e+06    1.2788986e+06
4.9170000e+04    1.1462390e+06    1.2787826e+06
4.9180000e+04    1.1461437e+06    1.2786665e+06
4.9190000e+04    1.1460483e+06    1.2785505e+06
4.9200000e+04    1.1459530e+06    1.2784344e+06
4.9210000e+04    1.1458577e+06    1.2783184e+06
4.9220000e+04    1.1457624e+06    1.2782023e+06
4.9230000e+04    1.1456671e+06    1.2780863e+06
4.9240000e+04    1.1455717e+06    1.2779702e+06
4.9250000e+04    1.1454764e+06    1.2778542e+06
4.9260000e+04    1.1453811e+06    1.2777382e+06
4.9270000e+04    1.1452858e+06    1.2776221e+06
4.9280000e+04    1.1451904e+06    1.2775061e+06
4.9290000e+04    1.1450951e+06    1.2773900e+06
4.9300000e+04    1.1449998e+06    1.2772740e+06
4.9310000e+04    1.1449045e+06    1.2771579e+06
4.9320000e+04    1.1448091e+06    1.2770419e+06
4.9330000e+04    1.1447138e+06    1.2769258e+06
4.9340000e+04    1.1446185e+06    1.2768098e+06
4.9350000e+04    1.1445232e+06    1.2766937e+06
4.9360000e+04    1.1444278e+06    1.2765777e+06
4.9370000e+04    1.1443325e+06    1.2764616e+06
4.9380000e+04    1.1442372e+06    1.2763456e+06
4.9390000e+04    1.1441419e+06    1.2762296e+06
4.9400000e+04    1.1440465e+06    1.2761135e+06
4.9410000e+04    1.1439512e+06    1.2759975e+06
4.9420000e+04    1.1438559e+06    1.2758814e+06
4.9430000e+04    1.1437606e+06    1.2757654e+06
4.9440000e+04    1.1436652e+06    1.2756493e+06
4.9450000e+04    1.1435699e+06    1.2755333e+06
4.9460000e+04    1.1434746e+06    1.2754172e+06
4.9470000e+04    1.1433793e+06    1.2753012e+06
4.9480000e+04    1.1432839e+06    1.2751851e+06
4.9490000e+04    1.1431886e+06    1.2750691e+06
4.9500000e+04    1.1430933e+06    1.2749530e+06
4.9510000e+04    1.1429980e+06    1.2748370e+06
4.9520000e+04    1.1429026e+06    1.2747209e+06
4.9530000e+04    1.1428073e+06    1.2746049e+06
4.9540000e+04    1.1427120e+06    1.2744889e+06
4.9550000e+04    1.1426167e+06    1.2743728e+06
4.9560000e+04    1.1425213e+06    1.2742568e+06
4.9570000e+04    1.1424260e+06    1.2741407e+06
4.9580000e+04    1.1423307e+06    1.2740247e+06
4.9590000e+04    1.1422354e+06    1.2739086e+06
4.9600000e+04    1.1421400e+06    1.2737926e+06
4.9610000e+04    1.1420447e+06    1.2736765e+06
4.9620000e+04    1.1419494e+06    1.2735605e+06
4.9630000e+04    1.1418541e+06    1.2734444e+06
4.9640000e+04    1.1417587e+06    1.2733284e+06
4.9650000e+04    1.1416634e+06    1.2732123e+06
4.9660000e+04    1.1415681e+06    1.2730963e+06
4.9670000e+04    1.1414728e+06    1.2729803e+06
4.9680000e+04    1.1413774e+06    1.2728642e+06
4.9690000e+04    1.1412821e+06    1.2727482e+06
4.9700000e+04    1.1411868e+06    1.2726321e+06
4.9710000e+04    1.1410915e+06    1.2725161e+06
4.9720000e+04    1.1409961e+06    1.2724000e+06
4.9730000e+04    1.1409008e+06    1.2722840e+06
4.9740000e+04    1.1408055e+06    1.2721679e+06
4.9750000e+04    1.1407102e+06    1.2720519e+06
4.9760000e+04    1.1406148e+06    1.2719358e+06
4.9770000e+04    1.1405195e+06    1.2718198e+06
