#Parameters = {Nmesh=22; wakelength=5000; xbeam=3; xshift=-3; ybeam=0; yshift=-0}
#"Frequency / GHz"	"X [Re]"	"X [Im]"
#-----------------------------------
0.61093560810372	-0.0079933772564109	-0.0053996474939688
0.61207329080038	-0.0061169709778390	-0.0048337925736891
0.61321097349703	-0.0041901635171237	-0.0044954416317218
0.61434865619369	-0.0022403903890637	-0.0043885425742964
0.61548633889034	-0.00029531036362852	-0.0045137543085885
0.61662402158700	0.0016175865031354	-0.0048684496055088
0.61776170428365	0.0034713670071481	-0.0054467644027157
0.61889938698030	0.0052400336333580	-0.0062396926806261
0.62003706967696	0.0068988887732527	-0.0072352254037501
0.62117475237361	0.0084248792301497	-0.0084185314028587
0.62231243507027	0.0097969162165505	-0.0097721774889012
0.62345011776692	0.010996166411431	-0.011276384545360
0.62458780046358	0.012006310070177	-0.012909315849409
0.62572548316023	0.012813762659751	-0.014647393430630
0.62686316585689	0.013407857019594	-0.016465637895233
0.62800084855354	0.013780983617183	-0.018338026828777
0.62913853125020	0.013928687067797	-0.020237866645641
0.63027621394685	0.013849717712401	-0.022138172581988
0.63141389664351	0.013546037686694	-0.024012051433062
0.63255157934016	0.013022781559233	-0.025833081616191
0.63368926203682	0.012288172257969	-0.027575685198117
0.63482694473347	0.011353393633583	-0.029215486657895
0.63596462743013	0.010232421615686	-0.030729653362662
0.63710231012678	0.0089418164959599	-0.032097213009801
0.63823999282344	0.0075004794123989	-0.033299343631247
0.63937767552009	0.0059293766036144	-0.034319632158962
0.64051535821675	0.0042512354448534	-0.035144298008883
0.64165304091340	0.0024902166617991	-0.035762378647362
0.64279072361006	0.00067156743926078	-0.036165874651939
0.64392840630671	-0.0011787396048709	-0.036349852359274
0.64506608900337	-0.0030343764278216	-0.036312502798982
0.64620377170002	-0.0048690332908945	-0.036055156234268
0.64734145439668	-0.0066567909137027	-0.035582252259825
0.64847913709333	-0.0083724857989411	-0.034901266035539
0.64961681978999	-0.0099920635878376	-0.034022591852250
0.65075450248664	-0.011492915493437	-0.032959385824484
0.65189218518330	-0.012854193115232	-0.031727370076329
0.65302986787995	-0.014057097260404	-0.030344601322446
0.65416755057661	-0.015085136779406	-0.028831207239228
0.65530523327326	-0.015924353861111	-0.027209094464468
0.65644291596992	-0.016563512718972	-0.025501632451499
0.65758059866657	-0.016994249127484	-0.023733317730350
0.65871828136323	-0.017211178830219	-0.021929423389657
0.65985596405988	-0.017211963428632	-0.020115638785315
0.66099364675654	-0.016997332966446	-0.018317704602777
0.66213132945319	-0.016571065039026	-0.016561048448008
0.66326901214985	-0.015939920872084	-0.014870426116900
0.66440669484650	-0.015113539420599	-0.013269573595136
0.66554437754316	-0.014104291128473	-0.011780874671624
0.66668206023981	-0.012927093553928	-0.010425048811369
0.66781974293647	-0.011599191597038	-0.0092208636315484
0.66895742563312	-0.010139905556744	-0.0081848759621565
0.67009510832978	-0.0085703506884043	-0.0073312050551205
0.67123279102643	-0.0069131323232923	-0.0066713410394395
0.67237047372309	-0.0051920209430798	-0.0062139912113237
0.67350815641974	-0.0034316118708713	-0.0059649662048870
0.67464583911640	-0.0016569744420484	-0.0059271075184536
0.67578352181305	0.00010670434944219	-0.0061002572821112
0.67692120450971	0.0018344766724050	-0.0064812705521791
0.67805888720636	0.0035019861006705	-0.0070640698162672
0.67919656990302	0.0050858103112591	-0.0078397407970801
0.68033425259967	0.0065637894248214	-0.0087966680624657
0.68147193529633	0.0079153353936907	-0.0099207083915715
0.68260961799298	0.0091217181260253	-0.011195399320145
0.68374730068964	0.010166324377646	-0.012602199799348
0.68488498338629	0.011034885841208	-0.014120759458707
0.68602266608295	0.011715673309560	-0.015729212571138
0.68716034877960	0.012199654279935	-0.017404492481713
0.68829803147626	0.012480611891098	-0.019122661986547
0.68943571417291	0.012555223639024	-0.020859254937618
0.69057339686957	0.012423098890328	-0.022589624206134
0.69171107956622	0.012086774798303	-0.024289291063188
0.69284876226288	0.011551670815664	-0.025934291032563
0.69398644495953	0.010826002582755	-0.027501511336589
0.69512412765619	0.0099206565416699	-0.028969015190730
0.69626181035284	0.0088490271774882	-0.030316348403923
0.69739949304950	0.0076268193099749	-0.031524824006607
0.69853717574615	0.0062718183452328	-0.032577780952877
0.69967485844281	0.0048036318403151	-0.033460813322497
0.70081254113946	0.0032434061284579	-0.034161966877128
0.70195022383612	0.0016135220930447	-0.034671900296765
0.70308790653277	-6.2725540013862e-05	-0.034984008930324
0.70422558922943	-0.0017614608028871	-0.035094509431224
0.70536327192608	-0.0034585662374452	-0.035002484207018
0.70650095462274	-0.0051300249700663	-0.034709885183675
0.70763863731939	-0.0067522602644272	-0.034221496961896
0.70877632001605	-0.0083024677582512	-0.033544860016690
0.70991400271270	-0.0097589357087373	-0.032690155154232
0.71105168540936	-0.011101348755844	-0.031670050983915
0.71218936810601	-0.012311070959930	-0.030499516680734
0.71332705080267	-0.013371404176779	-0.029195602796692
0.71446473349932	-0.014267818194209	-0.027777193322829
0.71560241619598	-0.014988149465066	-0.026264732599811
0.71674009889263	-0.015522765725402	-0.024679931019229
0.71787778158929	-0.015864694277548	-0.023045453745146
0.71901546428594	-0.016009712238544	-0.021384596912169
0.72015314698260	-0.015956397597476	-0.019720955919339
0.72129082967925	-0.015706140483072	-0.018078090536349
0.72242851237591	-0.015263114607339	-0.016479191568871
0.72356619507256	-0.014634209414241	-0.014946753792818
0.72470387776922	-0.013828924016353	-0.013502259763992
0.72584156046587	-0.012859224539345	-0.012165878941400
0.72697924316253	-0.011739367006488	-0.010956186332100
0.72811692585918	-0.010485688375992	-0.0098899045763436
0.72925460855584	-0.0091163687861617	-0.0089816730480896
0.73039229125249	-0.0076511684610004	-0.0082438471528877
0.73152997394915	-0.0061111430764663	-0.0076863305682501
0.73266765664580	-0.0045183416804073	-0.0073164426973031
0.73380533934246	-0.0028954914932247	-0.0071388231015631
0.73494302203911	-0.0012656740884752	-0.0071553741503078
0.73608070473577	0.00034800243936359	-0.0073652425797977
0.73721838743242	0.0019227306701753	-0.0077648401032425
0.73835607012908	0.0034363257900507	-0.0083479026597540
0.73949375282573	0.0048675377218420	-0.0091055873453961
0.74063143552239	0.0061963490690838	-0.010026605539500
0.74176911821904	0.0074042547019751	-0.011097390232105
0.74290680091570	0.0084745190864749	-0.012302295080829
0.74404448361235	0.0093924077842022	-0.013623822284298
0.74518216630901	0.010145389926995	-0.015042875960620
0.74631984900566	0.010723308890167	-0.016539037368782
0.74745753170232	0.011118518846679	-0.018090858013031
0.74859521439897	0.011325985373978	-0.019676166429457
0.74973289709563	0.011343348799177	-0.021272384273156
0.75087057979228	0.011170949499206	-0.022856847206112
0.75200826248894	0.010811814912947	-0.024407126031594
0.75314594518559	0.010271608564644	-0.025901343531128
0.75428362788225	0.0095585419342107	-0.027318482534526
0.75542131057890	0.0086832505330067	-0.028638680890913
0.75655899327556	0.0076586360458465	-0.029843509206912
0.75769667597221	0.0064996768743297	-0.030916227474284
0.75883435866887	0.0052232098565275	-0.031842017019493
0.75997204136552	0.0038476863374363	-0.032608184567329
0.76110972406218	0.0023929061178979	-0.033204335614738
0.76224740675883	0.00087973311208593	-0.033622514753372
0.76338508945549	-0.00067020320904845	-0.033857311053920
0.76452277215214	-0.0022348163220190	-0.033905927125000
0.76566045484880	-0.0037918767083473	-0.033768210977322
0.76679813754545	-0.0053193270054682	-0.033446650352472
0.76793582024211	-0.0067955937887881	-0.032946329707616
0.76907350293876	-0.0081998915834990	-0.032274850575018
0.77021118563542	-0.0095125148276358	-0.031442216531241
0.77134886833207	-0.010715113690877	-0.030460684507817
0.77248655102873	-0.011790949893976	-0.029344584646182
0.77362423372538	-0.012725128967927	-0.028110111338147
0.77476191642204	-0.013504805735628	-0.026775088493005
0.77589959911869	-0.014119360187020	-0.025358712428064
0.77703728181535	-0.014560541345725	-0.023881276085957
0.77817496451200	-0.014822577184952	-0.022363878535452
0.77931264720866	-0.014902249136396	-0.020828123909096
0.78045032990531	-0.014798930240892	-0.019295814068397
0.78158801260197	-0.014514586506689	-0.017788639363479
0.78272569529862	-0.014053741562893	-0.016327871868468
0.78386337799528	-0.013423405214626	-0.014934065426129
0.78500106069193	-0.012632967015315	-0.013626766726430
0.78613874338859	-0.011694056463164	-0.012424241475424
0.78727642608524	-0.010620371896389	-0.011343219485668
0.78841410878190	-0.0094274805985987	-0.010398662240690
0.78955179147855	-0.0081325930257524	-0.0096035561578897
0.79068947417521	-0.0067543144238552	-0.0089687344014456
0.79182715687186	-0.0053123774170235	-0.0085027296847430
0.79296483956852	-0.0038273594044946	-0.0082116600564595
0.79410252226517	-0.0023203888090941	-0.0080991491921255
0.79524020496183	-0.00081284436583872	-0.0081662822204925
0.79637788765848	0.00067394827412800	-0.0084115976083954
0.79751557035514	0.0021190183232654	-0.0088311151161855
0.79865325305179	0.0035020457551246	-0.0094183993254805
0.79979093574845	0.0048036471490270	-0.010164657739143
0.80092861844510	0.0060056474654005	-0.011058871967125
0.80206630114176	0.0070913339456753	-0.012087960047963
0.80320398383841	0.0080456885942846	-0.013236967520696
0.80434166653507	0.0088555960133416	-0.014489284462006
0.80547934923172	0.0095100237183717	-0.015826885343853
0.80661703192838	0.010000172460903	-0.017230588252887
0.80775471462503	0.010319594515015	-0.018680329748718
0.80889239732169	0.010464278343939	-0.020155451427315
0.81003008001834	0.010432698542886	-0.021634994101236
0.81116776271500	0.010225830448690	-0.023097995412085
0.81230544541165	0.0098471293084110	-0.024523786653718
0.81344312810831	0.0093024744008383	-0.025892284607696
0.81458081080496	0.0086000789995551	-0.027184274274761
0.81571849350162	0.0077503675470726	-0.028381678526377
0.81685617619827	0.0067658218696472	-0.029467810896518
0.81799385889493	0.0056607986953514	-0.030427607982922
0.81913154159158	0.0044513211377198	-0.031247838225338
0.82026922428824	0.0031548471682817	-0.031917284171493
0.82140690698489	0.0017900184185145	-0.032426895724613
0.82254458968155	0.00037639292084186	-0.032769912283883
0.82368227237820	-0.0010658343844019	-0.032941952135090
0.82481995507486	-0.0025161193865622	-0.032941067916668
0.82595763777151	-0.0039538606916547	-0.032767767469567
0.82709532046816	-0.0053586915161397	-0.032424999871113
0.82823300316482	-0.0067107674561425	-0.031918106946201
0.82937068586147	-0.0079910460704629	-0.031254741036848
0.83050836855813	-0.0091815543426757	-0.030444750286436
0.83164605125478	-0.010265640269885	-0.029500033151241
0.83278373395144	-0.011228205060558	-0.028434364282563
0.83392141664809	-0.012055912707837	-0.027263194322081
0.83505909934475	-0.012737374033679	-0.026003426515256
0.83619678204140	-0.013263302668314	-0.024673173367755
0.83733446473806	-0.013626640833563	-0.023291496843490
0.83847214743471	-0.013822653231567	-0.021878135826320
0.83960983013137	-0.013848987796501	-0.020453224737566
0.84074751282802	-0.013705702539038	-0.019037007316156
0.84188519552468	-0.013395258195303	-0.017649549625826
0.84302287822133	-0.012922476876686	-0.016310456353781
0.84416056091799	-0.012294467397517	-0.015038594407709
0.84529824361464	-0.011520518427324	-0.013851827703961
0.84643592631130	-0.010611961066641	-0.012766766870890
0.84757360900795	-0.0095820028737439	-0.011798537370294
0.84871129170461	-0.0084455357682889	-0.010960569269836
0.84984897440126	-0.0072189206010101	-0.010264411584329
0.85098665709792	-0.0059197515013999	-0.0097195737482100
0.85212433979457	-0.0045666033931741	-0.0093333963907999
0.85326202249123	-0.0031787662964986	-0.0091109531654125
0.85439970518788	-0.0017759702133175	-0.0090549849392787
0.85553738788454	-0.00037810451529816	-0.0091658671897748
0.85667507058119	0.00099506417868824	-0.0094416109802710
0.85781275327785	0.0023241716378306	-0.0098778974126912
0.85895043597450	0.0035905292154433	-0.010468144980367
0.86008811867116	0.0047763867554790	-0.011203608780680
0.86122580136781	0.0058651815149122	-0.012073510098814
0.86236348406447	0.0068417696150871	-0.013065194448066
0.86350116676112	0.0076926367915536	-0.014164315754423
0.86463884945778	0.0084060855134134	-0.015355044009209
0.86577653215443	0.0089723958853179	-0.016620293388484
0.86691421485109	0.0093839581231104	-0.017941967556066
0.86805189754774	0.0096353748022091	-0.019301218632476
0.86918958024440	0.0097235315103528	-0.020678716127858
0.87032726294105	0.0096476349870907	-0.022054922005600
0.87146494563771	0.0094092182949604	-0.023410367966602
0.87260262833436	0.0090121130351047	-0.024725931022897
0.87374031103102	0.0084623890864806	-0.025983103463775
0.87487799372767	0.0077682628062272	-0.027164253407060
0.87601567642433	0.0069399750727169	-0.028252872271311
0.87715335912098	0.0059896409760752	-0.029233805699359
0.87829104181764	0.0049310733575774	-0.030093464706778
0.87942872451429	0.0037795827637811	-0.030820014117148
0.88056640721095	0.0025517567084529	-0.031403535675020
0.88170408990760	0.0012652214207677	-0.031836163592640
0.88284177260426	-6.1610502039309e-05	-0.032112190682459
0.88397945530091	-0.0014098029286641	-0.032228143648526
0.88511713799757	-0.0027601657663085	-0.032182826550081
0.88625482069422	-0.0040935274380161	-0.031977331903670
0.88739250339088	-0.0053910063996500	-0.031615019349581
0.88853018608753	-0.0066342778548878	-0.031101462267637
0.88966786878419	-0.0078058319043909	-0.030444363180127
0.89080555148084	-0.0088892194961660	-0.029653439219270
0.89194323417750	-0.0098692827260681	-0.028740279357115
0.89308091687415	-0.010732366267705	-0.027718175491138
0.89421859957081	-0.011466506986304	-0.026601929843551
0.89535628226746	-0.012061599107393	-0.025407641461353
0.89649396496412	-0.012509532663832	-0.024152474892942
0.89763164766077	-0.012804303328761	-0.022854414361580
0.89876933035743	-0.012942092151839	-0.021532006952900
0.89990701305408	-0.012921314145943	-0.020204098480278
0.90104469575074	-0.012742635115056	-0.018889565786261
0.90218237844739	-0.012408956565209	-0.017607049279239
0.90332006114405	-0.011925368992493	-0.016374689491642
0.90445774384070	-0.011299074289084	-0.015209871379491
0.90559542653736	-0.010539278443518	-0.014128979964195
0.90673310923401	-0.0096570561289742	-0.013147170747917
0.90787079193067	-0.0086651891673185	-0.012278158116067
0.90900847462732	-0.0075779812214526	-0.011534024677851
0.91014615732398	-0.0064110513991665	-0.010925054191985
0.91128384002063	-0.0051811097435057	-0.010459590384252
0.91242152271729	-0.0039057178336604	-0.010143923591266
0.91355920541394	-0.0026030379231274	-0.0099822067660789
0.91469688811060	-0.0012915741956354	-0.0099764019618184
