#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
187.39340537952	0.21073556047379	-0.23516001075267
187.40193799975	0.21038787323065	-0.23494129820875
187.41047061997	0.21004406929726	-0.23470914913038
187.41900324020	0.20970459773157	-0.23446366321582
187.42753586042	0.20936990425459	-0.23420495533640
187.43606848065	0.20904043072490	-0.23393315541445
187.44460110087	0.20871661461777	-0.23364840828281
187.45313372110	0.20839888850947	-0.23335087352601
187.46166634132	0.20808767956751	-0.23304072530330
187.47019896155	0.20778340904729	-0.23271815215387
187.47873158177	0.20748649179606	-0.23238335678439
187.48726420200	0.20719733576449	-0.23203655583915
187.49579682222	0.20691634152678	-0.23167797965314
187.50432944245	0.20664390180959	-0.23130787198834
187.51286206267	0.20638040103074	-0.23092648975351
187.52139468290	0.20612621484789	-0.23053410270794
187.52992730312	0.20588170971810	-0.23013099314939
187.53845992335	0.20564724246858	-0.22971745558675
187.54699254357	0.20542315987927	-0.22929379639775
187.55552516380	0.20520979827781	-0.22886033347210
187.56405778402	0.20500748314730	-0.22841739584066
187.57259040425	0.20481652874747	-0.22796532329098
187.58112302447	0.20463723774961	-0.22750446596971
187.58965564470	0.20446990088583	-0.22703518397241
187.59818826492	0.20431479661298	-0.22655784692130
187.60672088515	0.20417219079176	-0.22607283353142
187.61525350537	0.20404233638136	-0.22558053116571
187.62378612560	0.20392547314999	-0.22508133537979
187.63231874582	0.20382182740171	-0.22457564945664
187.64085136605	0.20373161171993	-0.22406388393219
187.64938398627	0.20365502472776	-0.22354645611206
187.65791660650	0.20359225086570	-0.22302378958026
187.66644922672	0.20354346018679	-0.22249631370042
187.67498184695	0.20350880816954	-0.22196446311016
187.68351446717	0.20348843554892	-0.22142867720926
187.69204708740	0.20348246816546	-0.22088939964223
187.70057970762	0.20349101683287	-0.22034707777600
187.70911232785	0.20351417722412	-0.21980216217335
187.71764494807	0.20355202977632	-0.21925510606276
187.72617756830	0.20360463961431	-0.21870636480526
187.73471018852	0.20367205649323	-0.21815639535914
187.74324280875	0.20375431476007	-0.21760565574300
187.75177542897	0.20385143333419	-0.21705460449792
187.76030804920	0.20396341570691	-0.21650370014940
187.76884066942	0.20409024996010	-0.21595340066977
187.77737328964	0.20423190880383	-0.21540416294172
187.78590590987	0.20438834963291	-0.21485644222366
187.79443853009	0.20455951460231	-0.21431069161745
187.80297115032	0.20474533072137	-0.21376736153948
187.81150377054	0.20494570996664	-0.21322689919536
187.82003639077	0.20516054941322	-0.21268974805922
187.82856901099	0.20538973138438	-0.21215634735806
187.83710163122	0.20563312361935	-0.21162713156197
187.84563425144	0.20589057945903	-0.21110252988067
187.85416687167	0.20616193804927	-0.21058296576718
187.86269949189	0.20644702456163	-0.21006885642914
187.87123211212	0.20674565043126	-0.20956061234841
187.87976473234	0.20705761361150	-0.20905863680962
187.88829735257	0.20738269884502	-0.20856332543809
187.89682997279	0.20772067795106	-0.20807506574802
187.90536259302	0.20807131012843	-0.20759423670105
187.91389521324	0.20843434227385	-0.20712120827630
187.92242783347	0.20880950931526	-0.20665634105184
187.93096045369	0.20919653455963	-0.20619998579871
187.93949307392	0.20959513005485	-0.20575248308741
187.94802569414	0.21000499696524	-0.20531416290789
187.95655831437	0.21042582596015	-0.20488534430310
187.96509093459	0.21085729761518	-0.20446633501679
187.97362355482	0.21129908282556	-0.20405743115596
187.98215617504	0.21175084323107	-0.20365891686826
187.99068879527	0.21221223165192	-0.20327106403494
187.99922141549	0.21268289253527	-0.20289413197956
188.00775403572	0.21316246241143	-0.20252836719290
188.01628665594	0.21365057035957	-0.20217400307441
188.02481927617	0.21414683848201	-0.20183125969052
188.03335189639	0.21465088238667	-0.20150034355002
188.04188451662	0.21516231167697	-0.20118144739695
188.05041713684	0.21568073044865	-0.20087475002115
188.05894975707	0.21620573779276	-0.20058041608661
188.06748237729	0.21673692830422	-0.20029859597811
188.07601499752	0.21727389259534	-0.20002942566596
188.08454761774	0.21781621781361	-0.19977302658937
188.09308023797	0.21836348816303	-0.19952950555829
188.10161285819	0.21891528542847	-0.19929895467405
188.11014547842	0.21947118950223	-0.19908145126871
188.11867809864	0.22003077891220	-0.19887705786336
188.12721071887	0.22059363135098	-0.19868582214525
188.13574333909	0.22115932420519	-0.19850777696390
188.14427595932	0.22172743508438	-0.19834294034613
188.15280857954	0.22229754234878	-0.19819131552989
188.16134119977	0.22286922563533	-0.19805289101702
188.16987381999	0.22344206638119	-0.19792764064473
188.17840644022	0.22401564834417	-0.19781552367570
188.18693906044	0.22458955811934	-0.19771648490670
188.19547168067	0.22516338565116	-0.19763045479566
188.20400430089	0.22573672474061	-0.19755734960682
188.21253692112	0.22630917354642	-0.19749707157394
188.22106954134	0.22688033508003	-0.19744950908131
188.22960216157	0.22744981769348	-0.19741453686223
188.23813478179	0.22801723555964	-0.19739201621479
188.24666740202	0.22858220914419	-0.19738179523469
188.25520002224	0.22914436566879	-0.19738370906458
188.26373264246	0.22970333956474	-0.19739758015991
188.27226526269	0.23025877291662	-0.19742321857066
188.28079788291	0.23081031589540	-0.19746042223869
188.28933050314	0.23135762718034	-0.19750897731042
188.29786312336	0.23190037436922	-0.19756865846414
188.30639574359	0.23243823437644	-0.19763922925189
188.31492836381	0.23297089381834	-0.19772044245515
188.32346098404	0.23349804938534	-0.19781204045403
188.33199360426	0.23401940820046	-0.19791375560946
188.34052622449	0.23453468816368	-0.19802531065786
188.34905884471	0.23504361828173	-0.19814641911775
188.35759146494	0.23554593898297	-0.19827678570780
188.36612408516	0.23604140241683	-0.19841610677582
188.37465670539	0.23652977273756	-0.19856407073799
188.38318932561	0.23701082637181	-0.19872035852793
188.39172194584	0.23748435226983	-0.19888464405489
188.40025456606	0.23795015213988	-0.19905659467051
188.40878718629	0.23840804066558	-0.19923587164359
188.41731980651	0.23885784570595	-0.19942213064215
188.42585242674	0.23929940847784	-0.19961502222227
188.43438504696	0.23973258372062	-0.19981419232293
188.44291766719	0.24015723984283	-0.20001928276638
188.45145028741	0.24057325905060	-0.20022993176323
188.45998290764	0.24098053745779	-0.20044577442172
188.46851552786	0.24137898517762	-0.20066644326039
188.47704814809	0.24176852639571	-0.20089156872368
188.48558076831	0.24214909942445	-0.20112077969951
188.49411338854	0.24252065673863	-0.20135370403843
188.50264600876	0.24288316499230	-0.20158996907352
188.51117862899	0.24323660501680	-0.20182920214042
188.51971124921	0.24358097180009	-0.20207103109676
188.52824386944	0.24391627444727	-0.20231508484040
188.53677648966	0.24424253612242	-0.20256099382571
188.54530910989	0.24455979397187	-0.20280839057735
188.55384173011	0.24486809902894	-0.20305691020072
188.56237435034	0.24516751610034	-0.20330619088853
188.57090697056	0.24545812363433	-0.20355587442286
188.57943959079	0.24574001357087	-0.20380560667191
188.58797221101	0.24601329117395	-0.20405503808098
188.59650483124	0.24627807484624	-0.20430382415689
188.60503745146	0.24653449592648	-0.20455162594531
188.61357007169	0.24678269846971	-0.20479811050034
188.62210269191	0.24702283901067	-0.20504295134572
188.63063531214	0.24725508631083	-0.20528582892716
188.63916793236	0.24747962108910	-0.20552643105499
188.64770055259	0.24769663573689	-0.20576445333690
188.65623317281	0.24790633401765	-0.20599959959981
188.66476579304	0.24810893075140	-0.20623158230068
188.67329841326	0.24830465148464	-0.20646012292547
188.68183103349	0.24849373214611	-0.20668495237587
188.69036365371	0.24867641868878	-0.20690581134330
188.69889627394	0.24885296671857	-0.20712245066955
188.70742889416	0.24902364111029	-0.20733463169384
188.71596151439	0.24918871561138	-0.20754212658559
188.72449413461	0.24934847243376	-0.20774471866264
188.73302675484	0.24950320183457	-0.20794220269447
188.74155937506	0.24965320168618	-0.20813438518997
188.75009199528	0.24979877703606	-0.20832108466948
188.75862461551	0.24994023965721	-0.20850213192064
188.76715723573	0.25007790758950	-0.20867737023780
188.77568985596	0.25021210467276	-0.20884665564467
188.78422247618	0.25034316007209	-0.20900985709989
188.79275509641	0.25047140779602	-0.20916685668522
188.80128771663	0.25059718620818	-0.20931754977627
188.80982033686	0.25072083753317	-0.20946184519528
188.81835295708	0.25084270735711	-0.20959966534601
188.82688557731	0.25096314412366	-0.20973094633044
188.83541819753	0.25108249862621	-0.20985563804707
188.84395081776	0.25120112349670	-0.20997370427086
188.85248343798	0.25131937269190	-0.21008512271456
188.86101605821	0.25143760097783	-0.21018988507138
188.86954867843	0.25155616341288	-0.21028799703902
188.87808129866	0.25167541483035	-0.21037947832490
188.88661391888	0.25179570932115	-0.21046436263272
188.89514653911	0.25191739971727	-0.21054269763023
188.90367915933	0.25204083707664	-0.21061454489838
188.91221177956	0.25216637017018	-0.21067997986177
188.92074439978	0.25229434497165	-0.21073909170068
188.92927702001	0.25242510415089	-0.21079198324456
188.93780964023	0.25255898657124	-0.21083877084732
188.94634226046	0.25269632679170	-0.21087958424447
188.95487488068	0.25283745457453	-0.21091456639233
188.96340750091	0.25298269439890	-0.21094387328943
188.97194012113	0.25313236498124	-0.21096767378056
188.98047274136	0.25328677880292	-0.21098614934338
188.98900536158	0.25344624164586	-0.21099949385820
188.99753798181	0.25361105213672	-0.21100791336099
189.00607060203	0.25378150130014	-0.21101162578004
189.01460322226	0.25395787212182	-0.21101086065662
189.02313584248	0.25414043912179	-0.21100585884991
189.03166846271	0.25432946793862	-0.21099687222671
189.04020108293	0.25452521492495	-0.21098416333619
189.04873370316	0.25472792675500	-0.21096800507022
189.05726632338	0.25493784004446	-0.21094868030964
189.06579894361	0.25515518098336	-0.21092648155695
189.07433156383	0.25538016498234	-0.21090171055588
189.08286418406	0.25561299633279	-0.21087467789836
189.09139680428	0.25585386788133	-0.21084570261938
189.09992942451	0.25610296071901	-0.21081511178026
189.10846204473	0.25636044388570	-0.21078324004083
189.11699466496	0.25662647409000	-0.21075042922114
189.12552728518	0.25690119544511	-0.21071702785326
189.13405990541	0.25718473922089	-0.21068339072363
189.14259252563	0.25747722361260	-0.21064987840674
189.15112514586	0.25777875352644	-0.21061685679059
189.15965776608	0.25808942038237	-0.21058469659457
189.16819038631	0.25840930193428	-0.21055377288046
189.17672300653	0.25873846210790	-0.21052446455708
189.18525562676	0.25907695085661	-0.21049715387928
189.19378824698	0.25942480403529	-0.21047222594195
189.20232086721	0.25978204329249	-0.21045006816958
189.21085348743	0.26014867598100	-0.21043106980218
189.21938610766	0.26052469508687	-0.21041562137815
189.22791872788	0.26091007917721	-0.21040411421471
189.23645134810	0.26130479236656	-0.21039693988667
189.24498396833	0.26170878430211	-0.21039448970418
189.25351658855	0.26212199016760	-0.21039715419007
189.26204920878	0.26254433070617	-0.21040532255750
189.27058182900	0.26297571226177	-0.21041938218865
189.27911444923	0.26341602683950	-0.21043971811503
189.28764706945	0.26386515218442	-0.21046671250011
189.29617968968	0.26432295187903	-0.21050074412497
189.30471230990	0.26478927545914	-0.21054218787761
189.31324493013	0.26526395854806	-0.21059141424659
189.32177755035	0.26574682300888	-0.21064878881959
189.33031017058	0.26623767711478	-0.21071467178771
189.33884279080	0.26673631573694	-0.21078941745590
189.34737541103	0.26724252055009	-0.21087337376037
189.35590803125	0.26775606025520	-0.21096688179351
189.36444065148	0.26827669081914	-0.21107027533695
189.37297327170	0.26880415573108	-0.21118388040332
189.38150589193	0.26933818627512	-0.21130801478741
189.39003851215	0.26987850181897	-0.21144298762714
189.39857113238	0.27042481011828	-0.21158909897517
189.40710375260	0.27097680763617	-0.21174663938138
189.41563637283	0.27153417987758	-0.21191588948701
189.42416899305	0.27209660173815	-0.21209711963094
189.43270161328	0.27266373786693	-0.21229058946848
189.44123423350	0.27323524304271	-0.21249654760338
189.44976685373	0.27381076256335	-0.21271523123332
189.45829947395	0.27438993264764	-0.21294686580951
189.46683209418	0.27497238084923	-0.21319166471080
189.47536471440	0.27555772648205	-0.21344982893259
189.48389733463	0.27614558105664	-0.21372154679119
189.49242995485	0.27673554872704	-0.21400699364377
189.50096257508	0.27732722674734	-0.21430633162444
189.50949519530	0.27792020593763	-0.21461970939671
189.51802781553	0.27851407115857	-0.21494726192268
189.52656043575	0.27910840179399	-0.21528911024925
189.53509305598	0.27970277224102	-0.21564536131170
189.54362567620	0.28029675240696	-0.21601610775474
189.55215829643	0.28088990821240	-0.21640142777143
189.56069091665	0.28148180209988	-0.21680138496013
189.56922353688	0.28207199354743	-0.21721602819958
189.57775615710	0.28266003958639	-0.21764539154241
189.58628877733	0.28324549532278	-0.21808949412712
189.59482139755	0.28382791446161	-0.21854834010875
189.60335401778	0.28440684983348	-0.21902191860817
189.61188663800	0.28498185392268	-0.21951020368025
189.62041925823	0.28555247939626	-0.22001315430084
189.62895187845	0.28611827963334	-0.22053071437258
189.63748449868	0.28667880925391	-0.22106281274964
189.64601711890	0.28723362464657	-0.22160936328116
189.65454973913	0.28778228449447	-0.22217026487362
189.66308235935	0.28832435029876	-0.22274540157183
189.67161497958	0.28885938689895	-0.22333464265848
189.68014759980	0.28938696298940	-0.22393784277229
189.68868022003	0.28990665163146	-0.22455484204440
189.69721284025	0.29041803076040	-0.22518546625294
189.70574546048	0.29092068368664	-0.22582952699561
189.71427808070	0.29141419959056	-0.22648682187997
189.72281070092	0.29189817401032	-0.22715713473122
189.73134332115	0.29237220932197	-0.22784023581734
189.73987594137	0.29283591521130	-0.22853588209105
189.74840856160	0.29328890913691	-0.22924381744856
189.75694118182	0.29373081678370	-0.22996377300453
189.76547380205	0.29416127250641	-0.23069546738315
189.77400642227	0.29457991976253	-0.23143860702470
189.78253904250	0.29498641153402	-0.23219288650742
189.79107166272	0.29538041073740	-0.23295798888417
189.79960428295	0.29576159062158	-0.23373358603350
189.80813690317	0.29612963515299	-0.23451933902460
189.81666952340	0.29648423938744	-0.23531489849579
189.82520214362	0.29682510982838	-0.23611990504599
189.83373476385	0.29715196477092	-0.23693398963867
189.84226738407	0.29746453463135	-0.23775677401781
189.85080000430	0.29776256226157	-0.23858787113526
189.85933262452	0.29804580324819	-0.23942688558910
189.86786524475	0.29831402619580	-0.24027341407222
189.87639786497	0.29856701299410	-0.24112704583083
189.88493048520	0.29880455906857	-0.24198736313204
189.89346310542	0.29902647361428	-0.24285394174007
189.90199572565	0.29923257981265	-0.24372635140049
189.91052834587	0.29942271503083	-0.24460415633180
189.91906096610	0.29959673100342	-0.24548691572373
189.92759358632	0.29975449399635	-0.24637418424171
189.93612620655	0.29989588495267	-0.24726551253673
189.94465882677	0.30002079962018	-0.24816044776008
189.95319144700	0.30012914866048	-0.24905853408222
189.96172406722	0.30022085773967	-0.24995931321515
189.97025668745	0.30029586760023	-0.25086232493758
189.97878930767	0.30035413411425	-0.25176710762230
189.98732192790	0.30039562831781	-0.25267319876502
189.99585454812	0.30042033642649	-0.25358013551402
190.00438716835	0.30042825983205	-0.25448745519991
190.01291978857	0.30041941508023	-0.25539469586489
190.02145240880	0.30039383382971	-0.25630139679077
190.02998502902	0.30035156279231	-0.25720709902507
190.03851764925	0.30029266365449	-0.25811134590464
190.04705026947	0.30021721298027	-0.25901368357593
190.05558288970	0.30012530209571	-0.25991366151149
190.06411550992	0.30001703695501	-0.26081083302180
190.07264813015	0.29989253798860	-0.26170475576201
190.08118075037	0.29975193993317	-0.26259499223268
190.08971337060	0.29959539164408	-0.26348111027421
190.09824599082	0.29942305589029	-0.26436268355396
190.10677861105	0.29923510913205	-0.26523929204578
190.11531123127	0.29903174128174	-0.26611052250108
190.12384385150	0.29881315544809	-0.26697596891100
190.13237647172	0.29857956766413	-0.26783523295902
190.14090909195	0.29833120659923	-0.26868792446346
190.14944171217	0.29806831325565	-0.26953366180924
190.15797433240	0.29779114064990	-0.27037207236853
190.16650695262	0.29749995347939	-0.27120279290947
190.17503957285	0.29719502777479	-0.27202546999272
190.18357219307	0.29687665053854	-0.27283976035520
190.19210481330	0.29654511937001	-0.27364533128049
190.20063743352	0.29620074207775	-0.27444186095553
190.20917005374	0.29584383627936	-0.27522903881313
190.21770267397	0.29547472898951	-0.27600656585976
190.22623529419	0.29509375619658	-0.27677415498840
190.23476791442	0.29470126242860	-0.27753153127583
190.24330053464	0.29429760030890	-0.27827843226420
190.25183315487	0.29388313010214	-0.27901460822631
190.26036577509	0.29345821925127	-0.27973982241445
190.26889839532	0.29302324190605	-0.28045385129240
190.27743101554	0.29257857844374	-0.28115648475027
190.28596363577	0.29212461498251	-0.28184752630201
190.29449625599	0.29166174288830	-0.28252679326521
190.30302887622	0.29119035827569	-0.28319411692308
190.31156149644	0.29071086150350	-0.28384934266839
190.32009411667	0.29022365666570	-0.28449233012911
190.32862673689	0.28972915107830	-0.28512295327568
190.33715935712	0.28922775476299	-0.28574110050979
190.34569197734	0.28871987992799	-0.28634667473443
190.35422459757	0.28820594044701	-0.28693959340537
190.36275721779	0.28768635133683	-0.28751978856369
190.37128983802	0.28716152823426	-0.28808720684969
190.37982245824	0.28663188687312	-0.28864180949779
190.38835507847	0.28609784256194	-0.28918357231278
190.39688769869	0.28555980966304	-0.28971248562725
190.40542031892	0.28501820107364	-0.29022855424029
190.41395293914	0.28447342770976	-0.29073179733758
190.42248555937	0.28392589799345	-0.29122224839306
190.43101817959	0.28337601734413	-0.29169995505211
190.43955079982	0.28282418767466	-0.29216497899663
190.44808342004	0.28227080689268	-0.29261739579198
190.45661604027	0.28171626840813	-0.29305729471624
190.46514866049	0.28116096064726	-0.29348477857172
190.47368128072	0.28060526657404	-0.29389996347929
190.48221390094	0.28004956321940	-0.29430297865552
190.49074652117	0.27949422121903	-0.29469396617311
190.49927914139	0.27893960436024	-0.29507308070486
190.50781176162	0.27838606913858	-0.29544048925151
190.51634438184	0.27783396432463	-0.29579637085388
190.52487700207	0.27728363054173	-0.29614091628957
190.53340962229	0.27673539985503	-0.29647432775472
190.54194224252	0.27618959537241	-0.29679681853126
190.55047486274	0.27564653085789	-0.29710861263996
190.55900748297	0.27510651035794	-0.29740994447994
190.56754010319	0.27456982784119	-0.29770105845487
190.57607272342	0.27403676685199	-0.29798220858660
190.58460534364	0.27350760017835	-0.29825365811653
190.59313796387	0.27298258953458	-0.29851567909538
190.60167058409	0.27246198525912	-0.29876855196181
190.61020320432	0.27194602602788	-0.29901256511047
190.61873582454	0.27143493858357	-0.29924801445012
190.62726844477	0.27092893748124	-0.29947520295225
190.63580106499	0.27042822485045	-0.29969444019095
190.64433368522	0.26993299017435	-0.29990604187451
190.65286630544	0.26944341008595	-0.30011032936947
190.66139892567	0.26895964818186	-0.30030762921765
190.66993154589	0.26848185485369	-0.30049827264687
190.67846416612	0.26801016713741	-0.30068259507595
190.68699678634	0.26754470858083	-0.30086093561466
190.69552940656	0.26708558912928	-0.30103363655931
190.70406202679	0.26663290502983	-0.30120104288455
190.71259464701	0.26618673875400	-0.30136350173218
190.72112726724	0.26574715893910	-0.30152136189749
190.72965988746	0.26531422034839	-0.30167497331397
190.73819250769	0.26488796384989	-0.30182468653686
190.74672512791	0.26446841641413	-0.30197085222649
190.75525774814	0.26405559113059	-0.30211382063181
190.76379036836	0.26364948724301	-0.30225394107495
190.77232298859	0.26325009020340	-0.30239156143751
190.78085560881	0.26285737174470	-0.30252702764912
190.78938822904	0.26247128997206	-0.30266068317906
190.79792084926	0.26209178947254	-0.30279286853156
190.80645346949	0.26171880144312	-0.30292392074547
190.81498608971	0.26135224383685	-0.30305417289895
190.82351870994	0.26099202152698	-0.30318395361974
190.83205133016	0.26063802648880	-0.30331358660187
190.84058395039	0.26029013799895	-0.30344339012924
190.84911657061	0.25994822285206	-0.30357367660676
190.85764919084	0.25961213559426	-0.30370475209973
190.86618181106	0.25928171877336	-0.30383691588200
190.87471443129	0.25895680320540	-0.30397045999354
190.88324705151	0.25863720825712	-0.30410566880798
190.89177967174	0.25832274214409	-0.30424281861069
190.90031229196	0.25801320224404	-0.30438217718803
190.90884491219	0.25770837542495	-0.30452400342819
190.91737753241	0.25740803838766	-0.30466854693425
190.92591015264	0.25711195802226	-0.30481604764996
190.93444277286	0.25681989177805	-0.30496673549867
190.94297539309	0.25653158804646	-0.30512083003597
190.95150801331	0.25624678655647	-0.30527854011647
190.96004063354	0.25596521878201	-0.30544006357515
190.96857325376	0.25568660836072	-0.30560558692373
190.97710587399	0.25541067152377	-0.30577528506246
190.98563849421	0.25513711753582	-0.30594932100771
190.99417111444	0.25486564914490	-0.30612784563570
191.00270373466	0.25459596304135	-0.30631099744281
191.01123635489	0.25432775032538	-0.30649890232267
191.01976897511	0.25406069698261	-0.30669167336041
191.02830159534	0.25379448436686	-0.30688941064435
191.03683421556	0.25352878968976	-0.30709220109532
191.04536683579	0.25326328651631	-0.30730011831396
191.05389945601	0.25299764526596	-0.30751322244608
191.06243207624	0.25273153371837	-0.30773156006638
191.07096469646	0.25246461752330	-0.30795516408065
191.07949731669	0.25219656071393	-0.30818405364650
191.08802993691	0.25192702622292	-0.30841823411298
191.09656255714	0.25165567640058	-0.30865769697891
191.10509517736	0.25138217353439	-0.30890241987011
191.11362779759	0.25110618036928	-0.30915236653566
191.12216041781	0.25082736062791	-0.30940748686298
191.13069303804	0.25054537953034	-0.30966771691204
191.13922565826	0.25025990431230	-0.30993297896829
191.14775827849	0.24997060474155	-0.31020318161466
191.15629089871	0.24967715363140	-0.31047821982217
191.16482351894	0.24937922735101	-0.31075797505937
191.17335613916	0.24907650633153	-0.31104231542025
191.18188875938	0.24876867556762	-0.31133109577059
191.19042137961	0.24845542511347	-0.31162415791253
191.19895399983	0.24813645057295	-0.31192133076719
191.20748662006	0.24781145358299	-0.31222243057511
191.21601924028	0.24748014228960	-0.31252726111416
191.22455186051	0.24714223181607	-0.31283561393491
191.23308448073	0.24679744472253	-0.31314726861284
191.24161710096	0.24644551145627	-0.31346199301732
191.25014972118	0.24608617079246	-0.31377954359697
191.25868234141	0.24571917026430	-0.31409966568096
191.26721496163	0.24534426658240	-0.31442209379594
191.27574758186	0.24496122604259	-0.31474655199824
191.28428020208	0.24456982492171	-0.31507275422080
191.29281282231	0.24416984986082	-0.31540040463456
191.30134544253	0.24376109823534	-0.31572919802368
191.30987806276	0.24334337851161	-0.31605882017423
191.31841068298	0.24291651058942	-0.31638894827586
191.32694330321	0.24248032612996	-0.31671925133584
191.33547592343	0.24203466886883	-0.31704939060507
191.34400854366	0.24157939491372	-0.31737902001543
191.35254116388	0.24111437302620	-0.31770778662798
191.36107378411	0.24063948488742	-0.31803533109135
191.36960640433	0.24015462534719	-0.31836128810984
191.37813902456	0.23965970265624	-0.31868528692061
191.38667164478	0.23915463868123	-0.31900695177920
191.39520426501	0.23863936910229	-0.31932590245308
191.40373688523	0.23811384359273	-0.31964175472221
191.41226950546	0.23757802598077	-0.31995412088633
191.42080212568	0.23703189439290	-0.32026261027807
191.42933474591	0.23647544137892	-0.32056682978135
191.43786736613	0.23590867401814	-0.32086638435438
191.44639998636	0.23533161400686	-0.32116087755657
191.45493260658	0.23474429772691	-0.32144991207875
191.46346522681	0.23414677629501	-0.32173309027585
191.47199784703	0.23353911559305	-0.32201001470157
191.48053046726	0.23292139627917	-0.32228028864422
191.48906308748	0.23229371377944	-0.32254351666301
191.49759570771	0.23165617826044	-0.32279930512424
191.50612832793	0.23100891458242	-0.32304726273659
191.51466094816	0.23035206223334	-0.32328700108482
191.52319356838	0.22968577524363	-0.32351813516124
191.53172618861	0.22901022208197	-0.32374028389426
191.54025880883	0.22832558553199	-0.32395307067331
191.54879142906	0.22763206255023	-0.32415612386943
191.55732404928	0.22692986410529	-0.32434907735097
191.56585666951	0.22621921499856	-0.32453157099352
191.57438928973	0.22550035366667	-0.32470325118369
191.58292190996	0.22477353196572	-0.32486377131583
191.59145453018	0.22403901493791	-0.32501279228119
191.59998715041	0.22329708056039	-0.32514998294888
191.60851977063	0.22254801947709	-0.32527502063786
191.61705239086	0.22179213471341	-0.32538759157962
191.62558501108	0.22102974137451	-0.32548739137065
191.63411763131	0.22026116632725	-0.32557412541430
191.64265025153	0.21948674786633	-0.32564750935140
191.65118287176	0.21870683536504	-0.32570726947903
191.65971549198	0.21792178891096	-0.32575314315702
191.66824811220	0.21713197892707	-0.32578487920148
191.67678073243	0.21633778577882	-0.32580223826495
191.68531335265	0.21553959936757	-0.32580499320267
191.69384597288	0.21473781871085	-0.32579292942444
191.70237859310	0.21393285151008	-0.32576584523162
191.71091121333	0.21312511370622	-0.32572355213888
191.71944383355	0.21231502902381	-0.32566587518014
191.72797645378	0.21150302850418	-0.32559265319845
191.73650907400	0.21068955002816	-0.32550373911936
191.74504169423	0.20987503782907	-0.32539900020733
191.75357431445	0.20905994199648	-0.32527831830495
191.76210693468	0.20824471797141	-0.32514159005465
191.77063955490	0.20742982603362	-0.32498872710249
191.77917217513	0.20661573078151	-0.32481965628386
191.78770479535	0.20580290060546	-0.32463431979075
191.79623741558	0.20499180715505	-0.32443267532046
191.80477003580	0.20418292480108	-0.32421469620542
191.81330265603	0.20337673009276	-0.32398037152402
191.82183527625	0.20257370121105	-0.32372970619230
191.83036789648	0.20177431741859	-0.32346272103628
191.83890051670	0.20097905850709	-0.32317945284485
191.84743313693	0.20018840424271	-0.32287995440322
191.85596575715	0.19940283381026	-0.32256429450674
191.86449837738	0.19862282525684	-0.32223255795510
191.87303099760	0.19784885493562	-0.32188484552696
191.88156361783	0.19708139695053	-0.32152127393489
191.89009623805	0.19632092260241	-0.32114197576078
191.89862885828	0.19556789983751	-0.32074709937173
191.90716147850	0.19482279269883	-0.32033680881648
191.91569409873	0.19408606078115	-0.31991128370253
191.92422671895	0.19335815869036	-0.31947071905411
191.93275933918	0.19263953550773	-0.31901532515105
191.94129195940	0.19193063425995	-0.31854532734883
191.94982457963	0.19123189139537	-0.31806096588008
191.95835719985	0.19054373626732	-0.31756249563752
191.96688982008	0.18986659062508	-0.31705018593887
191.97542244030	0.18920086811303	-0.31652432027384
191.98395506053	0.18854697377883	-0.31598519603354
191.99248768075	0.18790530359104	-0.31543312422265
192.00102030098	0.18727624396694	-0.31486842915468
192.00955292120	0.18666017131107	-0.31429144813069
192.01808554143	0.18605745156503	-0.31370253110185
192.02661816165	0.18546843976928	-0.31310204031625
192.03515078188	0.18489347963727	-0.31249034995043
192.04368340210	0.18433290314256	-0.31186784572594
192.05221602233	0.18378703011952	-0.31123492451160
192.06074864255	0.18325616787796	-0.31059199391179
192.06928126278	0.18274061083220	-0.30993947184128
192.07781388300	0.18224064014526	-0.30927778608726
192.08634650323	0.18175652338824	-0.30860737385888
192.09487912345	0.18128851421577	-0.30792868132505
192.10341174368	0.18083685205750	-0.30724216314099
192.11194436390	0.18040176182635	-0.30654828196407
192.12047698413	0.17998345364379	-0.30584750795961
192.12900960435	0.17958212258234	-0.30514031829719
192.13754222458	0.17919794842591	-0.30442719663810
192.14607484480	0.17883109544805	-0.30370863261462
192.15460746502	0.17848171220844	-0.30298512130163
192.16314008525	0.17814993136802	-0.30225716268142
192.17167270547	0.17783586952274	-0.30152526110208
192.18020532570	0.17753962705642	-0.30078992473041
192.18873794592	0.17726128801269	-0.30005166499982
192.19727056615	0.17700091998628	-0.29931099605403
192.20580318637	0.17675857403378	-0.29856843418718
192.21433580660	0.17653428460400	-0.29782449728108
192.22286842682	0.17632806948797	-0.29707970424026
192.23140104705	0.17613992978870	-0.29633457442559
192.23993366727	0.17596984991072	-0.29558962708702
192.24846628750	0.17581779756940	-0.29484538079636
192.25699890772	0.17568372382007	-0.29410235288057
192.26553152795	0.17556756310689	-0.29336105885645
192.27406414817	0.17546923333141	-0.29262201186724
192.28259676840	0.17538863594075	-0.29188572212204
192.29112938862	0.17532565603526	-0.29115269633856
192.29966200885	0.17528016249555	-0.29042343718999
192.30819462907	0.17525200812880	-0.28969844275658
192.31672724930	0.17524102983398	-0.28897820598276
192.32525986952	0.17524704878599	-0.28826321414026
